Ship/Navire,Date(GMT),Longitude,Latitude,Deph/Profondeur(m),Temperature/Température(ºC),Salinity/Salinité
CABOT,2012-08-05 06:09:49,-64.95930,49.41180,3.0,17.99,29.00
CABOT,2012-08-05 06:19:49,-65.03650,49.41430,3.0,18.02,28.99
CABOT,2012-08-05 06:29:49,-65.11280,49.41850,3.0,18.07,29.01
CABOT,2012-08-05 06:39:49,-65.18930,49.42280,3.0,18.44,28.99
CABOT,2012-08-05 06:49:49,-65.26520,49.42700,3.0,18.59,28.92
CABOT,2012-08-05 06:59:49,-65.34200,49.43130,3.0,18.54,28.87
CABOT,2012-08-05 07:09:49,-65.41900,49.43550,3.0,18.39,28.87
CABOT,2012-08-05 07:19:49,-65.49470,49.43980,3.0,18.45,28.87
CABOT,2012-08-05 07:29:49,-65.57070,49.44400,3.0,18.46,28.89
CABOT,2012-08-05 07:39:49,-65.64700,49.44800,3.0,18.44,28.91
CABOT,2012-08-05 07:49:49,-65.72300,49.45250,3.0,18.36,28.91
CABOT,2012-08-05 07:59:49,-65.79900,49.45670,3.0,18.36,28.89
CABOT,2012-08-05 08:09:49,-65.87430,49.45400,3.0,18.40,28.94
CABOT,2012-08-05 08:19:49,-65.94970,49.44230,3.0,18.05,28.86
CABOT,2012-08-05 08:29:49,-66.02470,49.43080,3.0,18.05,28.21
CABOT,2012-08-05 08:39:49,-66.09850,49.41900,3.0,17.90,27.60
CABOT,2012-08-05 08:49:49,-66.17250,49.40700,3.0,16.32,27.63
CABOT,2012-08-05 08:59:49,-66.24680,49.39500,3.0,16.04,27.22
CABOT,2012-08-05 09:09:49,-66.32100,49.38330,3.0,13.93,27.71
CABOT,2012-08-05 09:19:49,-66.39530,49.37130,3.0,14.33,27.37
CABOT,2012-08-05 09:29:49,-66.47000,49.35950,3.0,14.99,28.09
CABOT,2012-08-05 09:39:49,-66.54180,49.34780,3.0,14.89,28.31
CABOT,2012-08-05 09:49:49,-66.61430,49.33600,3.0,15.18,28.39
CABOT,2012-08-05 09:59:49,-66.68750,49.32400,3.0,12.87,28.51
CABOT,2012-08-05 10:09:49,-66.75930,49.31250,3.0,16.24,27.80
CABOT,2012-08-05 10:19:49,-66.83180,49.30120,3.0,14.13,27.88
CABOT,2012-08-05 10:29:49,-66.90500,49.28930,3.0,13.14,28.02
CABOT,2012-08-05 10:39:49,-66.97780,49.27770,3.0,11.47,29.13
CABOT,2012-08-05 10:49:49,-67.05150,49.26580,3.0,12.67,26.73
CABOT,2012-08-05 10:59:49,-67.12380,49.25400,3.0,15.13,28.65
CABOT,2012-08-05 11:09:49,-67.19650,49.23950,3.0,14.66,28.82
CABOT,2012-08-05 11:19:49,-67.26780,49.22180,3.0,10.37,26.71
CABOT,2012-08-05 11:29:49,-67.33820,49.20530,3.0,9.96,27.81
CABOT,2012-08-05 11:39:49,-67.40820,49.18850,3.0,15.94,25.97
CABOT,2012-08-05 11:49:49,-67.47500,49.16600,3.0,17.31,26.10
CABOT,2012-08-05 11:59:49,-67.54080,49.14200,3.0,16.39,26.40
CABOT,2012-08-05 12:09:49,-67.60530,49.11800,3.0,13.53,26.98
CABOT,2012-08-05 12:19:49,-67.66870,49.09250,3.0,12.64,27.22
CABOT,2012-08-05 12:29:49,-67.73150,49.06620,3.0,15.76,26.50
CABOT,2012-08-05 12:39:49,-67.79400,49.03970,3.0,15.73,26.26
CABOT,2012-08-05 12:49:49,-67.85520,49.01350,3.0,15.77,26.43
CABOT,2012-08-05 12:59:49,-67.91570,48.98730,3.0,14.62,27.44
CABOT,2012-08-05 13:09:49,-67.97570,48.96200,3.0,16.59,25.55
CABOT,2012-08-05 13:19:49,-68.03450,48.93680,3.0,17.46,24.36
CABOT,2012-08-05 13:29:49,-68.09330,48.91170,3.0,16.34,25.22
CABOT,2012-08-05 13:39:49,-68.15270,48.88620,3.0,17.45,24.70
CABOT,2012-08-05 13:49:49,-68.21220,48.86070,3.0,14.03,25.80
CABOT,2012-08-05 13:59:49,-68.27230,48.83480,3.0,11.03,27.93
CABOT,2012-08-05 14:09:49,-68.33420,48.80830,3.0,7.17,28.18
CABOT,2012-08-05 14:19:49,-68.39650,48.78150,3.0,8.11,28.38
CABOT,2012-08-05 14:29:49,-68.45870,48.75450,3.0,9.52,27.98
CABOT,2012-08-05 14:39:49,-68.52050,48.72800,3.0,9.68,27.91
CABOT,2012-08-05 14:49:49,-68.58350,48.70170,3.0,12.35,27.21
CABOT,2012-08-05 14:59:49,-68.64700,48.67530,3.0,10.93,27.77
CABOT,2012-08-05 15:09:49,-68.70920,48.64850,3.0,11.67,26.97
CABOT,2012-08-05 15:19:49,-68.77050,48.62200,3.0,12.22,26.53
CABOT,2012-08-05 15:29:49,-68.83070,48.59520,3.0,11.04,26.71
CABOT,2012-08-05 15:39:49,-68.89230,48.56800,3.0,10.40,27.71
CABOT,2012-08-05 15:49:49,-68.95630,48.54170,3.0,8.37,28.86
CABOT,2012-08-05 15:59:49,-69.01920,48.51530,3.0,8.72,28.33
CABOT,2012-08-05 16:09:49,-69.08230,48.48750,3.0,9.84,28.05
CABOT,2012-08-05 16:19:49,-69.14600,48.45820,3.0,9.57,27.48
CABOT,2012-08-05 16:29:49,-69.20930,48.42620,3.0,9.24,27.35
CABOT,2012-08-05 16:39:49,-69.27150,48.39450,3.0,12.25,27.40
CABOT,2012-08-05 16:49:49,-69.32750,48.36270,3.0,13.15,27.14
CABOT,2012-08-05 16:59:49,-69.37970,48.33150,3.0,13.00,27.02
CABOT,2012-08-05 17:09:49,-69.40380,48.31250,3.0,10.73,27.84
CABOT,2012-08-05 17:19:49,-69.43620,48.27380,3.0,8.00,28.58
CABOT,2012-08-05 17:29:49,-69.47330,48.23170,3.0,7.07,29.09
CABOT,2012-08-05 17:39:49,-69.51450,48.18920,3.0,9.57,28.09
CABOT,2012-08-05 17:49:49,-69.55900,48.14580,3.0,11.11,27.78
CABOT,2012-08-05 17:59:49,-69.59250,48.09750,3.0,6.41,29.50
CABOT,2012-08-05 18:09:49,-69.63380,48.04730,3.0,7.93,28.26
CABOT,2012-08-05 18:19:49,-69.68000,48.00350,3.0,7.90,25.96
CABOT,2012-08-05 18:29:49,-69.72230,47.96400,3.0,8.65,25.86
CABOT,2012-08-05 18:39:49,-69.76320,47.92380,3.0,7.65,26.21
CABOT,2012-08-05 18:49:49,-69.80370,47.88350,3.0,7.33,26.33
CABOT,2012-08-05 18:59:49,-69.83700,47.83970,3.0,8.43,25.35
CABOT,2012-08-05 19:09:49,-69.86920,47.79720,3.0,8.65,24.99
CABOT,2012-08-05 19:19:49,-69.90170,47.75650,3.0,8.82,24.82
CABOT,2012-08-05 19:29:49,-69.94770,47.71880,3.0,8.06,25.32
CABOT,2012-08-05 19:39:49,-69.99320,47.67820,3.0,9.02,24.66
CABOT,2012-08-05 19:49:49,-70.03730,47.64050,3.0,8.09,25.08
CABOT,2012-08-05 19:59:49,-70.08330,47.60280,3.0,10.07,23.01
CABOT,2012-08-05 20:09:49,-70.12780,47.56730,3.0,10.80,21.86
CABOT,2012-08-05 20:19:49,-70.16830,47.52900,3.0,10.72,21.98
CABOT,2012-08-05 20:29:49,-70.21250,47.48700,3.0,9.81,23.42
CABOT,2012-08-05 20:39:49,-70.27750,47.46050,3.0,11.77,20.40
CABOT,2012-08-05 20:49:49,-70.35020,47.44470,3.0,13.85,17.85
CABOT,2012-08-05 20:59:49,-70.42750,47.42580,3.0,14.80,16.60
CABOT,2012-08-05 21:09:49,-70.46830,47.37770,3.0,15.53,15.42
CABOT,2012-08-05 21:19:49,-70.50470,47.32430,3.0,15.97,14.91
CABOT,2012-08-05 21:29:49,-70.54070,47.27200,3.0,19.13,10.91
CABOT,2012-08-05 21:39:49,-70.58270,47.22720,3.0,20.95,7.11
CABOT,2012-08-05 21:49:49,-70.62830,47.18850,3.0,21.60,5.69
CABOT,2012-08-05 21:59:49,-70.67180,47.14550,3.0,21.52,5.64
CABOT,2012-08-05 22:09:49,-70.71200,47.09950,3.0,23.10,2.86
CABOT,2012-08-05 22:19:49,-70.74680,47.05200,3.0,24.02,0.96
CABOT,2012-08-05 22:29:49,-70.78930,47.00830,3.0,24.40,0.15
CABOT,2012-08-05 22:39:49,-70.83000,46.96520,3.0,24.71,0.14
CABOT,2012-08-05 22:49:49,-70.87120,46.92230,3.0,24.91,0.14
CABOT,2012-08-05 22:59:49,-70.92670,46.88530,3.0,25.03,0.14
CABOT,2012-08-05 23:09:49,-70.99000,46.85580,3.0,25.09,0.14
CABOT,2012-08-05 23:19:49,-71.06430,46.84200,3.0,25.11,0.14
CABOT,2012-08-05 23:29:49,-71.14170,46.84200,3.0,25.13,0.14
CABOT,2012-08-05 23:39:49,-71.18920,46.82720,3.0,25.11,0.14
CABOT,2012-08-05 23:49:49,-71.20970,46.79330,3.0,25.15,0.13
CABOT,2012-08-05 23:59:49,-71.26420,46.75500,3.0,25.16,0.14
CABOT,2012-08-06 00:09:49,-71.33780,46.73400,3.0,25.17,0.13
CABOT,2012-08-06 00:19:49,-71.41420,46.71720,3.0,25.17,0.13
CABOT,2012-08-06 00:29:49,-71.49330,46.70470,3.0,25.27,0.13
CABOT,2012-08-06 00:39:49,-71.56300,46.68030,3.0,25.36,0.14
CABOT,2012-08-06 00:49:49,-71.63250,46.65820,3.0,25.29,0.13
CABOT,2012-08-06 00:59:49,-71.69920,46.64050,3.0,25.35,0.14
CABOT,2012-08-06 01:09:49,-71.76480,46.65130,3.0,25.36,0.13
CABOT,2012-08-06 01:19:49,-71.82630,46.67330,3.0,25.39,0.13
CABOT,2012-08-06 01:29:49,-71.88580,46.67020,3.0,25.40,0.14
CABOT,2012-08-06 01:39:49,-71.92720,46.63370,3.0,25.43,0.14
CABOT,2012-08-06 01:49:49,-71.98100,46.60720,3.0,25.52,0.13
CABOT,2012-08-06 01:59:49,-72.02820,46.58070,3.0,25.60,0.14
CABOT,2012-08-06 02:09:49,-72.07220,46.56500,3.0,25.62,0.14
CABOT,2012-08-06 02:19:49,-72.11850,46.56420,3.0,25.60,0.14
CABOT,2012-08-06 02:29:49,-72.15850,46.54650,3.0,25.61,0.14
CABOT,2012-08-06 02:39:49,-72.19820,46.52550,3.0,25.58,0.14
CABOT,2012-08-06 02:49:49,-72.22870,46.50130,3.0,25.55,0.14
CABOT,2012-08-06 02:59:49,-72.24880,46.46380,3.0,25.35,0.14
CABOT,2012-08-06 03:09:49,-72.29080,46.43980,3.0,25.33,0.14
CABOT,2012-08-06 03:19:49,-72.34420,46.43500,3.0,25.32,0.14
CABOT,2012-08-06 03:29:49,-72.38530,46.41020,3.0,25.32,0.14
CABOT,2012-08-06 03:39:49,-72.43000,46.38480,3.0,25.39,0.14
CABOT,2012-08-06 03:49:49,-72.48280,46.37100,3.0,25.40,0.14
CABOT,2012-08-06 03:59:49,-72.51920,46.34430,3.0,25.43,0.14
CABOT,2012-08-06 04:09:49,-72.55380,46.31550,3.0,25.36,0.14
CABOT,2012-08-06 04:19:49,-72.57680,46.29880,3.0,25.39,0.13
CABOT,2012-08-06 04:29:49,-72.61770,46.27570,3.0,25.19,0.14
CABOT,2012-08-06 04:39:49,-72.66830,46.26320,3.0,25.21,0.14
CABOT,2012-08-06 04:49:49,-72.72280,46.25530,3.0,25.13,0.14
CABOT,2012-08-06 04:59:49,-72.77050,46.23300,3.0,25.12,0.14
CABOT,2012-08-06 05:09:49,-72.81880,46.21180,3.0,25.13,0.14
CABOT,2012-08-06 05:19:49,-72.87250,46.19720,3.0,25.14,0.14
CABOT,2012-08-06 05:29:49,-72.92030,46.17650,3.0,25.16,0.14
CABOT,2012-08-06 05:39:49,-72.95050,46.14430,3.0,25.20,0.14
CABOT,2012-08-06 05:49:49,-72.96980,46.10970,3.0,25.17,0.14
CABOT,2012-08-06 05:59:49,-72.99970,46.08950,3.0,25.21,0.14
CABOT,2012-08-06 06:09:49,-73.03300,46.07150,3.0,25.18,0.14
CABOT,2012-08-06 06:19:49,-73.07130,46.06180,3.0,25.09,0.14
CABOT,2012-08-06 06:29:49,-73.11280,46.05620,3.0,25.14,0.14
CABOT,2012-08-06 06:39:49,-73.14970,46.04780,3.0,25.11,0.14
CABOT,2012-08-06 06:49:49,-73.17320,46.01370,3.0,25.07,0.14
CABOT,2012-08-06 06:59:49,-73.18800,45.98200,3.0,24.95,0.14
CABOT,2012-08-06 07:09:49,-73.21250,45.94580,3.0,24.74,0.14
CABOT,2012-08-06 07:19:49,-73.21480,45.91180,3.0,24.72,0.14
CABOT,2012-08-06 07:29:49,-73.23920,45.88950,3.0,24.76,0.14
CABOT,2012-08-06 07:39:49,-73.26170,45.86500,3.0,24.78,0.14
CABOT,2012-08-06 07:49:49,-73.28200,45.84030,3.0,24.74,0.14
CABOT,2012-08-06 07:59:49,-73.30870,45.81800,3.0,24.79,0.14
CABOT,2012-08-06 08:09:49,-73.33520,45.79650,3.0,24.78,0.14
CABOT,2012-08-06 08:19:49,-73.36520,45.77800,3.0,24.74,0.14
CABOT,2012-08-06 08:29:49,-73.39120,45.75650,3.0,24.69,0.14
CABOT,2012-08-06 08:39:49,-73.41520,45.73450,3.0,24.60,0.14
CABOT,2012-08-06 08:49:49,-73.43750,45.71080,3.0,24.52,0.14
CABOT,2012-08-06 08:59:49,-73.45400,45.68470,3.0,24.52,0.14
CABOT,2012-08-06 09:09:49,-73.46720,45.65930,3.0,24.41,0.14
CABOT,2012-08-06 09:19:49,-73.48470,45.63620,3.0,24.48,0.14
CABOT,2012-08-06 09:29:49,-73.50200,45.60980,3.0,24.21,0.14
CABOT,2012-08-06 09:39:49,-73.50200,45.58170,3.0,24.14,0.14
CABOT,2012-08-06 09:49:49,-73.51820,45.55420,3.0,24.05,0.14
CABOT,2012-08-07 20:59:49,-73.48370,45.63750,3.0,24.16,0.14
CABOT,2012-08-07 21:09:49,-73.45830,45.67130,3.0,24.08,0.14
CABOT,2012-08-07 21:19:49,-73.43900,45.70730,3.0,23.99,0.14
CABOT,2012-08-07 21:29:49,-73.40930,45.73980,3.0,23.93,0.14
CABOT,2012-08-07 21:39:49,-73.37520,45.77100,3.0,23.94,0.14
CABOT,2012-08-07 21:49:49,-73.33430,45.79720,3.0,23.91,0.14
CABOT,2012-08-07 21:59:49,-73.29750,45.82750,3.0,23.95,0.14
CABOT,2012-08-07 22:09:49,-73.26650,45.85980,3.0,23.96,0.14
CABOT,2012-08-07 22:19:49,-73.23500,45.89280,3.0,23.99,0.14
CABOT,2012-08-07 22:29:49,-73.21350,45.92720,3.0,24.05,0.14
CABOT,2012-08-07 22:39:49,-73.19530,45.97000,3.0,24.24,0.14
CABOT,2012-08-07 22:49:49,-73.17180,46.01500,3.0,24.36,0.14
CABOT,2012-08-07 22:59:49,-73.14580,46.04800,3.0,24.22,0.14
CABOT,2012-08-07 23:09:49,-73.09880,46.05820,3.0,24.23,0.14
CABOT,2012-08-07 23:19:49,-73.04400,46.06620,3.0,24.20,0.14
CABOT,2012-08-07 23:29:49,-72.99850,46.09030,3.0,24.23,0.14
CABOT,2012-08-07 23:39:49,-72.96070,46.11930,3.0,24.19,0.14
CABOT,2012-08-07 23:49:49,-72.93920,46.16250,3.0,24.23,0.14
CABOT,2012-08-07 23:59:49,-72.88800,46.19330,3.0,24.29,0.14
CABOT,2012-08-08 00:09:49,-72.82400,46.20950,3.0,24.33,0.14
CABOT,2012-08-08 00:19:49,-72.76750,46.23380,3.0,24.44,0.14
CABOT,2012-08-08 00:29:49,-72.71230,46.25970,3.0,24.71,0.14
CABOT,2012-08-08 00:39:49,-72.64680,46.26280,3.0,24.39,0.14
CABOT,2012-08-08 00:49:49,-72.59470,46.28730,3.0,24.54,0.14
CABOT,2012-08-08 00:59:49,-72.56700,46.30300,3.0,24.49,0.14
CABOT,2012-08-08 01:09:49,-72.53320,46.33470,3.0,24.34,0.14
CABOT,2012-08-08 01:19:49,-72.48720,46.36850,3.0,24.29,0.14
CABOT,2012-08-08 01:29:49,-72.42520,46.38730,3.0,24.17,0.14
CABOT,2012-08-08 01:39:49,-72.37220,46.41780,3.0,24.14,0.13
CABOT,2012-08-08 01:49:49,-72.30970,46.43850,3.0,24.16,0.14
CABOT,2012-08-08 01:59:49,-72.25100,46.46130,3.0,24.27,0.14
CABOT,2012-08-08 02:09:49,-72.22500,46.50900,3.0,24.39,0.14
CABOT,2012-08-08 02:19:49,-72.16850,46.53980,3.0,24.46,0.14
CABOT,2012-08-08 02:29:49,-72.10950,46.56480,3.0,24.49,0.14
CABOT,2012-08-08 02:39:49,-72.04280,46.57450,3.0,24.52,0.13
CABOT,2012-08-08 02:49:49,-71.98470,46.60430,3.0,24.62,0.13
CABOT,2012-08-08 02:59:49,-71.93000,46.63250,3.0,24.61,0.14
CABOT,2012-08-08 03:09:49,-71.88770,46.66580,3.0,24.57,0.14
CABOT,2012-08-08 03:19:49,-71.83250,46.67480,3.0,24.67,0.13
CABOT,2012-08-08 03:29:49,-71.77450,46.65430,3.0,24.63,0.13
CABOT,2012-08-08 03:39:49,-71.71580,46.63800,3.0,24.66,0.13
CABOT,2012-08-08 03:49:49,-71.65530,46.64980,3.0,24.95,0.13
CABOT,2012-08-08 03:59:49,-71.59880,46.66950,3.0,24.91,0.13
CABOT,2012-08-08 04:09:49,-71.54250,46.68870,3.0,24.91,0.13
CABOT,2012-08-08 04:19:49,-71.48430,46.70670,3.0,24.98,0.13
CABOT,2012-08-08 04:29:49,-71.42030,46.71530,3.0,25.05,0.13
CABOT,2012-08-08 04:39:49,-71.35450,46.72750,3.0,25.00,0.13
CABOT,2012-08-08 04:49:49,-71.28930,46.74520,3.0,24.96,0.13
CABOT,2012-08-08 04:59:49,-71.23550,46.77150,3.0,24.94,0.13
CABOT,2012-08-08 05:09:49,-71.20050,46.80300,3.0,24.92,0.13
CABOT,2012-08-08 05:19:49,-71.17600,46.83150,3.0,24.95,0.13
CABOT,2012-08-08 05:29:49,-71.10450,46.83900,3.0,24.96,0.13
CABOT,2012-08-08 05:39:49,-71.02830,46.84500,3.0,24.94,0.13
CABOT,2012-08-08 05:49:49,-70.95830,46.86580,3.0,24.91,0.13
CABOT,2012-08-08 05:59:49,-70.89620,46.89950,3.0,24.92,0.13
CABOT,2012-08-08 06:09:49,-70.85650,46.93730,3.0,24.81,0.13
CABOT,2012-08-08 06:19:49,-70.81920,46.97630,3.0,24.71,0.13
CABOT,2012-08-08 06:29:49,-70.78050,47.01630,3.0,24.44,0.19
CABOT,2012-08-08 06:39:49,-70.73850,47.06130,3.0,23.85,0.86
CABOT,2012-08-08 06:49:49,-70.70520,47.11230,3.0,22.61,3.21
CABOT,2012-08-08 06:59:49,-70.65150,47.15120,3.0,21.35,5.67
CABOT,2012-08-08 07:09:49,-70.60570,47.19580,3.0,20.59,7.17
CABOT,2012-08-08 07:19:49,-70.55920,47.23950,3.0,19.81,8.64
CABOT,2012-08-08 07:29:49,-70.52680,47.28750,3.0,19.32,9.37
CABOT,2012-08-08 07:39:49,-70.49020,47.33870,3.0,17.93,11.85
CABOT,2012-08-08 07:49:49,-70.45530,47.39130,3.0,16.43,14.21
CABOT,2012-08-08 07:59:49,-70.40320,47.42980,3.0,15.31,15.75
CABOT,2012-08-08 08:09:49,-70.32470,47.44370,3.0,14.99,16.11
CABOT,2012-08-08 08:19:49,-70.24450,47.45830,3.0,13.24,18.59
CABOT,2012-08-08 08:29:49,-70.18850,47.49300,3.0,13.54,18.23
CABOT,2012-08-08 08:39:49,-70.14150,47.53630,3.0,10.67,22.00
CABOT,2012-08-08 08:49:49,-70.09620,47.57850,3.0,11.03,21.53
CABOT,2012-08-08 08:59:49,-70.05180,47.61700,3.0,9.27,24.00
CABOT,2012-08-08 09:09:49,-70.00370,47.65230,3.0,9.82,23.50
CABOT,2012-08-08 09:19:49,-69.95520,47.68880,3.0,10.25,22.91
CABOT,2012-08-08 09:29:49,-69.90580,47.72580,3.0,9.84,23.71
CABOT,2012-08-08 09:39:49,-69.85970,47.76380,3.0,9.90,23.64
CABOT,2012-08-08 09:49:49,-69.82250,47.80720,3.0,9.67,23.86
CABOT,2012-08-08 09:59:49,-69.78450,47.85030,3.0,10.46,23.62
CABOT,2012-08-08 10:09:49,-69.74900,47.89150,3.0,9.56,24.55
CABOT,2012-08-08 10:19:49,-69.71300,47.93080,3.0,9.18,25.03
CABOT,2012-08-08 10:29:49,-69.67830,47.96930,3.0,6.60,27.67
CABOT,2012-08-08 10:39:49,-69.64870,48.00880,3.0,8.05,26.08
CABOT,2012-08-08 10:49:49,-69.61680,48.04870,3.0,5.66,28.28
CABOT,2012-08-08 10:59:49,-69.58620,48.08480,3.0,2.37,30.62
CABOT,2012-08-08 11:09:49,-69.55280,48.12180,3.0,3.82,29.52
CABOT,2012-08-08 11:19:49,-69.51650,48.16170,3.0,4.53,29.64
CABOT,2012-08-08 11:29:49,-69.48200,48.20250,3.0,4.34,29.70
CABOT,2012-08-08 11:39:49,-69.45120,48.24530,3.0,5.13,29.56
CABOT,2012-08-08 11:49:49,-69.42170,48.28720,3.0,2.36,30.51
CABOT,2012-08-08 11:59:49,-69.40070,48.31000,3.0,3.45,30.08
CABOT,2012-08-08 12:09:49,-69.35650,48.32370,3.0,5.71,29.35
CABOT,2012-08-08 12:19:49,-69.30350,48.33580,3.0,7.14,28.80
CABOT,2012-08-08 12:29:49,-69.24900,48.34800,3.0,6.68,28.73
CABOT,2012-08-08 12:39:49,-69.19320,48.36000,3.0,7.32,28.61
CABOT,2012-08-08 12:49:49,-69.13900,48.37450,3.0,8.91,28.16
CABOT,2012-08-08 12:59:49,-69.08370,48.39470,3.0,8.24,28.62
CABOT,2012-08-08 13:09:49,-69.01980,48.41980,3.0,5.56,28.90
CABOT,2012-08-08 13:19:49,-68.95320,48.44700,3.0,6.63,28.68
CABOT,2012-08-08 13:29:49,-68.88580,48.47420,3.0,7.31,28.54
CABOT,2012-08-08 13:39:49,-68.81980,48.49870,3.0,6.71,28.64
CABOT,2012-08-08 13:49:49,-68.75400,48.52330,3.0,7.61,28.86
CABOT,2012-08-08 13:59:49,-68.68630,48.54680,3.0,6.75,29.22
CABOT,2012-08-08 14:09:49,-68.61780,48.56950,3.0,7.88,28.62
CABOT,2012-08-08 14:19:49,-68.54970,48.59180,3.0,8.19,28.55
CABOT,2012-08-08 14:29:49,-68.48220,48.61430,3.0,10.05,28.16
CABOT,2012-08-08 14:39:49,-68.41570,48.63630,3.0,10.04,28.02
CABOT,2012-08-08 14:49:49,-68.34720,48.65650,3.0,10.51,27.60
CABOT,2012-08-08 14:59:49,-68.27850,48.67580,3.0,11.77,27.25
CABOT,2012-08-08 15:09:49,-68.20870,48.69550,3.0,10.83,27.83
CABOT,2012-08-08 15:19:49,-68.13950,48.71500,3.0,9.30,28.17
CABOT,2012-08-08 15:29:49,-68.06880,48.73480,3.0,9.22,28.25
CABOT,2012-08-08 15:39:49,-68.00000,48.75750,3.0,9.82,28.05
CABOT,2012-08-08 15:49:49,-67.93350,48.78320,3.0,9.95,27.98
CABOT,2012-08-08 15:59:49,-67.85970,48.79950,3.0,8.86,27.97
CABOT,2012-08-08 16:09:49,-67.78470,48.81380,3.0,8.96,28.05
CABOT,2012-08-08 16:19:49,-67.70950,48.82800,3.0,8.91,28.12
CABOT,2012-08-08 16:29:49,-67.63550,48.84450,3.0,9.52,27.97
CABOT,2012-08-08 16:39:49,-67.56600,48.86650,3.0,10.63,27.73
CABOT,2012-08-08 16:49:49,-67.49770,48.89170,3.0,8.96,28.03
CABOT,2012-08-08 16:59:49,-67.42920,48.91580,3.0,9.69,27.94
CABOT,2012-08-08 17:09:49,-67.36100,48.93700,3.0,10.40,27.64
CABOT,2012-08-08 17:19:49,-67.29280,48.95680,3.0,13.80,26.37
CABOT,2012-08-08 17:29:49,-67.22530,48.97680,3.0,15.38,26.09
CABOT,2012-08-08 17:39:49,-67.15850,48.99630,3.0,14.98,26.11
CABOT,2012-08-08 17:49:49,-67.09150,49.01630,3.0,14.47,26.33
CABOT,2012-08-08 17:59:49,-67.02470,49.03600,3.0,14.66,26.30
CABOT,2012-08-08 18:09:49,-66.95780,49.05620,3.0,13.86,26.62
CABOT,2012-08-08 18:19:49,-66.89020,49.07620,3.0,14.93,26.02
CABOT,2012-08-08 18:29:49,-66.82130,49.09650,3.0,14.80,26.21
CABOT,2012-08-08 18:39:49,-66.75080,49.11750,3.0,14.47,26.32
CABOT,2012-08-08 18:49:49,-66.67880,49.13880,3.0,13.57,26.50
CABOT,2012-08-08 18:59:49,-66.60570,49.16030,3.0,13.39,26.56
CABOT,2012-08-08 19:09:49,-66.53280,49.18200,3.0,14.49,26.64
CABOT,2012-08-08 19:19:49,-66.45920,49.20130,3.0,14.45,26.95
CABOT,2012-08-08 19:29:49,-66.38470,49.21850,3.0,14.53,26.84
CABOT,2012-08-08 19:39:49,-66.31180,49.23570,3.0,14.68,26.66
CABOT,2012-08-08 19:49:49,-66.23900,49.25250,3.0,14.48,26.67
CABOT,2012-08-08 19:59:49,-66.16570,49.26970,3.0,14.41,26.71
CABOT,2012-08-08 20:09:49,-66.09220,49.28680,3.0,13.79,26.90
CABOT,2012-08-08 20:19:49,-66.01800,49.30420,3.0,13.11,27.07
CABOT,2012-08-08 20:29:49,-65.94050,49.30750,3.0,14.39,28.43
CABOT,2012-08-08 20:39:49,-65.86200,49.30620,3.0,14.71,28.15
CABOT,2012-08-08 20:49:49,-65.78280,49.30500,3.0,13.87,27.62
CABOT,2012-08-08 20:59:49,-65.70330,49.30370,3.0,13.66,27.77
CABOT,2012-08-08 21:09:49,-65.62430,49.30250,3.0,14.08,27.59
CABOT,2012-08-08 21:19:49,-65.54420,49.30130,3.0,12.52,27.55
CABOT,2012-08-08 21:29:49,-65.46320,49.29980,3.0,13.38,27.30
CABOT,2012-08-08 21:39:49,-65.38220,49.29870,3.0,12.84,27.34
CABOT,2012-08-08 21:49:49,-65.30170,49.29750,3.0,13.33,27.24
CABOT,2012-08-08 21:59:49,-65.22030,49.29620,3.0,12.85,27.33
CABOT,2012-08-08 22:09:49,-65.14220,49.28550,3.0,12.47,27.43
CABOT,2012-08-08 22:19:49,-65.06580,49.27200,3.0,12.91,27.31
CABOT,2012-08-08 22:29:49,-64.99050,49.25850,3.0,12.93,27.23
CABOT,2012-08-08 22:39:49,-64.91570,49.24520,3.0,12.92,27.26
CABOT,2012-08-08 22:49:49,-64.84120,49.23200,3.0,12.76,27.32
CABOT,2012-08-08 22:59:49,-64.76670,49.21880,3.0,12.16,27.57
CABOT,2012-08-08 23:09:49,-64.69150,49.20580,3.0,13.04,27.36
CABOT,2012-08-08 23:19:49,-64.61570,49.19200,3.0,12.75,27.29
CABOT,2012-08-08 23:29:49,-64.54030,49.17570,3.0,12.74,27.17
CABOT,2012-08-08 23:39:49,-64.46700,49.15400,3.0,12.83,27.25
CABOT,2012-08-08 23:49:49,-64.39400,49.13270,3.0,15.51,27.89
CABOT,2012-08-08 23:59:49,-64.32250,49.11200,3.0,15.56,27.98
CABOT,2012-08-09 00:09:49,-64.25250,49.09120,3.0,15.14,27.72
CABOT,2012-08-09 00:19:49,-64.18470,49.07130,3.0,16.41,26.12
CABOT,2012-08-09 00:29:49,-64.11630,49.05120,3.0,16.52,26.30
CABOT,2012-08-09 00:39:49,-64.04720,49.03070,3.0,16.48,26.52
CABOT,2012-08-09 00:49:49,-63.97720,49.01050,3.0,16.70,26.96
CABOT,2012-08-09 00:59:49,-63.90620,48.99400,3.0,17.71,26.29
CABOT,2012-08-09 01:09:49,-63.83680,48.97650,3.0,17.81,26.48
CABOT,2012-08-09 01:19:49,-63.76970,48.95720,3.0,17.43,26.45
CABOT,2012-08-09 01:29:49,-63.70280,48.93770,3.0,17.30,26.30
CABOT,2012-08-09 01:39:49,-63.63570,48.91700,3.0,17.47,26.54
