Ship/Navire,Date(GMT),Longitude,Latitude,Deph/Profondeur(m),Temperature/Température(ºC),Salinity/Salinité
CONNAIGRA,2022-03-04 14:39:39,-63.56220,44.62900,7.5,3.17,30.60
CONNAIGRA,2022-03-04 14:49:39,-63.56220,44.62900,7.5,3.16,30.60
CONNAIGRA,2022-03-04 14:59:39,-63.56220,44.62900,7.5,3.15,30.60
CONNAIGRA,2022-03-04 15:09:39,-63.56220,44.62900,7.5,3.14,30.61
CONNAIGRA,2022-03-04 15:19:39,-63.56220,44.62900,7.5,3.10,30.62
CONNAIGRA,2022-03-04 15:29:39,-63.56200,44.62900,7.5,3.08,30.63
CONNAIGRA,2022-03-04 15:39:39,-63.56200,44.62900,7.5,3.08,30.63
CONNAIGRA,2022-03-04 15:49:39,-63.56200,44.62900,7.5,3.08,30.63
CONNAIGRA,2022-03-04 15:59:39,-63.56220,44.62920,7.5,3.06,30.62
CONNAIGRA,2022-03-04 16:09:39,-63.56220,44.62920,7.5,3.04,30.62
CONNAIGRA,2022-03-04 16:19:39,-63.56220,44.62920,7.5,3.03,30.62
CONNAIGRA,2022-03-04 16:29:39,-63.56220,44.62900,7.5,3.03,30.61
CONNAIGRA,2022-03-04 16:39:39,-63.56220,44.62900,7.5,3.02,30.61
CONNAIGRA,2022-03-04 16:49:39,-63.56220,44.62920,7.5,3.02,30.61
CONNAIGRA,2022-03-04 16:59:39,-63.56220,44.62900,7.5,3.02,30.61
CONNAIGRA,2022-03-04 17:09:39,-63.56220,44.62900,7.5,3.01,30.61
CONNAIGRA,2022-03-04 17:19:39,-63.56220,44.62900,7.5,3.01,30.62
CONNAIGRA,2022-03-04 17:29:39,-63.56220,44.62900,7.5,3.01,30.61
CONNAIGRA,2022-03-04 17:39:39,-63.56200,44.62920,7.5,3.01,30.61
CONNAIGRA,2022-03-04 17:49:39,-63.56200,44.62920,7.5,3.02,30.61
CONNAIGRA,2022-03-04 17:59:39,-63.56220,44.62920,7.5,3.02,30.61
CONNAIGRA,2022-03-04 18:09:39,-63.56220,44.62900,7.5,3.02,30.61
CONNAIGRA,2022-03-04 18:19:39,-63.56200,44.62920,7.5,3.02,30.61
CONNAIGRA,2022-03-04 18:29:39,-63.56200,44.62920,7.5,3.02,30.61
CONNAIGRA,2022-03-04 18:39:39,-63.56220,44.62920,7.5,3.02,30.61
CONNAIGRA,2022-03-04 18:49:39,-63.56200,44.62900,7.5,3.02,30.61
CONNAIGRA,2022-03-04 18:59:39,-63.56220,44.62900,7.5,3.02,30.61
CONNAIGRA,2022-03-04 19:09:39,-63.56220,44.62900,7.5,3.02,30.61
CONNAIGRA,2022-03-04 19:19:39,-63.56220,44.62920,7.5,3.02,30.61
CONNAIGRA,2022-03-04 19:29:39,-63.56220,44.62900,7.5,3.02,30.61
CONNAIGRA,2022-03-04 19:39:39,-63.56220,44.62900,7.5,3.02,30.61
CONNAIGRA,2022-03-04 19:49:39,-63.56200,44.62900,7.5,3.01,30.61
CONNAIGRA,2022-03-04 19:59:39,-63.56220,44.62900,7.5,3.01,30.61
CONNAIGRA,2022-03-04 20:09:39,-63.56220,44.62900,7.5,3.00,30.61
CONNAIGRA,2022-03-04 20:19:39,-63.56220,44.62920,7.5,3.00,30.61
CONNAIGRA,2022-03-04 20:29:39,-63.56200,44.62920,7.5,2.99,30.62
CONNAIGRA,2022-03-04 20:39:39,-63.56220,44.62900,7.5,3.01,30.62
CONNAIGRA,2022-03-04 20:49:39,-63.56220,44.62920,7.5,3.01,30.62
CONNAIGRA,2022-03-04 20:59:39,-63.56200,44.62920,7.5,3.02,30.62
CONNAIGRA,2022-03-04 21:09:39,-63.56200,44.62900,7.5,3.02,30.63
CONNAIGRA,2022-03-04 21:19:39,-63.56200,44.62920,7.5,3.03,30.63
CONNAIGRA,2022-03-04 21:29:39,-63.56200,44.62900,7.5,3.04,30.63
CONNAIGRA,2022-03-04 21:39:39,-63.56220,44.62900,7.5,3.05,30.64
CONNAIGRA,2022-03-04 21:49:39,-63.56220,44.62900,7.5,3.06,30.64
CONNAIGRA,2022-03-04 21:59:39,-63.56220,44.62900,7.5,3.06,30.64
CONNAIGRA,2022-03-04 22:09:39,-63.56200,44.62900,7.5,3.06,30.65
CONNAIGRA,2022-03-04 22:19:39,-63.56200,44.62920,7.5,3.07,30.65
CONNAIGRA,2022-03-04 22:29:39,-63.56200,44.62900,7.5,3.06,30.65
CONNAIGRA,2022-03-04 22:39:39,-63.56220,44.62900,7.5,3.07,30.65
CONNAIGRA,2022-03-04 22:49:39,-63.56200,44.62900,7.5,3.06,30.64
CONNAIGRA,2022-03-04 22:59:39,-63.56220,44.62920,7.5,3.05,30.65
CONNAIGRA,2022-03-04 23:09:39,-63.56200,44.62900,7.5,3.04,30.65
CONNAIGRA,2022-03-04 23:19:39,-63.56220,44.62900,7.5,3.05,30.65
CONNAIGRA,2022-03-04 23:29:39,-63.56220,44.62920,7.5,3.07,30.65
CONNAIGRA,2022-03-04 23:39:39,-63.56200,44.62900,7.5,3.07,30.66
CONNAIGRA,2022-03-04 23:49:39,-63.56220,44.62920,7.5,3.08,30.65
CONNAIGRA,2022-03-04 23:59:39,-63.56220,44.62920,7.5,3.05,30.66
CONNAIGRA,2022-03-05 00:09:39,-63.56220,44.62900,7.5,3.06,30.66
CONNAIGRA,2022-03-05 00:19:39,-63.56220,44.62900,7.5,3.06,30.67
CONNAIGRA,2022-03-05 00:29:39,-63.56220,44.62900,7.5,3.04,30.69
CONNAIGRA,2022-03-05 00:39:39,-63.56220,44.62900,7.5,3.05,30.71
CONNAIGRA,2022-03-05 00:49:39,-63.56220,44.62900,7.5,3.07,30.71
CONNAIGRA,2022-03-05 00:59:39,-63.56220,44.62920,7.5,3.09,30.71
CONNAIGRA,2022-03-05 01:09:39,-63.56220,44.62900,7.5,3.09,30.72
CONNAIGRA,2022-03-05 01:19:39,-63.56220,44.62900,7.5,3.09,30.73
CONNAIGRA,2022-03-05 01:29:39,-63.56220,44.62920,7.5,3.07,30.73
CONNAIGRA,2022-03-05 01:39:39,-63.56220,44.62900,7.5,3.07,30.72
CONNAIGRA,2022-03-05 01:49:39,-63.56200,44.62900,7.5,3.08,30.71
CONNAIGRA,2022-03-05 01:59:39,-63.56200,44.62900,7.5,3.10,30.71
CONNAIGRA,2022-03-05 02:09:39,-63.55680,44.62650,7.5,3.08,30.70
CONNAIGRA,2022-03-05 02:19:39,-63.53670,44.59680,7.5,2.98,30.68
CONNAIGRA,2022-03-05 02:29:39,-63.53030,44.55550,7.5,2.93,30.73
CONNAIGRA,2022-03-05 02:39:39,-63.51930,44.52820,7.5,2.87,30.82
CONNAIGRA,2022-03-05 02:49:39,-63.50130,44.48520,7.5,2.75,30.90
CONNAIGRA,2022-03-05 02:59:39,-63.46580,44.43700,7.5,2.64,31.02
CONNAIGRA,2022-03-05 03:09:39,-63.38620,44.42420,7.5,2.55,31.08
CONNAIGRA,2022-03-05 03:19:39,-63.30650,44.41100,7.5,2.46,31.09
CONNAIGRA,2022-03-05 03:29:39,-63.22720,44.39780,7.5,2.30,31.05
CONNAIGRA,2022-03-05 03:39:39,-63.14900,44.40620,7.5,2.23,31.03
CONNAIGRA,2022-03-05 03:49:39,-63.07370,44.42800,7.5,2.20,31.01
CONNAIGRA,2022-03-05 03:59:39,-62.99900,44.45080,7.5,2.18,31.02
CONNAIGRA,2022-03-05 04:09:39,-62.92470,44.47500,7.5,2.05,31.00
CONNAIGRA,2022-03-05 04:19:39,-62.85120,44.50050,7.5,2.04,31.02
CONNAIGRA,2022-03-05 04:29:39,-62.77780,44.52600,7.5,2.09,31.03
CONNAIGRA,2022-03-05 04:39:39,-62.70470,44.55150,7.5,2.08,31.03
CONNAIGRA,2022-03-05 04:49:39,-62.63120,44.57650,7.5,1.98,31.01
CONNAIGRA,2022-03-05 04:59:39,-62.55750,44.60000,7.5,1.82,30.97
CONNAIGRA,2022-03-05 05:09:39,-62.48380,44.62350,7.5,1.72,30.94
CONNAIGRA,2022-03-05 05:19:39,-62.41020,44.64680,7.5,1.64,30.92
CONNAIGRA,2022-03-05 05:29:39,-62.33670,44.67020,7.5,1.58,30.91
CONNAIGRA,2022-03-05 05:39:39,-62.26320,44.69330,7.5,1.49,30.88
CONNAIGRA,2022-03-05 05:49:39,-62.18950,44.71670,7.5,1.43,30.85
CONNAIGRA,2022-03-05 05:59:39,-62.11650,44.73970,7.5,1.40,30.84
CONNAIGRA,2022-03-05 06:09:39,-62.04330,44.76280,7.5,1.39,30.84
CONNAIGRA,2022-03-05 06:19:39,-61.96930,44.78630,7.5,1.43,30.85
CONNAIGRA,2022-03-05 06:29:39,-61.89530,44.80950,7.5,1.46,30.86
CONNAIGRA,2022-03-05 06:39:39,-61.82130,44.83300,7.5,1.32,30.83
CONNAIGRA,2022-03-05 06:49:39,-61.74730,44.85630,7.5,1.18,30.79
CONNAIGRA,2022-03-05 06:59:39,-61.67300,44.87950,7.5,1.05,30.74
CONNAIGRA,2022-03-05 07:09:39,-61.59850,44.90220,7.5,1.00,30.69
CONNAIGRA,2022-03-05 07:19:39,-61.52370,44.92580,7.5,0.99,30.67
CONNAIGRA,2022-03-05 07:29:39,-61.44870,44.94950,7.5,0.96,30.66
CONNAIGRA,2022-03-05 07:39:39,-61.37370,44.97220,7.5,0.96,30.66
CONNAIGRA,2022-03-05 07:49:39,-61.29930,44.99470,7.5,0.53,30.60
CONNAIGRA,2022-03-05 07:59:39,-61.22530,45.01800,7.5,0.23,30.53
CONNAIGRA,2022-03-05 08:09:39,-61.15200,45.04120,7.5,0.04,30.50
CONNAIGRA,2022-03-05 08:19:39,-61.07850,45.06430,7.5,-0.18,30.46
CONNAIGRA,2022-03-05 08:29:39,-61.00480,45.08750,7.5,-0.24,30.46
CONNAIGRA,2022-03-05 08:39:39,-60.93130,45.11050,7.5,-0.31,30.44
CONNAIGRA,2022-03-05 08:49:39,-60.85780,45.13350,7.5,-0.39,30.41
CONNAIGRA,2022-03-05 08:59:39,-60.78430,45.15670,7.5,-0.49,30.38
CONNAIGRA,2022-03-05 09:09:39,-60.71370,45.18380,7.5,-0.54,30.37
CONNAIGRA,2022-03-05 09:19:39,-60.64880,45.21950,7.5,-0.56,30.38
CONNAIGRA,2022-03-05 09:29:39,-60.58780,45.25800,7.5,-0.58,30.44
CONNAIGRA,2022-03-05 09:39:39,-60.52900,45.29770,7.5,-0.43,30.49
CONNAIGRA,2022-03-05 09:49:39,-60.47020,45.33750,7.5,-0.52,30.49
CONNAIGRA,2022-03-05 09:59:39,-60.41220,45.37700,7.5,-0.67,30.48
CONNAIGRA,2022-03-05 10:09:39,-60.35400,45.41630,7.5,-0.78,30.44
CONNAIGRA,2022-03-05 10:19:39,-60.29600,45.45550,7.5,-0.82,30.39
CONNAIGRA,2022-03-05 10:29:39,-60.23820,45.49470,7.5,-0.85,30.36
CONNAIGRA,2022-03-05 10:39:39,-60.18020,45.53380,7.5,-0.90,30.35
CONNAIGRA,2022-03-05 10:49:39,-60.12180,45.57320,7.5,-0.96,30.37
CONNAIGRA,2022-03-05 10:59:39,-60.06850,45.60930,7.5,-1.00,30.38
CONNAIGRA,2022-03-05 11:09:39,-60.01430,45.64380,7.5,-1.02,30.38
CONNAIGRA,2022-03-05 11:19:39,-59.95700,45.67680,7.5,-1.05,30.37
CONNAIGRA,2022-03-05 11:29:39,-59.89730,45.70800,7.5,-1.07,30.34
CONNAIGRA,2022-03-05 11:39:39,-59.83670,45.73880,7.5,-1.07,30.29
CONNAIGRA,2022-03-05 11:49:39,-59.77620,45.76950,7.5,-1.06,30.25
CONNAIGRA,2022-03-05 11:59:39,-59.71580,45.80000,7.5,-1.03,30.21
CONNAIGRA,2022-03-05 12:09:39,-59.65530,45.82980,7.5,-0.98,30.19
CONNAIGRA,2022-03-05 12:19:39,-59.59450,45.85950,7.5,-0.96,30.18
CONNAIGRA,2022-03-05 12:29:39,-59.53320,45.88930,7.5,-1.03,30.16
CONNAIGRA,2022-03-05 12:39:39,-59.47170,45.91920,7.5,-1.04,30.15
CONNAIGRA,2022-03-05 12:49:39,-59.41000,45.94930,7.5,-1.06,30.26
CONNAIGRA,2022-03-05 12:59:39,-59.34700,45.97980,7.5,-1.06,30.27
CONNAIGRA,2022-03-05 13:09:39,-59.28480,46.01020,7.5,-1.06,30.39
CONNAIGRA,2022-03-05 13:19:39,-59.22320,46.04020,7.5,-1.11,30.47
CONNAIGRA,2022-03-05 13:29:39,-59.16120,46.07020,7.5,-1.20,30.51
CONNAIGRA,2022-03-05 13:39:39,-59.10030,46.09970,7.5,-1.23,30.57
CONNAIGRA,2022-03-05 13:49:39,-59.03520,46.12170,7.5,-1.30,30.57
CONNAIGRA,2022-03-05 13:59:39,-58.96600,46.13580,7.5,-1.33,30.54
CONNAIGRA,2022-03-05 14:09:39,-58.89330,46.14650,7.5,-1.17,30.70
CONNAIGRA,2022-03-05 14:19:39,-58.82000,46.15820,7.5,-0.82,30.89
CONNAIGRA,2022-03-05 14:29:39,-58.74650,46.17000,7.5,-0.56,31.04
CONNAIGRA,2022-03-05 14:39:39,-58.67220,46.18180,7.5,-0.41,31.13
CONNAIGRA,2022-03-05 14:49:39,-58.59870,46.19430,7.5,-0.32,31.15
CONNAIGRA,2022-03-05 14:59:39,-58.52880,46.20600,7.5,-0.14,31.21
CONNAIGRA,2022-03-05 15:09:39,-58.45920,46.21730,7.5,0.06,31.29
CONNAIGRA,2022-03-05 15:19:39,-58.38900,46.22630,7.5,0.68,31.44
CONNAIGRA,2022-03-05 15:29:39,-58.31920,46.23580,7.5,1.12,31.57
CONNAIGRA,2022-03-05 15:39:39,-58.25030,46.24500,7.5,1.30,31.62
CONNAIGRA,2022-03-05 15:49:39,-58.18120,46.25430,7.5,1.43,31.66
CONNAIGRA,2022-03-05 15:59:39,-58.11170,46.26370,7.5,1.57,31.70
CONNAIGRA,2022-03-05 16:09:39,-58.04230,46.27280,7.5,1.64,31.72
CONNAIGRA,2022-03-05 16:19:39,-57.97280,46.28180,7.5,1.69,31.73
CONNAIGRA,2022-03-05 16:29:39,-57.90320,46.29020,7.5,1.67,31.74
CONNAIGRA,2022-03-05 16:39:39,-57.83350,46.29870,7.5,1.60,31.69
CONNAIGRA,2022-03-05 16:49:39,-57.76450,46.30680,7.5,1.60,31.70
CONNAIGRA,2022-03-05 16:59:39,-57.69580,46.31530,7.5,1.63,31.73
CONNAIGRA,2022-03-05 17:09:39,-57.62720,46.32420,7.5,1.67,31.74
CONNAIGRA,2022-03-05 17:19:39,-57.55850,46.33350,7.5,1.70,31.75
CONNAIGRA,2022-03-05 17:29:39,-57.48950,46.34270,7.5,1.74,31.75
CONNAIGRA,2022-03-05 17:39:39,-57.42000,46.35120,7.5,1.73,31.75
CONNAIGRA,2022-03-05 17:49:39,-57.35030,46.35980,7.5,1.72,31.76
CONNAIGRA,2022-03-05 17:59:39,-57.28180,46.36900,7.5,1.64,31.78
CONNAIGRA,2022-03-05 18:09:39,-57.21250,46.37730,7.5,1.56,31.79
CONNAIGRA,2022-03-05 18:19:39,-57.14380,46.38570,7.5,1.46,31.79
CONNAIGRA,2022-03-05 18:29:39,-57.07500,46.39420,7.5,1.36,31.79
CONNAIGRA,2022-03-05 18:39:39,-57.00630,46.40380,7.5,1.29,31.79
CONNAIGRA,2022-03-05 18:49:39,-56.93680,46.41270,7.5,1.26,31.78
CONNAIGRA,2022-03-05 18:59:39,-56.86730,46.42120,7.5,1.27,31.78
CONNAIGRA,2022-03-05 19:09:39,-56.79820,46.43050,7.5,1.31,31.78
CONNAIGRA,2022-03-05 19:19:39,-56.72830,46.43900,7.5,1.35,31.79
CONNAIGRA,2022-03-05 19:29:39,-56.65800,46.44750,7.5,1.41,31.79
CONNAIGRA,2022-03-05 19:39:39,-56.58770,46.45670,7.5,1.48,31.80
CONNAIGRA,2022-03-05 19:49:39,-56.51700,46.46520,7.5,1.50,31.81
CONNAIGRA,2022-03-05 19:59:39,-56.44630,46.47370,7.5,1.52,31.81
CONNAIGRA,2022-03-05 20:09:39,-56.37550,46.48230,7.5,1.53,31.82
CONNAIGRA,2022-03-05 20:19:39,-56.30500,46.49100,7.5,1.58,31.83
CONNAIGRA,2022-03-05 20:29:39,-56.23450,46.49670,7.5,1.54,31.80
CONNAIGRA,2022-03-05 20:39:39,-56.16370,46.49750,7.5,1.48,31.77
CONNAIGRA,2022-03-05 20:49:39,-56.09300,46.49830,7.5,1.45,31.74
CONNAIGRA,2022-03-05 20:59:39,-56.02120,46.49920,7.5,1.45,31.75
CONNAIGRA,2022-03-05 21:09:39,-55.94870,46.50000,7.5,1.45,31.76
CONNAIGRA,2022-03-05 21:19:39,-55.87720,46.50100,7.5,1.41,31.75
CONNAIGRA,2022-03-05 21:29:39,-55.80570,46.50170,7.5,1.39,31.73
CONNAIGRA,2022-03-05 21:39:39,-55.73400,46.50170,7.5,1.38,31.73
CONNAIGRA,2022-03-05 21:49:39,-55.66300,46.50070,7.5,1.41,31.75
CONNAIGRA,2022-03-05 21:59:39,-55.59380,46.49980,7.5,1.39,31.75
CONNAIGRA,2022-03-05 22:09:39,-55.52850,46.49930,7.5,1.33,31.73
CONNAIGRA,2022-03-05 22:19:39,-55.46300,46.49920,7.5,1.34,31.72
CONNAIGRA,2022-03-05 22:29:39,-55.39750,46.49930,7.5,1.39,31.75
CONNAIGRA,2022-03-05 22:39:39,-55.33200,46.49930,7.5,1.39,31.77
CONNAIGRA,2022-03-05 22:49:39,-55.26720,46.49930,7.5,1.37,31.78
CONNAIGRA,2022-03-05 22:59:39,-55.20180,46.49900,7.5,1.36,31.78
CONNAIGRA,2022-03-05 23:09:39,-55.13670,46.49920,7.5,1.26,31.77
CONNAIGRA,2022-03-05 23:19:39,-55.07130,46.49900,7.5,1.17,31.71
CONNAIGRA,2022-03-05 23:29:39,-55.00550,46.49900,7.5,1.09,31.66
CONNAIGRA,2022-03-05 23:39:39,-54.94030,46.49900,7.5,1.03,31.63
CONNAIGRA,2022-03-05 23:49:39,-54.87750,46.49900,7.5,1.00,31.64
CONNAIGRA,2022-03-05 23:59:39,-54.81700,46.49900,7.5,1.02,31.69
CONNAIGRA,2022-03-06 00:09:39,-54.75570,46.49920,7.5,1.06,31.71
CONNAIGRA,2022-03-06 00:19:39,-54.69430,46.49900,7.5,1.13,31.71
CONNAIGRA,2022-03-06 00:29:39,-54.63350,46.49980,7.5,1.15,31.74
CONNAIGRA,2022-03-06 00:39:39,-54.57270,46.50050,7.5,1.17,31.76
CONNAIGRA,2022-03-06 00:49:39,-54.51150,46.50120,7.5,0.97,31.80
CONNAIGRA,2022-03-06 00:59:39,-54.44980,46.50180,7.5,0.82,31.79
CONNAIGRA,2022-03-06 01:09:39,-54.38830,46.50250,7.5,0.76,31.81
CONNAIGRA,2022-03-06 01:19:39,-54.32730,46.50320,7.5,0.80,31.83
CONNAIGRA,2022-03-06 01:29:39,-54.26750,46.50230,7.5,0.85,31.84
CONNAIGRA,2022-03-06 01:39:39,-54.20820,46.50170,7.5,0.89,31.86
CONNAIGRA,2022-03-06 01:49:39,-54.14950,46.50080,7.5,0.91,31.86
CONNAIGRA,2022-03-06 01:59:39,-54.09050,46.50020,7.5,0.87,31.85
CONNAIGRA,2022-03-06 02:09:39,-54.03220,46.49930,7.5,0.85,31.86
CONNAIGRA,2022-03-06 02:19:39,-53.97400,46.49880,7.5,0.81,31.84
CONNAIGRA,2022-03-06 02:29:39,-53.91580,46.49780,7.5,0.79,31.84
CONNAIGRA,2022-03-06 02:39:39,-53.85730,46.49770,7.5,0.78,31.84
CONNAIGRA,2022-03-06 02:49:39,-53.79920,46.49770,7.5,0.84,31.83
CONNAIGRA,2022-03-06 02:59:39,-53.74080,46.49770,7.5,0.88,31.80
CONNAIGRA,2022-03-06 03:09:39,-53.68150,46.49750,7.5,0.94,31.78
CONNAIGRA,2022-03-06 03:19:39,-53.62180,46.49770,7.5,0.91,31.77
CONNAIGRA,2022-03-06 03:29:39,-53.56220,46.49770,7.5,0.95,31.77
CONNAIGRA,2022-03-06 03:39:39,-53.50180,46.49900,7.5,0.98,31.77
CONNAIGRA,2022-03-06 03:49:39,-53.44530,46.51050,7.5,0.99,31.74
CONNAIGRA,2022-03-06 03:59:39,-53.38870,46.52180,7.5,0.97,31.75
CONNAIGRA,2022-03-06 04:09:39,-53.33230,46.53380,7.5,0.94,31.81
CONNAIGRA,2022-03-06 04:19:39,-53.27630,46.54570,7.5,0.91,31.84
CONNAIGRA,2022-03-06 04:29:39,-53.22070,46.55770,7.5,0.86,31.85
CONNAIGRA,2022-03-06 04:39:39,-53.16400,46.56970,7.5,0.77,31.83
CONNAIGRA,2022-03-06 04:49:39,-53.11570,46.59100,7.5,0.57,31.83
CONNAIGRA,2022-03-06 04:59:39,-53.06930,46.61480,7.5,0.41,31.84
CONNAIGRA,2022-03-06 05:09:39,-53.03400,46.63930,7.5,0.31,31.84
CONNAIGRA,2022-03-06 05:19:39,-53.00750,46.66650,7.5,0.25,31.83
CONNAIGRA,2022-03-06 05:29:39,-52.97950,46.69470,7.5,0.18,31.84
CONNAIGRA,2022-03-06 05:39:39,-52.95170,46.72300,7.5,0.06,31.86
CONNAIGRA,2022-03-06 05:49:39,-52.92380,46.75130,7.5,-0.01,31.87
CONNAIGRA,2022-03-06 05:59:39,-52.90550,46.78180,7.5,-0.07,31.87
CONNAIGRA,2022-03-06 06:09:39,-52.89080,46.81430,7.5,-0.13,31.86
CONNAIGRA,2022-03-06 06:19:39,-52.87670,46.84600,7.5,-0.19,31.86
CONNAIGRA,2022-03-06 06:29:39,-52.86180,46.87900,7.5,-0.22,31.85
CONNAIGRA,2022-03-06 06:39:39,-52.84720,46.91220,7.5,-0.24,31.84
CONNAIGRA,2022-03-06 06:49:39,-52.83200,46.94570,7.5,-0.27,31.83
CONNAIGRA,2022-03-06 06:59:39,-52.81700,46.97880,7.5,-0.29,31.81
CONNAIGRA,2022-03-06 07:09:39,-52.80230,47.01150,7.5,-0.30,31.80
CONNAIGRA,2022-03-06 07:19:39,-52.78800,47.04350,7.5,-0.31,31.79
CONNAIGRA,2022-03-06 07:29:39,-52.77320,47.07650,7.5,-0.32,31.78
CONNAIGRA,2022-03-06 07:39:39,-52.75850,47.10980,7.5,-0.36,31.78
CONNAIGRA,2022-03-06 07:49:39,-52.74500,47.14220,7.5,-0.36,31.77
CONNAIGRA,2022-03-06 07:59:38,-52.73170,47.17380,7.5,-0.35,31.77
CONNAIGRA,2022-03-06 08:09:39,-52.71820,47.20550,7.5,-0.35,31.77
CONNAIGRA,2022-03-06 08:19:38,-52.70470,47.23700,7.5,-0.36,31.77
CONNAIGRA,2022-03-06 08:29:38,-52.69100,47.26880,7.5,-0.36,31.77
CONNAIGRA,2022-03-06 08:39:39,-52.67680,47.30030,7.5,-0.36,31.78
CONNAIGRA,2022-03-06 08:49:39,-52.66280,47.33130,7.5,-0.36,31.78
CONNAIGRA,2022-03-06 08:59:38,-52.64900,47.36200,7.5,-0.43,31.78
CONNAIGRA,2022-03-06 09:09:39,-52.63520,47.39250,7.5,-0.46,31.78
CONNAIGRA,2022-03-06 09:19:39,-52.62080,47.42320,7.5,-0.47,31.78
CONNAIGRA,2022-03-06 09:29:39,-52.60680,47.45450,7.5,-0.48,31.77
CONNAIGRA,2022-03-06 09:39:39,-52.59500,47.48620,7.5,-0.48,31.78
CONNAIGRA,2022-03-06 09:49:39,-52.59500,47.51930,7.5,-0.45,31.77
CONNAIGRA,2022-03-07 03:59:38,-52.69120,47.27430,7.5,-0.28,31.76
CONNAIGRA,2022-03-07 04:09:38,-52.71620,47.21780,7.5,-0.34,31.77
CONNAIGRA,2022-03-07 04:19:38,-52.74120,47.16150,7.5,-0.38,31.77
CONNAIGRA,2022-03-07 04:29:38,-52.76600,47.10530,7.5,-0.35,31.75
CONNAIGRA,2022-03-07 04:39:38,-52.79070,47.04970,7.5,-0.31,31.75
CONNAIGRA,2022-03-07 04:49:38,-52.81430,46.99380,7.5,-0.31,31.76
CONNAIGRA,2022-03-07 04:59:38,-52.83770,46.93820,7.5,-0.32,31.75
CONNAIGRA,2022-03-07 05:09:38,-52.86100,46.88280,7.5,-0.33,31.76
CONNAIGRA,2022-03-07 05:19:38,-52.88450,46.82700,7.5,-0.34,31.75
CONNAIGRA,2022-03-07 05:29:38,-52.90750,46.77180,7.5,-0.32,31.76
CONNAIGRA,2022-03-07 05:39:38,-52.94880,46.72300,7.5,-0.30,31.77
CONNAIGRA,2022-03-07 05:49:38,-52.99320,46.67430,7.5,-0.30,31.80
CONNAIGRA,2022-03-07 05:59:38,-53.04100,46.62820,7.5,-0.28,31.80
CONNAIGRA,2022-03-07 06:09:38,-53.10500,46.59180,7.5,-0.19,31.81
CONNAIGRA,2022-03-07 06:19:38,-53.17750,46.56850,7.5,-0.09,31.82
CONNAIGRA,2022-03-07 06:29:38,-53.26030,46.55870,7.5,0.01,31.80
CONNAIGRA,2022-03-07 06:39:38,-53.34370,46.54950,7.5,0.22,31.78
CONNAIGRA,2022-03-07 06:49:38,-53.42750,46.54030,7.5,0.42,31.82
CONNAIGRA,2022-03-07 06:59:38,-53.51150,46.53120,7.5,0.56,31.83
CONNAIGRA,2022-03-07 07:09:38,-53.59550,46.53100,7.5,0.67,31.79
CONNAIGRA,2022-03-07 07:19:38,-53.68050,46.53520,7.5,0.74,31.75
CONNAIGRA,2022-03-07 07:29:38,-53.76570,46.53970,7.5,0.80,31.73
CONNAIGRA,2022-03-07 07:39:38,-53.85100,46.54480,7.5,0.83,31.72
CONNAIGRA,2022-03-07 07:49:38,-53.93620,46.55000,7.5,0.82,31.74
CONNAIGRA,2022-03-07 07:59:38,-54.02130,46.55500,7.5,0.76,31.75
CONNAIGRA,2022-03-07 08:09:38,-54.10650,46.56020,7.5,0.69,31.79
CONNAIGRA,2022-03-07 08:19:38,-54.19150,46.56450,7.5,0.67,31.81
CONNAIGRA,2022-03-07 08:29:38,-54.27670,46.56920,7.5,0.68,31.82
CONNAIGRA,2022-03-07 08:39:38,-54.36200,46.57420,7.5,0.71,31.84
CONNAIGRA,2022-03-07 08:49:38,-54.44700,46.57920,7.5,0.68,31.84
CONNAIGRA,2022-03-07 08:59:38,-54.53180,46.58350,7.5,0.67,31.83
CONNAIGRA,2022-03-07 09:09:38,-54.61680,46.58770,7.5,0.63,31.82
CONNAIGRA,2022-03-07 09:19:38,-54.70230,46.59270,7.5,0.72,31.80
CONNAIGRA,2022-03-07 09:29:38,-54.78820,46.59780,7.5,0.91,31.76
CONNAIGRA,2022-03-07 09:39:38,-54.87420,46.60300,7.5,0.96,31.75
CONNAIGRA,2022-03-07 09:49:38,-54.95930,46.60800,7.5,0.92,31.74
CONNAIGRA,2022-03-07 09:59:38,-55.04480,46.61320,7.5,0.88,31.71
CONNAIGRA,2022-03-07 10:09:38,-55.13000,46.61850,7.5,0.94,31.67
CONNAIGRA,2022-03-07 10:19:38,-55.21500,46.62320,7.5,1.00,31.68
CONNAIGRA,2022-03-07 10:29:38,-55.30020,46.62730,7.5,1.02,31.69
CONNAIGRA,2022-03-07 10:39:38,-55.38570,46.63130,7.5,1.04,31.70
CONNAIGRA,2022-03-07 10:49:38,-55.47130,46.63600,7.5,1.06,31.72
CONNAIGRA,2022-03-07 10:59:38,-55.55630,46.64120,7.5,1.17,31.76
CONNAIGRA,2022-03-07 11:09:38,-55.64200,46.64630,7.5,1.24,31.78
CONNAIGRA,2022-03-07 11:19:38,-55.72750,46.65170,7.5,1.28,31.77
CONNAIGRA,2022-03-07 11:29:38,-55.81350,46.65670,7.5,1.30,31.77
CONNAIGRA,2022-03-07 11:39:38,-55.89980,46.66200,7.5,1.32,31.79
CONNAIGRA,2022-03-07 11:49:38,-55.98600,46.66720,7.5,1.36,31.80
