Ship/Navire,Date(GMT),Longitude,Latitude,Deph/Profondeur(m),Temperature/Température(ºC),Salinity/Salinité
CONNAIGRA,2021-03-17 23:09:56,-56.15430,46.67970,7.5,0.93,31.89
CONNAIGRA,2021-03-17 23:19:56,-56.23220,46.68320,7.5,0.95,31.89
CONNAIGRA,2021-03-17 23:29:56,-56.30880,46.69150,7.5,0.93,31.90
CONNAIGRA,2021-03-17 23:39:56,-56.38370,46.70930,7.5,0.91,31.91
CONNAIGRA,2021-03-17 23:49:56,-56.46020,46.72830,7.5,0.89,31.91
CONNAIGRA,2021-03-17 23:59:56,-56.53770,46.74830,7.5,0.92,31.91
CONNAIGRA,2021-03-18 00:09:56,-56.61530,46.76820,7.5,0.99,31.91
CONNAIGRA,2021-03-18 00:19:56,-56.69170,46.78820,7.5,1.09,31.90
CONNAIGRA,2021-03-18 00:29:56,-56.76770,46.80820,7.5,1.29,31.89
CONNAIGRA,2021-03-18 00:39:56,-56.84330,46.82830,7.5,1.40,31.89
CONNAIGRA,2021-03-18 00:49:56,-56.91850,46.84850,7.5,1.45,31.90
CONNAIGRA,2021-03-18 00:59:56,-56.99350,46.86870,7.5,1.46,31.90
CONNAIGRA,2021-03-18 01:09:56,-57.06820,46.88950,7.5,1.46,31.88
CONNAIGRA,2021-03-18 01:19:56,-57.14320,46.91070,7.5,1.45,31.86
CONNAIGRA,2021-03-18 01:29:56,-57.21830,46.93100,7.5,1.46,31.85
CONNAIGRA,2021-03-18 01:39:56,-57.29400,46.95130,7.5,1.47,31.84
CONNAIGRA,2021-03-18 01:49:56,-57.36970,46.97100,7.5,1.46,31.85
CONNAIGRA,2021-03-18 01:59:56,-57.44550,46.99030,7.5,1.45,31.87
CONNAIGRA,2021-03-18 02:09:56,-57.52170,47.01000,7.5,1.40,31.89
CONNAIGRA,2021-03-18 02:19:56,-57.59730,47.03050,7.5,1.43,31.89
CONNAIGRA,2021-03-18 02:29:56,-57.67270,47.05130,7.5,1.45,31.89
CONNAIGRA,2021-03-18 02:39:56,-57.74850,47.07230,7.5,1.46,31.88
CONNAIGRA,2021-03-18 02:49:56,-57.82430,47.09320,7.5,1.42,31.87
CONNAIGRA,2021-03-18 02:59:56,-57.89900,47.11370,7.5,1.39,31.87
CONNAIGRA,2021-03-18 03:09:56,-57.97450,47.13400,7.5,1.35,31.85
CONNAIGRA,2021-03-18 03:19:56,-58.05080,47.15380,7.5,1.30,31.83
CONNAIGRA,2021-03-18 03:29:56,-58.12720,47.17430,7.5,1.23,31.80
CONNAIGRA,2021-03-18 03:39:56,-58.20320,47.19500,7.5,1.22,31.81
CONNAIGRA,2021-03-18 03:49:56,-58.27930,47.21550,7.5,1.22,31.81
CONNAIGRA,2021-03-18 03:59:56,-58.35680,47.23620,7.5,1.21,31.80
CONNAIGRA,2021-03-18 04:09:56,-58.43450,47.25670,7.5,1.24,31.82
CONNAIGRA,2021-03-18 04:19:56,-58.51280,47.27680,7.5,1.26,31.83
CONNAIGRA,2021-03-18 04:29:56,-58.59170,47.29720,7.5,1.30,31.85
CONNAIGRA,2021-03-18 04:39:56,-58.67070,47.31720,7.5,1.32,31.86
CONNAIGRA,2021-03-18 04:49:56,-58.74920,47.33800,7.5,1.31,31.85
CONNAIGRA,2021-03-18 04:59:56,-58.82780,47.35980,7.5,1.32,31.86
CONNAIGRA,2021-03-18 05:09:56,-58.90670,47.38150,7.5,1.31,31.85
CONNAIGRA,2021-03-18 05:19:56,-58.98650,47.40250,7.5,1.29,31.85
CONNAIGRA,2021-03-18 05:29:56,-59.06520,47.42400,7.5,1.22,31.82
CONNAIGRA,2021-03-18 05:39:56,-59.14430,47.44520,7.5,1.21,31.81
CONNAIGRA,2021-03-18 05:49:56,-59.22370,47.46780,7.5,1.12,31.78
CONNAIGRA,2021-03-18 05:59:56,-59.30400,47.49130,7.5,1.00,31.74
CONNAIGRA,2021-03-18 06:09:56,-59.37900,47.52200,7.5,0.96,31.73
CONNAIGRA,2021-03-18 06:19:56,-59.45370,47.55270,7.5,0.91,31.71
CONNAIGRA,2021-03-18 06:29:56,-59.52780,47.58350,7.5,0.61,31.56
CONNAIGRA,2021-03-18 06:39:56,-59.60230,47.61420,7.5,0.45,31.48
CONNAIGRA,2021-03-18 06:49:56,-59.67630,47.64520,7.5,0.36,31.49
CONNAIGRA,2021-03-18 06:59:56,-59.75050,47.67600,7.5,0.43,31.55
CONNAIGRA,2021-03-18 07:09:56,-59.82480,47.70550,7.5,0.44,31.59
CONNAIGRA,2021-03-18 07:19:56,-59.89920,47.73420,7.5,0.47,31.61
CONNAIGRA,2021-03-18 07:29:56,-59.97280,47.76300,7.5,0.49,31.61
CONNAIGRA,2021-03-18 07:39:56,-60.04600,47.79200,7.5,0.37,31.60
CONNAIGRA,2021-03-18 07:49:56,-60.11920,47.82120,7.5,0.19,31.57
CONNAIGRA,2021-03-18 07:59:56,-60.19180,47.84980,7.5,-0.03,31.54
CONNAIGRA,2021-03-18 08:09:56,-60.26580,47.87880,7.5,-0.21,31.50
CONNAIGRA,2021-03-18 08:19:56,-60.33930,47.90880,7.5,-0.27,31.48
CONNAIGRA,2021-03-18 08:29:56,-60.41250,47.93880,7.5,-0.35,31.48
CONNAIGRA,2021-03-18 08:39:56,-60.48550,47.96870,7.5,-0.40,31.47
CONNAIGRA,2021-03-18 08:49:56,-60.55870,47.99820,7.5,-0.40,31.50
CONNAIGRA,2021-03-18 08:59:56,-60.63130,48.02780,7.5,-0.39,31.51
CONNAIGRA,2021-03-18 09:09:56,-60.70420,48.05680,7.5,-0.37,31.53
CONNAIGRA,2021-03-18 09:19:56,-60.77650,48.08580,7.5,-0.37,31.53
CONNAIGRA,2021-03-18 09:29:56,-60.84800,48.11520,7.5,-0.40,31.54
CONNAIGRA,2021-03-18 09:39:56,-60.91980,48.14450,7.5,-0.41,31.54
CONNAIGRA,2021-03-18 09:49:56,-60.99120,48.17330,7.5,-0.44,31.52
CONNAIGRA,2021-03-18 09:59:56,-61.06150,48.20250,7.5,-0.57,31.45
CONNAIGRA,2021-03-18 10:09:56,-61.13030,48.23300,7.5,-0.66,31.40
CONNAIGRA,2021-03-18 10:19:56,-61.20030,48.26270,7.5,-0.62,31.44
CONNAIGRA,2021-03-18 10:29:56,-61.27050,48.29100,7.5,-0.56,31.49
CONNAIGRA,2021-03-18 10:39:56,-61.34070,48.31800,7.5,-0.62,31.50
CONNAIGRA,2021-03-18 10:49:56,-61.41070,48.34520,7.5,-0.65,31.51
CONNAIGRA,2021-03-18 10:59:56,-61.48100,48.37350,7.5,-0.60,31.52
CONNAIGRA,2021-03-18 11:09:56,-61.55100,48.40220,7.5,-0.54,31.54
CONNAIGRA,2021-03-18 11:19:56,-61.62150,48.43150,7.5,-0.50,31.54
CONNAIGRA,2021-03-18 11:29:56,-61.69200,48.46080,7.5,-0.45,31.55
CONNAIGRA,2021-03-18 11:39:56,-61.76350,48.48930,7.5,-0.45,31.55
CONNAIGRA,2021-03-18 11:49:56,-61.83580,48.51720,7.5,-0.52,31.55
CONNAIGRA,2021-03-18 11:59:56,-61.90750,48.54520,7.5,-0.60,31.54
CONNAIGRA,2021-03-18 12:09:56,-61.97880,48.57370,7.5,-0.66,31.51
CONNAIGRA,2021-03-18 12:19:56,-62.04880,48.60250,7.5,-0.70,31.50
CONNAIGRA,2021-03-18 12:29:56,-62.11900,48.63120,7.5,-0.73,31.49
CONNAIGRA,2021-03-18 12:39:56,-62.18920,48.65950,7.5,-0.75,31.49
CONNAIGRA,2021-03-18 12:49:56,-62.25950,48.68820,7.5,-0.73,31.50
CONNAIGRA,2021-03-18 12:59:56,-62.33020,48.71600,7.5,-0.75,31.52
CONNAIGRA,2021-03-18 13:09:56,-62.40070,48.74320,7.5,-0.72,31.50
CONNAIGRA,2021-03-18 13:19:56,-62.47200,48.77020,7.5,-0.75,31.42
CONNAIGRA,2021-03-18 13:29:56,-62.54230,48.79570,7.5,-0.81,31.33
CONNAIGRA,2021-03-18 13:39:56,-62.60900,48.81920,7.5,-0.88,31.16
CONNAIGRA,2021-03-18 13:49:56,-62.67430,48.84370,7.5,-0.97,30.91
CONNAIGRA,2021-03-18 13:59:56,-62.74020,48.86820,7.5,-1.13,30.66
CONNAIGRA,2021-03-18 14:09:56,-62.80730,48.89350,7.5,-1.23,30.54
CONNAIGRA,2021-03-18 14:19:56,-62.87580,48.91980,7.5,-1.30,30.47
CONNAIGRA,2021-03-18 14:29:56,-62.94600,48.94730,7.5,-1.33,30.43
CONNAIGRA,2021-03-18 14:39:56,-63.01770,48.97530,7.5,-1.36,30.39
CONNAIGRA,2021-03-18 14:49:56,-63.09020,49.00250,7.5,-1.38,30.36
CONNAIGRA,2021-03-18 14:59:56,-63.16350,49.02970,7.5,-1.38,30.31
CONNAIGRA,2021-03-18 15:09:56,-63.23700,49.05720,7.5,-1.38,30.27
CONNAIGRA,2021-03-18 15:19:56,-63.31020,49.08450,7.5,-1.38,30.27
CONNAIGRA,2021-03-18 15:29:56,-63.38400,49.11050,7.5,-1.39,30.28
CONNAIGRA,2021-03-18 15:39:56,-63.45800,49.13570,7.5,-1.39,30.23
CONNAIGRA,2021-03-18 15:49:56,-63.53220,49.16150,7.5,-1.41,30.22
CONNAIGRA,2021-03-18 15:59:56,-63.60670,49.18780,7.5,-1.42,30.25
CONNAIGRA,2021-03-18 16:09:56,-63.68230,49.21420,7.5,-1.36,30.39
CONNAIGRA,2021-03-18 16:19:56,-63.75770,49.23770,7.5,-0.84,31.04
CONNAIGRA,2021-03-18 16:29:56,-63.82930,49.26120,7.5,-0.79,31.08
CONNAIGRA,2021-03-18 16:39:56,-63.90130,49.28800,7.5,-0.75,31.07
CONNAIGRA,2021-03-18 16:49:56,-63.97600,49.31620,7.5,-0.76,31.09
CONNAIGRA,2021-03-18 16:59:56,-64.05370,49.34170,7.5,-0.78,31.13
CONNAIGRA,2021-03-18 17:09:56,-64.13620,49.35780,7.5,-0.83,31.00
CONNAIGRA,2021-03-18 17:19:56,-64.21980,49.36620,7.5,-0.87,30.88
CONNAIGRA,2021-03-18 17:29:56,-64.30150,49.37150,7.5,-0.84,30.97
CONNAIGRA,2021-03-18 17:39:56,-64.38220,49.37500,7.5,-0.75,31.18
CONNAIGRA,2021-03-18 17:49:56,-64.46300,49.37830,7.5,-0.63,31.33
CONNAIGRA,2021-03-18 17:59:56,-64.54270,49.38270,7.5,-0.58,31.44
CONNAIGRA,2021-03-18 18:09:56,-64.62130,49.38750,7.5,-0.64,31.24
CONNAIGRA,2021-03-18 18:19:56,-64.70000,49.39380,7.5,-0.66,31.05
CONNAIGRA,2021-03-18 18:29:56,-64.77770,49.39830,7.5,-0.71,30.88
CONNAIGRA,2021-03-18 18:39:56,-64.85530,49.40250,7.5,-0.75,30.85
CONNAIGRA,2021-03-18 18:49:56,-64.93300,49.40620,7.5,-0.77,31.01
CONNAIGRA,2021-03-18 18:59:56,-65.00980,49.40980,7.5,-0.74,31.01
CONNAIGRA,2021-03-18 19:09:56,-65.08720,49.41470,7.5,-0.69,30.93
CONNAIGRA,2021-03-18 19:19:56,-65.16350,49.42080,7.5,-0.64,30.81
CONNAIGRA,2021-03-18 19:29:56,-65.23920,49.42630,7.5,-0.57,30.68
CONNAIGRA,2021-03-18 19:39:56,-65.31370,49.43280,7.5,-0.54,30.64
CONNAIGRA,2021-03-18 19:49:56,-65.38720,49.43930,7.5,-0.54,30.80
CONNAIGRA,2021-03-18 19:59:56,-65.46320,49.44250,7.5,-0.44,31.21
CONNAIGRA,2021-03-18 20:09:56,-65.53980,49.44530,7.5,-0.40,31.45
CONNAIGRA,2021-03-18 20:19:56,-65.61630,49.44830,7.5,-0.47,31.55
CONNAIGRA,2021-03-18 20:29:56,-65.69120,49.45100,7.5,-0.48,31.60
CONNAIGRA,2021-03-18 20:39:56,-65.76620,49.45430,7.5,-0.40,31.68
CONNAIGRA,2021-03-18 20:49:56,-65.84120,49.45750,7.5,-0.30,31.63
CONNAIGRA,2021-03-18 20:59:56,-65.91480,49.44830,7.5,-0.40,31.25
CONNAIGRA,2021-03-18 21:09:56,-65.98850,49.43780,7.5,-0.39,31.27
CONNAIGRA,2021-03-18 21:19:56,-66.06280,49.42730,7.5,-0.40,31.24
CONNAIGRA,2021-03-18 21:29:56,-66.13730,49.41630,7.5,-0.38,31.29
CONNAIGRA,2021-03-18 21:39:56,-66.21150,49.40480,7.5,-0.45,31.47
CONNAIGRA,2021-03-18 21:49:56,-66.28350,49.39230,7.5,-0.48,31.58
CONNAIGRA,2021-03-18 21:59:56,-66.35420,49.37970,7.5,-0.55,31.66
CONNAIGRA,2021-03-18 22:09:56,-66.42670,49.36670,7.5,-0.55,31.69
CONNAIGRA,2021-03-18 22:19:56,-66.49850,49.35330,7.5,-0.58,31.68
CONNAIGRA,2021-03-18 22:29:56,-66.57020,49.34080,7.5,-0.56,31.65
CONNAIGRA,2021-03-18 22:39:56,-66.64180,49.32950,7.5,-0.55,31.64
CONNAIGRA,2021-03-18 22:49:56,-66.71530,49.31850,7.5,-0.48,31.64
CONNAIGRA,2021-03-18 22:59:56,-66.78830,49.30780,7.5,-0.44,31.64
CONNAIGRA,2021-03-18 23:09:56,-66.86080,49.29700,7.5,-0.51,31.61
CONNAIGRA,2021-03-18 23:19:56,-66.93200,49.28580,7.5,-0.52,31.54
CONNAIGRA,2021-03-18 23:29:56,-67.00200,49.27400,7.5,-0.45,30.96
CONNAIGRA,2021-03-18 23:39:56,-67.07280,49.26250,7.5,-0.57,29.97
CONNAIGRA,2021-03-18 23:49:56,-67.14400,49.25120,7.5,-0.70,29.34
CONNAIGRA,2021-03-18 23:59:56,-67.21680,49.24000,7.5,-0.81,29.06
CONNAIGRA,2021-03-19 00:09:56,-67.29050,49.22830,7.5,-0.86,28.93
CONNAIGRA,2021-03-19 00:19:56,-67.36280,49.21480,7.5,-0.89,28.82
CONNAIGRA,2021-03-19 00:29:56,-67.43100,49.19270,7.5,-0.95,28.59
CONNAIGRA,2021-03-19 00:39:56,-67.49570,49.16870,7.5,-0.96,28.45
CONNAIGRA,2021-03-19 00:49:56,-67.55820,49.14300,7.5,-0.91,28.84
CONNAIGRA,2021-03-19 00:59:56,-67.61870,49.11650,7.5,-0.90,28.91
CONNAIGRA,2021-03-19 01:09:56,-67.68020,49.08900,7.5,-0.91,28.81
CONNAIGRA,2021-03-19 01:19:56,-67.74170,49.06220,7.5,-0.89,28.81
CONNAIGRA,2021-03-19 01:29:56,-67.80420,49.03530,7.5,-0.83,28.75
CONNAIGRA,2021-03-19 01:39:56,-67.86680,49.00830,7.5,-0.78,28.51
CONNAIGRA,2021-03-19 01:49:56,-67.92970,48.98320,7.5,-0.70,27.91
CONNAIGRA,2021-03-19 01:59:56,-67.99200,48.95800,7.5,-0.73,27.81
CONNAIGRA,2021-03-19 02:09:56,-68.05370,48.93250,7.5,-0.79,27.95
CONNAIGRA,2021-03-19 02:19:56,-68.11380,48.90530,7.5,-0.79,28.38
CONNAIGRA,2021-03-19 02:29:56,-68.17350,48.87850,7.5,-0.84,28.53
CONNAIGRA,2021-03-19 02:39:56,-68.23300,48.85100,7.5,-0.85,28.41
CONNAIGRA,2021-03-19 02:49:56,-68.29400,48.82380,7.5,-0.81,28.65
CONNAIGRA,2021-03-19 02:59:56,-68.35420,48.79750,7.5,-0.70,29.09
CONNAIGRA,2021-03-19 03:09:56,-68.41320,48.77020,7.5,-0.66,29.38
CONNAIGRA,2021-03-19 03:19:56,-68.47270,48.74230,7.5,-0.65,29.51
CONNAIGRA,2021-03-19 03:29:56,-68.53180,48.71550,7.5,-0.23,29.72
CONNAIGRA,2021-03-19 03:39:56,-68.59050,48.68970,7.5,0.06,29.83
CONNAIGRA,2021-03-19 03:49:56,-68.64920,48.66430,7.5,0.07,29.80
CONNAIGRA,2021-03-19 03:59:56,-68.70850,48.63830,7.5,0.29,29.78
CONNAIGRA,2021-03-19 04:09:56,-68.76950,48.61180,7.5,0.76,29.87
CONNAIGRA,2021-03-19 04:19:56,-68.82920,48.58600,7.5,0.94,29.86
CONNAIGRA,2021-03-19 04:29:56,-68.88880,48.56030,7.5,1.02,29.76
CONNAIGRA,2021-03-19 04:39:56,-68.94800,48.53370,7.5,0.91,29.77
CONNAIGRA,2021-03-19 04:49:56,-69.00450,48.50350,7.5,0.96,29.90
CONNAIGRA,2021-03-19 04:59:56,-69.05900,48.47120,7.5,0.96,29.93
CONNAIGRA,2021-03-19 05:09:56,-69.11480,48.43870,7.5,0.95,29.93
CONNAIGRA,2021-03-19 05:19:56,-69.17070,48.40630,7.5,0.94,29.92
CONNAIGRA,2021-03-19 05:29:56,-69.23030,48.37470,7.5,0.97,30.00
CONNAIGRA,2021-03-19 05:39:56,-69.29130,48.34270,7.5,0.96,30.15
CONNAIGRA,2021-03-19 05:49:56,-69.34930,48.30900,7.5,0.85,30.37
CONNAIGRA,2021-03-19 05:59:56,-69.40670,48.27380,7.5,0.88,30.34
CONNAIGRA,2021-03-19 06:09:56,-69.46320,48.23770,7.5,1.14,30.28
CONNAIGRA,2021-03-19 06:19:56,-69.51470,48.19770,7.5,1.34,30.47
CONNAIGRA,2021-03-19 06:29:56,-69.55780,48.15530,7.5,1.41,30.16
CONNAIGRA,2021-03-19 06:39:56,-69.58970,48.11250,7.5,1.34,29.74
CONNAIGRA,2021-03-19 06:49:56,-69.61950,48.06750,7.5,1.29,29.21
CONNAIGRA,2021-03-19 06:59:56,-69.66480,48.01670,7.5,1.20,28.34
CONNAIGRA,2021-03-19 07:09:56,-69.70820,47.97100,7.5,0.91,26.70
CONNAIGRA,2021-03-19 07:19:56,-69.75180,47.92530,7.5,0.62,25.17
CONNAIGRA,2021-03-19 07:29:56,-69.79330,47.87800,7.5,0.55,24.51
CONNAIGRA,2021-03-19 07:39:56,-69.83480,47.82870,7.5,0.58,24.47
CONNAIGRA,2021-03-19 07:49:56,-69.87430,47.78180,7.5,0.41,23.35
CONNAIGRA,2021-03-19 07:59:56,-69.92250,47.73950,7.5,0.39,22.67
CONNAIGRA,2021-03-19 08:09:56,-69.97650,47.69700,7.5,0.30,21.93
CONNAIGRA,2021-03-19 08:19:56,-70.03380,47.65220,7.5,0.35,22.23
CONNAIGRA,2021-03-19 08:29:56,-70.08700,47.60700,7.5,0.65,23.88
CONNAIGRA,2021-03-19 08:39:56,-70.13980,47.56070,7.5,0.73,23.41
CONNAIGRA,2021-03-19 08:49:56,-70.18870,47.51180,7.5,0.57,22.31
CONNAIGRA,2021-03-19 08:59:56,-70.24850,47.47080,7.5,0.55,22.05
CONNAIGRA,2021-03-19 09:09:56,-70.32350,47.44820,7.5,0.60,21.61
CONNAIGRA,2021-03-19 09:19:56,-70.39780,47.43220,7.5,0.57,20.52
CONNAIGRA,2021-03-19 09:29:56,-70.45650,47.39520,7.5,0.52,19.80
CONNAIGRA,2021-03-19 09:39:56,-70.49770,47.33970,7.5,0.40,17.24
CONNAIGRA,2021-03-19 09:49:56,-70.53870,47.28230,7.5,0.29,14.81
CONNAIGRA,2021-03-19 09:59:56,-70.58830,47.23020,7.5,0.18,12.13
CONNAIGRA,2021-03-19 10:09:56,-70.63830,47.18070,7.5,0.10,9.57
CONNAIGRA,2021-03-19 10:19:56,-70.68700,47.12920,7.5,0.08,7.10
CONNAIGRA,2021-03-19 10:29:56,-70.72820,47.07470,7.5,0.08,4.76
CONNAIGRA,2021-03-19 10:39:56,-70.77300,47.02500,7.5,0.08,3.17
CONNAIGRA,2021-03-19 10:49:56,-70.81770,46.97800,7.5,0.07,2.07
CONNAIGRA,2021-03-19 10:59:56,-70.86250,46.93120,7.5,0.05,1.28
CONNAIGRA,2021-03-19 11:09:56,-70.92030,46.88780,7.5,0.04,0.80
CONNAIGRA,2021-03-19 11:19:56,-70.98920,46.85500,7.5,0.04,0.48
CONNAIGRA,2021-03-19 11:29:56,-71.06880,46.84180,7.5,0.05,0.31
CONNAIGRA,2021-03-19 11:39:56,-71.15080,46.84130,7.5,0.07,0.26
CONNAIGRA,2021-03-19 11:49:56,-71.19170,46.82250,7.5,0.08,0.24
CONNAIGRA,2021-03-19 11:59:56,-71.21180,46.79050,7.5,0.10,0.24
CONNAIGRA,2021-03-19 12:09:56,-71.25800,46.75770,7.5,0.09,0.21
CONNAIGRA,2021-03-19 12:19:56,-71.32880,46.73670,7.5,0.07,0.17
CONNAIGRA,2021-03-19 12:29:56,-71.40150,46.71930,7.5,0.06,0.16
CONNAIGRA,2021-03-19 12:39:56,-71.47770,46.70730,7.5,0.04,0.16
CONNAIGRA,2021-03-19 12:49:56,-71.54900,46.68630,7.5,0.08,0.16
CONNAIGRA,2021-03-19 12:59:56,-71.61800,46.66370,7.5,0.12,0.15
CONNAIGRA,2021-03-19 13:09:56,-71.68750,46.64270,7.5,0.16,0.15
CONNAIGRA,2021-03-19 13:19:56,-71.75650,46.64800,7.5,0.17,0.15
CONNAIGRA,2021-03-19 13:29:56,-71.81970,46.67000,7.5,0.19,0.14
CONNAIGRA,2021-03-19 13:39:56,-71.88370,46.67150,7.5,0.20,0.16
CONNAIGRA,2021-03-19 13:49:56,-71.92080,46.63780,7.5,0.24,0.14
CONNAIGRA,2021-03-19 13:59:56,-71.96530,46.61380,7.5,0.29,0.14
CONNAIGRA,2021-03-19 14:09:56,-72.01300,46.58720,7.5,0.30,0.14
CONNAIGRA,2021-03-19 14:19:56,-72.06000,46.56750,7.5,0.35,0.14
CONNAIGRA,2021-03-19 14:29:56,-72.10930,46.56470,7.5,0.41,0.15
CONNAIGRA,2021-03-19 14:39:56,-72.15200,46.55020,7.5,0.45,0.14
CONNAIGRA,2021-03-19 14:49:56,-72.19320,46.52730,7.5,0.46,0.15
CONNAIGRA,2021-03-19 14:59:56,-72.23070,46.50000,7.5,0.44,0.15
CONNAIGRA,2021-03-19 15:09:56,-72.25070,46.46220,7.5,0.48,0.14
CONNAIGRA,2021-03-19 15:19:56,-72.27930,46.44070,7.5,0.51,0.15
CONNAIGRA,2021-03-19 15:29:56,-72.33280,46.43670,7.5,0.52,0.15
CONNAIGRA,2021-03-19 15:39:56,-72.37320,46.41700,7.5,0.51,0.14
CONNAIGRA,2021-03-19 15:49:56,-72.40900,46.39700,7.5,0.52,0.16
CONNAIGRA,2021-03-19 15:59:56,-72.45870,46.37830,7.5,0.50,0.15
CONNAIGRA,2021-03-19 16:09:56,-72.50300,46.35750,7.5,0.45,0.14
CONNAIGRA,2021-03-19 16:19:56,-72.53470,46.33330,7.5,0.43,0.15
CONNAIGRA,2021-03-19 16:29:56,-72.55000,46.32070,7.5,0.40,0.16
CONNAIGRA,2021-03-19 16:39:56,-72.58250,46.29500,7.5,0.39,0.15
CONNAIGRA,2021-03-19 16:49:56,-72.62930,46.26970,7.5,0.40,0.14
CONNAIGRA,2021-03-19 16:59:56,-72.68420,46.26380,7.5,0.35,0.15
CONNAIGRA,2021-03-19 17:09:56,-72.73750,46.24820,7.5,0.37,0.14
CONNAIGRA,2021-03-19 17:19:56,-72.78680,46.22530,7.5,0.46,0.14
CONNAIGRA,2021-03-19 17:29:56,-72.83880,46.20580,7.5,0.53,0.14
CONNAIGRA,2021-03-19 17:39:56,-72.89430,46.19120,7.5,0.58,0.14
CONNAIGRA,2021-03-19 17:49:56,-72.93830,46.16370,7.5,0.60,0.14
CONNAIGRA,2021-03-19 17:59:56,-72.95620,46.12750,7.5,0.60,0.14
CONNAIGRA,2021-03-19 18:09:56,-72.97720,46.10330,7.5,0.61,0.15
CONNAIGRA,2021-03-19 18:19:56,-73.00870,46.08500,7.5,0.61,0.15
CONNAIGRA,2021-03-19 18:29:56,-73.04120,46.06730,7.5,0.60,0.15
CONNAIGRA,2021-03-19 18:39:56,-73.08050,46.06130,7.5,0.61,0.16
CONNAIGRA,2021-03-19 18:49:56,-73.12020,46.05420,7.5,0.62,0.16
CONNAIGRA,2021-03-19 18:59:56,-73.15380,46.04580,7.5,0.63,0.16
CONNAIGRA,2021-03-19 19:09:56,-73.17320,46.01430,7.5,0.63,0.16
CONNAIGRA,2021-03-19 19:19:56,-73.18850,45.98050,7.5,0.65,0.16
CONNAIGRA,2021-03-19 19:29:56,-73.21080,45.95030,7.5,0.67,0.16
CONNAIGRA,2021-03-19 19:39:56,-73.21420,45.92030,7.5,0.68,0.16
CONNAIGRA,2021-03-19 19:49:56,-73.23020,45.89620,7.5,0.64,0.16
CONNAIGRA,2021-03-19 19:59:56,-73.25450,45.87330,7.5,0.58,0.15
CONNAIGRA,2021-03-19 20:09:56,-73.27370,45.84850,7.5,0.53,0.15
CONNAIGRA,2021-03-19 20:19:56,-73.29870,45.82700,7.5,0.52,0.15
CONNAIGRA,2021-03-19 20:29:56,-73.32470,45.80550,7.5,0.49,0.15
CONNAIGRA,2021-03-19 20:39:56,-73.35180,45.78470,7.5,0.46,0.15
CONNAIGRA,2021-03-19 20:49:56,-73.38120,45.76580,7.5,0.44,0.15
CONNAIGRA,2021-03-19 20:59:56,-73.40600,45.74330,7.5,0.41,0.15
CONNAIGRA,2021-03-19 21:09:56,-73.43050,45.72100,7.5,0.39,0.14
CONNAIGRA,2021-03-19 21:19:56,-73.44880,45.69670,7.5,0.38,0.14
CONNAIGRA,2021-03-19 21:29:56,-73.45930,45.67030,7.5,0.39,0.14
CONNAIGRA,2021-03-19 21:39:56,-73.47870,45.64570,7.5,0.41,0.14
CONNAIGRA,2021-03-19 21:49:56,-73.49180,45.62520,7.5,0.46,0.14
CONNAIGRA,2021-03-19 21:59:56,-73.50430,45.60280,7.5,0.53,0.14
CONNAIGRA,2021-03-19 22:09:56,-73.50230,45.58080,7.5,0.63,0.14
CONNAIGRA,2021-03-19 22:19:56,-73.51530,45.55800,7.5,0.71,0.14
CONNAIGRA,2021-03-21 01:59:56,-73.50180,45.58150,7.5,1.45,0.12
CONNAIGRA,2021-03-21 02:09:56,-73.49830,45.61580,7.5,1.37,0.13
CONNAIGRA,2021-03-21 02:19:56,-73.47870,45.64570,7.5,1.35,0.13
CONNAIGRA,2021-03-21 02:29:56,-73.45420,45.68220,7.5,1.34,0.13
CONNAIGRA,2021-03-21 02:39:56,-73.43220,45.71870,7.5,1.29,0.14
CONNAIGRA,2021-03-21 02:49:56,-73.39730,45.75080,7.5,1.27,0.14
CONNAIGRA,2021-03-21 02:59:56,-73.35930,45.78100,7.5,1.22,0.14
CONNAIGRA,2021-03-21 03:09:56,-73.31980,45.80920,7.5,1.18,0.14
CONNAIGRA,2021-03-21 03:19:56,-73.28300,45.83980,7.5,1.15,0.14
CONNAIGRA,2021-03-21 03:29:56,-73.25400,45.87380,7.5,1.13,0.14
CONNAIGRA,2021-03-21 03:39:56,-73.21830,45.90470,7.5,1.06,0.14
CONNAIGRA,2021-03-21 03:49:56,-73.21230,45.94450,7.5,1.02,0.14
CONNAIGRA,2021-03-21 03:59:56,-73.18670,45.98550,7.5,0.97,0.14
CONNAIGRA,2021-03-21 04:09:56,-73.17080,46.02250,7.5,0.99,0.14
CONNAIGRA,2021-03-21 04:19:56,-73.13850,46.05070,7.5,1.00,0.14
CONNAIGRA,2021-03-21 04:29:56,-73.08430,46.06070,7.5,0.94,0.14
CONNAIGRA,2021-03-21 04:39:56,-73.03080,46.07270,7.5,0.90,0.14
CONNAIGRA,2021-03-21 04:49:56,-72.98550,46.09730,7.5,0.89,0.14
CONNAIGRA,2021-03-21 04:59:56,-72.95420,46.13320,7.5,0.86,0.14
CONNAIGRA,2021-03-21 05:09:56,-72.92280,46.17500,7.5,0.87,0.14
CONNAIGRA,2021-03-21 05:19:56,-72.86530,46.19920,7.5,0.85,0.14
CONNAIGRA,2021-03-21 05:29:56,-72.80420,46.21750,7.5,0.80,0.13
CONNAIGRA,2021-03-21 05:39:56,-72.74900,46.24320,7.5,0.76,0.13
