Ship/Navire,Date(GMT),Longitude,Latitude,Deph/Profondeur(m),Temperature/Température(ºC),Salinity/Salinité
CONNAIGRA,2017-06-15 09:59:34,-73.02300,46.07700,7.5,17.58,0.13
CONNAIGRA,2017-06-15 10:09:34,-73.05730,46.06330,7.5,17.57,0.13
CONNAIGRA,2017-06-15 10:19:34,-73.09780,46.05870,7.5,17.47,0.13
CONNAIGRA,2017-06-15 10:29:34,-73.13430,46.05180,7.5,17.46,0.13
CONNAIGRA,2017-06-15 10:39:34,-73.16600,46.03630,7.5,17.48,0.13
CONNAIGRA,2017-06-15 10:49:34,-73.17530,46.00900,7.5,17.71,0.12
CONNAIGRA,2017-06-15 10:59:33,-73.18700,45.98600,7.5,17.75,0.12
CONNAIGRA,2017-06-15 11:09:33,-73.20330,45.96070,7.5,17.77,0.12
CONNAIGRA,2017-06-15 11:19:33,-73.21320,45.93320,7.5,17.45,0.13
CONNAIGRA,2017-06-15 11:29:33,-73.21780,45.90600,7.5,17.49,0.14
CONNAIGRA,2017-06-15 11:39:33,-73.24320,45.88520,7.5,17.50,0.14
CONNAIGRA,2017-06-15 11:49:33,-73.26550,45.86200,7.5,17.48,0.14
CONNAIGRA,2017-06-15 11:59:33,-73.28220,45.84070,7.5,17.45,0.14
CONNAIGRA,2017-06-15 12:09:33,-73.30630,45.82020,7.5,17.41,0.14
CONNAIGRA,2017-06-15 12:19:33,-73.33120,45.79980,7.5,17.35,0.14
CONNAIGRA,2017-06-15 12:29:33,-73.35850,45.78170,7.5,17.29,0.14
CONNAIGRA,2017-06-15 12:39:33,-73.38370,45.76430,7.5,17.24,0.14
CONNAIGRA,2017-06-15 12:49:33,-73.40620,45.74300,7.5,17.17,0.14
CONNAIGRA,2017-06-15 12:59:33,-73.42900,45.72200,7.5,17.14,0.14
CONNAIGRA,2017-06-15 13:09:33,-73.44800,45.69820,7.5,17.13,0.14
CONNAIGRA,2017-06-15 13:19:33,-73.45830,45.67180,7.5,17.06,0.14
CONNAIGRA,2017-06-15 13:29:32,-73.47670,45.64850,7.5,17.07,0.14
CONNAIGRA,2017-06-15 13:39:32,-73.48980,45.62780,7.5,17.18,0.13
CONNAIGRA,2017-06-15 13:49:32,-73.50380,45.60930,7.5,17.01,0.14
CONNAIGRA,2017-06-15 13:59:32,-73.50280,45.58950,7.5,17.02,0.14
CONNAIGRA,2017-06-15 14:09:32,-73.50750,45.57030,7.5,17.13,0.13
CONNAIGRA,2017-06-15 14:19:32,-73.52030,45.55200,7.5,16.96,0.14
CONNAIGRA,2017-06-16 22:00:15,-73.49620,45.61870,7.5,17.18,0.14
CONNAIGRA,2017-06-16 22:10:15,-73.47600,45.64930,7.5,17.15,0.14
CONNAIGRA,2017-06-16 22:20:15,-73.45400,45.68280,7.5,17.13,0.14
CONNAIGRA,2017-06-16 22:30:15,-73.43250,45.71820,7.5,17.06,0.14
CONNAIGRA,2017-06-16 22:40:15,-73.39780,45.75030,7.5,17.02,0.14
CONNAIGRA,2017-06-16 22:50:15,-73.36050,45.78070,7.5,17.07,0.14
CONNAIGRA,2017-06-16 23:00:15,-73.32050,45.80880,7.5,17.05,0.14
CONNAIGRA,2017-06-16 23:10:15,-73.28280,45.83970,7.5,17.04,0.14
CONNAIGRA,2017-06-16 23:20:15,-73.25350,45.87430,7.5,17.05,0.14
CONNAIGRA,2017-06-16 23:30:15,-73.21730,45.90550,7.5,17.07,0.14
CONNAIGRA,2017-06-16 23:40:15,-73.21070,45.94920,7.5,17.10,0.14
CONNAIGRA,2017-06-16 23:50:15,-73.18020,45.99330,7.5,17.13,0.14
CONNAIGRA,2017-06-17 00:00:15,-73.16620,46.03370,7.5,17.26,0.13
CONNAIGRA,2017-06-17 00:10:15,-73.12370,46.05320,7.5,17.36,0.13
CONNAIGRA,2017-06-17 00:20:15,-73.06920,46.06200,7.5,17.28,0.14
CONNAIGRA,2017-06-17 00:30:15,-73.01800,46.07970,7.5,17.37,0.14
CONNAIGRA,2017-06-17 00:40:14,-72.97380,46.10600,7.5,17.50,0.14
CONNAIGRA,2017-06-17 00:50:14,-72.94720,46.15120,7.5,17.54,0.13
CONNAIGRA,2017-06-17 01:00:14,-72.89920,46.18880,7.5,17.59,0.13
CONNAIGRA,2017-06-17 01:10:14,-72.83220,46.20730,7.5,17.63,0.13
CONNAIGRA,2017-06-17 01:20:14,-72.77150,46.23270,7.5,17.66,0.13
CONNAIGRA,2017-06-17 01:30:14,-72.71220,46.25950,7.5,17.64,0.13
CONNAIGRA,2017-06-17 01:40:14,-72.64270,46.26480,7.5,17.67,0.13
CONNAIGRA,2017-06-17 01:50:14,-72.59730,46.28620,7.5,17.62,0.13
CONNAIGRA,2017-06-17 02:00:14,-72.57150,46.30080,7.5,17.65,0.13
CONNAIGRA,2017-06-17 02:10:14,-72.54520,46.32620,7.5,17.74,0.12
CONNAIGRA,2017-06-17 02:20:14,-72.50730,46.35270,7.5,17.73,0.12
CONNAIGRA,2017-06-17 02:30:14,-72.45180,46.37900,7.5,17.78,0.12
CONNAIGRA,2017-06-17 02:40:14,-72.40500,46.39920,7.5,17.80,0.12
CONNAIGRA,2017-06-17 02:50:14,-72.36230,46.42580,7.5,17.85,0.12
CONNAIGRA,2017-06-17 03:00:14,-72.30050,46.43870,7.5,17.91,0.12
CONNAIGRA,2017-06-17 03:10:13,-72.25830,46.45220,7.5,17.94,0.12
CONNAIGRA,2017-06-17 03:20:13,-72.23270,46.49570,7.5,17.96,0.12
CONNAIGRA,2017-06-17 03:30:13,-72.18220,46.53180,7.5,17.96,0.12
CONNAIGRA,2017-06-17 03:40:13,-72.12480,46.56220,7.5,18.00,0.12
CONNAIGRA,2017-06-17 03:50:13,-72.06070,46.56720,7.5,18.01,0.12
CONNAIGRA,2017-06-17 04:00:13,-71.99270,46.59880,7.5,18.04,0.12
CONNAIGRA,2017-06-17 04:10:13,-71.92830,46.63330,7.5,18.06,0.12
CONNAIGRA,2017-06-17 04:20:13,-71.87780,46.67620,7.5,18.09,0.12
CONNAIGRA,2017-06-17 04:30:13,-71.80700,46.66550,7.5,18.10,0.12
CONNAIGRA,2017-06-17 04:40:13,-71.74130,46.64280,7.5,18.11,0.12
CONNAIGRA,2017-06-17 04:50:13,-71.67080,46.64530,7.5,18.12,0.12
CONNAIGRA,2017-06-17 05:00:13,-71.60470,46.66780,7.5,18.09,0.12
CONNAIGRA,2017-06-17 05:10:13,-71.54100,46.68930,7.5,18.04,0.12
CONNAIGRA,2017-06-17 05:20:13,-71.47480,46.70800,7.5,18.00,0.12
CONNAIGRA,2017-06-17 05:30:12,-71.40500,46.71850,7.5,17.98,0.11
CONNAIGRA,2017-06-17 05:40:12,-71.33570,46.73600,7.5,18.04,0.11
CONNAIGRA,2017-06-17 05:50:12,-71.28130,46.74720,7.5,18.09,0.11
CONNAIGRA,2017-06-17 06:00:12,-71.23530,46.77220,7.5,18.13,0.11
CONNAIGRA,2017-06-17 06:10:12,-71.20730,46.79350,7.5,18.14,0.11
CONNAIGRA,2017-06-17 06:20:12,-71.19180,46.81900,7.5,18.12,0.11
CONNAIGRA,2017-06-17 06:30:12,-71.14770,46.84070,7.5,18.13,0.11
CONNAIGRA,2017-06-17 06:40:12,-71.07520,46.83930,7.5,18.15,0.11
CONNAIGRA,2017-06-17 06:50:12,-71.00220,46.85180,7.5,18.21,0.11
CONNAIGRA,2017-06-17 07:00:12,-70.94080,46.87780,7.5,18.25,0.11
CONNAIGRA,2017-06-17 07:10:12,-70.87620,46.91700,7.5,18.32,0.11
CONNAIGRA,2017-06-17 07:20:12,-70.83150,46.96420,7.5,18.31,0.11
CONNAIGRA,2017-06-17 07:30:11,-70.78620,47.01070,7.5,18.24,0.11
CONNAIGRA,2017-06-17 07:40:11,-70.74130,47.05770,7.5,18.12,0.11
CONNAIGRA,2017-06-17 07:50:11,-70.70450,47.11030,7.5,17.86,0.11
CONNAIGRA,2017-06-17 08:00:11,-70.65720,47.15980,7.5,17.13,1.17
CONNAIGRA,2017-06-17 08:10:11,-70.60030,47.20420,7.5,16.03,3.06
CONNAIGRA,2017-06-17 08:20:11,-70.55080,47.25520,7.5,15.90,3.16
CONNAIGRA,2017-06-17 08:30:11,-70.51030,47.30980,7.5,15.67,3.48
CONNAIGRA,2017-06-17 08:40:11,-70.47280,47.36650,7.5,13.67,7.67
CONNAIGRA,2017-06-17 08:50:11,-70.42720,47.42220,7.5,13.21,8.58
CONNAIGRA,2017-06-17 09:00:11,-70.36120,47.43920,7.5,12.93,9.13
CONNAIGRA,2017-06-17 09:10:11,-70.27330,47.45380,7.5,12.76,9.34
CONNAIGRA,2017-06-17 09:20:11,-70.19630,47.48430,7.5,11.52,11.98
CONNAIGRA,2017-06-17 09:30:11,-70.14550,47.53270,7.5,10.40,14.43
CONNAIGRA,2017-06-17 09:40:11,-70.09580,47.57730,7.5,8.69,17.74
CONNAIGRA,2017-06-17 09:50:11,-70.04870,47.61900,7.5,8.93,17.12
CONNAIGRA,2017-06-17 10:00:11,-70.00030,47.66250,7.5,9.07,17.05
CONNAIGRA,2017-06-17 10:10:11,-69.94820,47.70770,7.5,8.82,17.68
CONNAIGRA,2017-06-17 10:20:11,-69.89420,47.75280,7.5,8.49,18.40
CONNAIGRA,2017-06-17 10:30:11,-69.83970,47.79900,7.5,8.74,17.79
CONNAIGRA,2017-06-17 10:40:11,-69.79320,47.84820,7.5,9.35,16.90
CONNAIGRA,2017-06-17 10:50:11,-69.74600,47.89630,7.5,9.15,17.26
CONNAIGRA,2017-06-17 11:00:11,-69.70150,47.94130,7.5,7.50,20.61
CONNAIGRA,2017-06-17 11:10:11,-69.66100,47.98470,7.5,6.96,22.05
CONNAIGRA,2017-06-17 11:20:11,-69.60330,48.01770,7.5,6.96,21.96
CONNAIGRA,2017-06-17 11:30:11,-69.53320,48.04120,7.5,7.10,21.39
CONNAIGRA,2017-06-17 11:40:11,-69.47430,48.07480,7.5,5.92,23.71
CONNAIGRA,2017-06-17 11:50:11,-69.43420,48.12300,7.5,5.88,23.76
CONNAIGRA,2017-06-17 12:00:11,-69.39500,48.17180,7.5,5.88,24.72
CONNAIGRA,2017-06-17 12:10:11,-69.36350,48.22220,7.5,5.62,25.13
CONNAIGRA,2017-06-17 12:20:11,-69.39300,48.27370,7.5,6.06,25.30
CONNAIGRA,2017-06-17 12:30:11,-69.40650,48.30280,7.5,7.63,24.29
CONNAIGRA,2017-06-17 12:40:11,-69.37730,48.31620,7.5,7.85,24.37
CONNAIGRA,2017-06-17 12:50:11,-69.33320,48.32930,7.5,7.49,24.51
CONNAIGRA,2017-06-17 13:00:11,-69.28700,48.34330,7.5,7.28,24.64
CONNAIGRA,2017-06-17 13:10:11,-69.23820,48.35800,7.5,6.44,24.85
CONNAIGRA,2017-06-17 13:20:11,-69.19430,48.37030,7.5,4.97,26.09
CONNAIGRA,2017-06-17 13:30:11,-69.14620,48.38780,7.5,6.05,25.34
CONNAIGRA,2017-06-17 13:40:11,-69.08800,48.40950,7.5,5.21,26.10
CONNAIGRA,2017-06-17 13:50:11,-69.02770,48.43170,7.5,5.83,25.72
CONNAIGRA,2017-06-17 14:00:11,-68.96420,48.45320,7.5,6.57,25.18
CONNAIGRA,2017-06-17 14:10:11,-68.90180,48.47330,7.5,6.43,24.50
CONNAIGRA,2017-06-17 14:20:11,-68.83270,48.49580,7.5,5.61,25.07
CONNAIGRA,2017-06-17 14:30:11,-68.74800,48.52220,7.5,5.94,24.64
CONNAIGRA,2017-06-17 14:40:11,-68.67120,48.54650,7.5,5.28,25.83
CONNAIGRA,2017-06-17 14:50:11,-68.59550,48.56980,7.5,6.15,24.77
CONNAIGRA,2017-06-17 15:00:11,-68.52070,48.59300,7.5,6.08,24.57
CONNAIGRA,2017-06-17 15:10:11,-68.44630,48.61670,7.5,6.02,24.55
CONNAIGRA,2017-06-17 15:20:11,-68.37250,48.64000,7.5,6.20,24.56
CONNAIGRA,2017-06-17 15:30:11,-68.29930,48.66350,7.5,6.59,24.40
CONNAIGRA,2017-06-17 15:40:11,-68.22350,48.68800,7.5,6.60,24.47
CONNAIGRA,2017-06-17 15:50:11,-68.14680,48.71270,7.5,6.81,23.83
CONNAIGRA,2017-06-17 16:00:11,-68.07080,48.73620,7.5,8.14,22.65
CONNAIGRA,2017-06-17 16:10:11,-67.99450,48.75970,7.5,9.70,21.61
CONNAIGRA,2017-06-17 16:20:11,-67.91630,48.78370,7.5,9.66,21.58
CONNAIGRA,2017-06-17 16:30:11,-67.83630,48.80820,7.5,9.69,21.52
CONNAIGRA,2017-06-17 16:40:11,-67.75650,48.83430,7.5,9.90,21.64
CONNAIGRA,2017-06-17 16:50:11,-67.67080,48.85250,7.5,9.81,21.78
CONNAIGRA,2017-06-17 17:00:11,-67.58770,48.87280,7.5,9.12,22.02
CONNAIGRA,2017-06-17 17:10:11,-67.50780,48.89850,7.5,8.00,22.62
CONNAIGRA,2017-06-17 17:20:11,-67.42880,48.92380,7.5,8.50,22.43
CONNAIGRA,2017-06-17 17:30:11,-67.35100,48.94880,7.5,8.22,22.73
CONNAIGRA,2017-06-17 17:40:11,-67.27350,48.97330,7.5,9.29,22.15
CONNAIGRA,2017-06-17 17:50:11,-67.19600,48.99700,7.5,9.20,22.08
CONNAIGRA,2017-06-17 18:00:11,-67.11970,49.02030,7.5,9.77,21.77
CONNAIGRA,2017-06-17 18:10:11,-67.04320,49.04370,7.5,9.45,21.89
CONNAIGRA,2017-06-17 18:20:11,-66.96530,49.06730,7.5,9.46,21.82
CONNAIGRA,2017-06-17 18:30:11,-66.88750,49.09100,7.5,9.80,21.70
CONNAIGRA,2017-06-17 18:40:11,-66.80930,49.11500,7.5,10.22,21.69
CONNAIGRA,2017-06-17 18:50:11,-66.72850,49.13970,7.5,9.90,22.72
CONNAIGRA,2017-06-17 19:00:11,-66.64570,49.16130,7.5,9.01,23.08
CONNAIGRA,2017-06-17 19:10:11,-66.56130,49.18050,7.5,8.71,22.53
CONNAIGRA,2017-06-17 19:20:11,-66.47720,49.19950,7.5,8.76,22.59
CONNAIGRA,2017-06-17 19:30:11,-66.39230,49.21780,7.5,8.57,23.65
CONNAIGRA,2017-06-17 19:40:11,-66.30570,49.23530,7.5,9.93,24.71
CONNAIGRA,2017-06-17 19:50:11,-66.21700,49.25100,7.5,10.49,25.43
CONNAIGRA,2017-06-17 20:00:11,-66.12550,49.25930,7.5,9.45,25.78
CONNAIGRA,2017-06-17 20:10:11,-66.03320,49.26770,7.5,7.95,23.72
CONNAIGRA,2017-06-17 20:20:11,-65.94050,49.27620,7.5,7.94,23.28
CONNAIGRA,2017-06-17 20:30:11,-65.84830,49.28470,7.5,8.15,23.78
CONNAIGRA,2017-06-17 20:40:11,-65.75630,49.29230,7.5,10.18,23.69
CONNAIGRA,2017-06-17 20:50:11,-65.66520,49.29900,7.5,8.34,23.30
CONNAIGRA,2017-06-17 21:00:11,-65.57600,49.30300,7.5,8.03,23.29
CONNAIGRA,2017-06-17 21:10:11,-65.48770,49.30320,7.5,8.34,23.03
CONNAIGRA,2017-06-17 21:20:11,-65.40000,49.30270,7.5,7.72,23.44
CONNAIGRA,2017-06-17 21:30:11,-65.31320,49.29750,7.5,8.53,22.75
CONNAIGRA,2017-06-17 21:40:11,-65.22730,49.29130,7.5,8.97,22.47
CONNAIGRA,2017-06-17 21:50:11,-65.14180,49.28350,7.5,9.22,22.43
CONNAIGRA,2017-06-17 22:00:11,-65.05500,49.27280,7.5,9.35,22.21
CONNAIGRA,2017-06-17 22:10:11,-64.96700,49.26150,7.5,10.26,21.94
CONNAIGRA,2017-06-17 22:20:11,-64.88100,49.24800,7.5,9.98,22.20
CONNAIGRA,2017-06-17 22:30:11,-64.79720,49.23180,7.5,8.63,22.83
CONNAIGRA,2017-06-17 22:40:11,-64.71520,49.21450,7.5,7.73,23.22
CONNAIGRA,2017-06-17 22:50:11,-64.63420,49.19630,7.5,7.20,23.54
CONNAIGRA,2017-06-17 23:00:11,-64.55780,49.17200,7.5,7.38,23.42
CONNAIGRA,2017-06-17 23:10:11,-64.48250,49.14700,7.5,6.83,24.02
CONNAIGRA,2017-06-17 23:20:11,-64.40730,49.12180,7.5,6.80,24.10
CONNAIGRA,2017-06-17 23:30:11,-64.33120,49.09720,7.5,6.72,24.24
CONNAIGRA,2017-06-17 23:40:11,-64.25400,49.07300,7.5,7.19,23.95
CONNAIGRA,2017-06-17 23:50:11,-64.17750,49.04970,7.5,8.08,23.50
CONNAIGRA,2017-06-18 00:00:11,-64.10230,49.02670,7.5,9.13,23.18
CONNAIGRA,2017-06-18 00:10:11,-64.02750,49.00370,7.5,9.43,23.79
CONNAIGRA,2017-06-18 00:20:11,-63.95250,48.98070,7.5,8.70,25.13
CONNAIGRA,2017-06-18 00:30:11,-63.87650,48.95670,7.5,8.54,25.38
CONNAIGRA,2017-06-18 00:40:11,-63.79970,48.93300,7.5,9.58,23.79
CONNAIGRA,2017-06-18 00:50:11,-63.72320,48.90970,7.5,9.44,23.56
CONNAIGRA,2017-06-18 01:00:11,-63.64680,48.88620,7.5,9.86,23.10
CONNAIGRA,2017-06-18 01:10:11,-63.57030,48.86270,7.5,10.23,23.15
CONNAIGRA,2017-06-18 01:20:11,-63.49380,48.83920,7.5,10.60,22.90
CONNAIGRA,2017-06-18 01:30:11,-63.41920,48.81630,7.5,10.50,25.07
CONNAIGRA,2017-06-18 01:40:11,-63.34480,48.79320,7.5,10.34,27.12
CONNAIGRA,2017-06-18 01:50:10,-63.27070,48.77050,7.5,9.87,27.75
CONNAIGRA,2017-06-18 02:00:11,-63.19700,48.74780,7.5,9.44,27.85
CONNAIGRA,2017-06-18 02:10:10,-63.12350,48.72500,7.5,9.25,27.93
CONNAIGRA,2017-06-18 02:20:11,-63.05020,48.70270,7.5,9.51,27.70
CONNAIGRA,2017-06-18 02:30:10,-62.97720,48.68120,7.5,10.04,27.68
CONNAIGRA,2017-06-18 02:40:11,-62.90420,48.65970,7.5,9.81,28.06
CONNAIGRA,2017-06-18 02:50:10,-62.83120,48.63820,7.5,9.92,27.83
CONNAIGRA,2017-06-18 03:00:10,-62.75820,48.61670,7.5,9.77,27.97
CONNAIGRA,2017-06-18 03:10:10,-62.68550,48.59400,7.5,9.48,28.10
CONNAIGRA,2017-06-18 03:20:10,-62.61320,48.57170,7.5,9.64,28.36
CONNAIGRA,2017-06-18 03:30:10,-62.54120,48.54930,7.5,9.44,28.54
CONNAIGRA,2017-06-18 03:40:10,-62.46970,48.52720,7.5,9.54,28.65
CONNAIGRA,2017-06-18 03:50:10,-62.39870,48.50520,7.5,9.58,28.69
CONNAIGRA,2017-06-18 04:00:10,-62.32720,48.48300,7.5,9.72,28.82
CONNAIGRA,2017-06-18 04:10:10,-62.25400,48.46050,7.5,8.41,29.78
CONNAIGRA,2017-06-18 04:20:10,-62.18030,48.43750,7.5,8.04,29.92
CONNAIGRA,2017-06-18 04:30:10,-62.10620,48.41470,7.5,7.71,30.04
CONNAIGRA,2017-06-18 04:40:10,-62.03330,48.39180,7.5,7.57,30.18
CONNAIGRA,2017-06-18 04:50:10,-61.96130,48.36900,7.5,7.38,30.25
CONNAIGRA,2017-06-18 05:00:10,-61.88880,48.34550,7.5,7.58,30.41
CONNAIGRA,2017-06-18 05:10:10,-61.81600,48.32170,7.5,7.84,30.43
CONNAIGRA,2017-06-18 05:20:10,-61.74320,48.29800,7.5,7.85,30.50
CONNAIGRA,2017-06-18 05:30:10,-61.67030,48.27430,7.5,7.80,30.59
CONNAIGRA,2017-06-18 05:40:10,-61.59800,48.25070,7.5,7.67,30.62
CONNAIGRA,2017-06-18 05:50:10,-61.52680,48.22530,7.5,7.78,30.58
CONNAIGRA,2017-06-18 06:00:10,-61.45630,48.19880,7.5,7.74,30.58
CONNAIGRA,2017-06-18 06:10:10,-61.38200,48.17720,7.5,7.66,30.60
CONNAIGRA,2017-06-18 06:20:10,-61.30770,48.15620,7.5,7.66,30.62
CONNAIGRA,2017-06-18 06:30:10,-61.23400,48.13370,7.5,7.75,30.70
CONNAIGRA,2017-06-18 06:40:10,-61.16470,48.10620,7.5,7.64,30.79
CONNAIGRA,2017-06-18 06:50:10,-61.09670,48.07700,7.5,7.67,30.79
CONNAIGRA,2017-06-18 07:00:10,-61.02880,48.04770,7.5,7.72,30.81
CONNAIGRA,2017-06-18 07:10:10,-60.96130,48.01830,7.5,7.85,30.84
CONNAIGRA,2017-06-18 07:20:10,-60.89380,47.98870,7.5,8.00,30.88
CONNAIGRA,2017-06-18 07:30:10,-60.82720,47.95970,7.5,8.00,30.90
CONNAIGRA,2017-06-18 07:40:10,-60.76150,47.93120,7.5,7.87,30.90
CONNAIGRA,2017-06-18 07:50:10,-60.69620,47.90250,7.5,7.88,30.85
CONNAIGRA,2017-06-18 08:00:10,-60.63030,47.87450,7.5,7.78,30.86
CONNAIGRA,2017-06-18 08:10:10,-60.56350,47.84750,7.5,7.78,30.88
CONNAIGRA,2017-06-18 08:20:10,-60.49670,47.82030,7.5,7.69,30.91
CONNAIGRA,2017-06-18 08:30:10,-60.42970,47.79330,7.5,7.44,30.90
CONNAIGRA,2017-06-18 08:40:10,-60.36200,47.76600,7.5,7.17,30.78
CONNAIGRA,2017-06-18 08:50:10,-60.29400,47.73850,7.5,7.34,30.78
CONNAIGRA,2017-06-18 09:00:10,-60.22630,47.71120,7.5,7.15,30.80
CONNAIGRA,2017-06-18 09:10:10,-60.15950,47.68400,7.5,7.17,30.81
CONNAIGRA,2017-06-18 09:20:10,-60.09320,47.65700,7.5,7.43,30.86
CONNAIGRA,2017-06-18 09:30:10,-60.02700,47.63020,7.5,7.53,30.86
CONNAIGRA,2017-06-18 09:40:10,-59.96150,47.60370,7.5,7.41,30.69
CONNAIGRA,2017-06-18 09:50:10,-59.89600,47.57700,7.5,7.24,30.66
CONNAIGRA,2017-06-18 10:00:10,-59.83030,47.55050,7.5,7.33,30.67
CONNAIGRA,2017-06-18 10:10:10,-59.76450,47.52370,7.5,7.43,30.64
CONNAIGRA,2017-06-18 10:20:10,-59.69780,47.49730,7.5,7.39,30.57
CONNAIGRA,2017-06-18 10:30:10,-59.62780,47.47320,7.5,7.32,30.59
CONNAIGRA,2017-06-18 10:40:10,-59.55680,47.45070,7.5,7.01,30.79
CONNAIGRA,2017-06-18 10:50:10,-59.48450,47.42870,7.5,6.77,30.82
CONNAIGRA,2017-06-18 11:00:10,-59.41200,47.40680,7.5,6.83,30.83
CONNAIGRA,2017-06-18 11:10:10,-59.34000,47.38500,7.5,7.00,30.76
CONNAIGRA,2017-06-18 11:20:10,-59.26770,47.36320,7.5,7.04,30.70
CONNAIGRA,2017-06-18 11:30:10,-59.19430,47.34150,7.5,7.16,30.71
CONNAIGRA,2017-06-18 11:40:10,-59.12180,47.32070,7.5,7.36,30.92
CONNAIGRA,2017-06-18 11:50:10,-59.04900,47.30200,7.5,7.08,31.25
CONNAIGRA,2017-06-18 12:00:10,-58.97580,47.28400,7.5,6.93,31.43
CONNAIGRA,2017-06-18 12:10:10,-58.90170,47.26480,7.5,6.80,31.49
CONNAIGRA,2017-06-18 12:20:10,-58.82280,47.24730,7.5,6.75,31.50
CONNAIGRA,2017-06-18 12:30:10,-58.74530,47.23030,7.5,6.72,31.54
CONNAIGRA,2017-06-18 12:40:10,-58.67000,47.21400,7.5,6.64,31.52
CONNAIGRA,2017-06-18 12:50:10,-58.59550,47.19720,7.5,6.71,31.56
CONNAIGRA,2017-06-18 13:00:10,-58.52180,47.18050,7.5,6.67,31.56
CONNAIGRA,2017-06-18 13:10:10,-58.44850,47.16400,7.5,6.63,31.59
CONNAIGRA,2017-06-18 13:20:10,-58.37530,47.14770,7.5,6.51,31.52
CONNAIGRA,2017-06-18 13:30:10,-58.30300,47.13070,7.5,6.50,31.50
CONNAIGRA,2017-06-18 13:40:10,-58.23080,47.11370,7.5,6.50,31.49
CONNAIGRA,2017-06-18 13:50:10,-58.15770,47.09650,7.5,6.59,31.48
CONNAIGRA,2017-06-18 14:00:10,-58.08370,47.08000,7.5,6.43,31.48
CONNAIGRA,2017-06-18 14:10:10,-58.00880,47.06380,7.5,6.19,31.51
CONNAIGRA,2017-06-18 14:20:10,-57.93330,47.04750,7.5,6.21,31.49
CONNAIGRA,2017-06-18 14:30:10,-57.85830,47.03080,7.5,6.43,31.57
CONNAIGRA,2017-06-18 14:40:10,-57.78270,47.01420,7.5,6.80,31.64
CONNAIGRA,2017-06-18 14:50:10,-57.70730,46.99730,7.5,6.88,31.71
CONNAIGRA,2017-06-18 15:00:10,-57.63270,46.98080,7.5,6.94,31.74
CONNAIGRA,2017-06-18 15:10:10,-57.56170,46.96500,7.5,6.54,31.69
CONNAIGRA,2017-06-18 15:20:10,-57.50580,46.95250,7.5,6.42,31.66
CONNAIGRA,2017-06-18 15:30:10,-57.45930,46.94220,7.5,6.42,31.64
CONNAIGRA,2017-06-18 15:40:10,-57.40670,46.93050,7.5,6.58,31.64
CONNAIGRA,2017-06-18 15:50:10,-57.35420,46.91880,7.5,6.78,31.68
CONNAIGRA,2017-06-18 16:00:10,-57.30130,46.90680,7.5,6.87,31.70
CONNAIGRA,2017-06-18 16:10:10,-57.25270,46.89530,7.5,6.97,31.72
CONNAIGRA,2017-06-18 16:20:10,-57.18670,46.87980,7.5,6.99,31.73
CONNAIGRA,2017-06-18 16:30:10,-57.12150,46.86430,7.5,6.90,31.75
CONNAIGRA,2017-06-18 16:40:10,-57.05680,46.84920,7.5,6.83,31.76
CONNAIGRA,2017-06-18 16:50:10,-56.99170,46.83470,7.5,6.80,31.77
CONNAIGRA,2017-06-18 17:00:10,-56.92670,46.82020,7.5,6.71,31.75
CONNAIGRA,2017-06-18 17:10:10,-56.85980,46.80530,7.5,6.72,31.75
CONNAIGRA,2017-06-18 17:20:10,-56.79280,46.79030,7.5,6.63,31.75
CONNAIGRA,2017-06-18 17:30:10,-56.72700,46.77570,7.5,6.65,31.75
CONNAIGRA,2017-06-18 17:40:10,-56.66730,46.76230,7.5,6.63,31.74
CONNAIGRA,2017-06-18 17:50:10,-56.60800,46.74920,7.5,6.67,31.77
CONNAIGRA,2017-06-18 18:00:10,-56.54950,46.73600,7.5,6.66,31.82
CONNAIGRA,2017-06-18 18:10:10,-56.49120,46.72300,7.5,6.57,31.85
CONNAIGRA,2017-06-18 18:20:10,-56.43350,46.71020,7.5,6.50,31.87
CONNAIGRA,2017-06-18 18:30:10,-56.37520,46.69720,7.5,6.42,31.88
CONNAIGRA,2017-06-18 18:40:10,-56.31630,46.68400,7.5,6.17,31.94
CONNAIGRA,2017-06-18 18:50:10,-56.25420,46.67870,7.5,5.97,31.96
CONNAIGRA,2017-06-18 19:00:10,-56.19200,46.67480,7.5,5.89,31.97
CONNAIGRA,2017-06-18 19:10:10,-56.13100,46.67180,7.5,5.88,31.97
CONNAIGRA,2017-06-18 19:20:10,-56.06930,46.66880,7.5,5.82,31.99
CONNAIGRA,2017-06-18 19:30:10,-56.00670,46.66580,7.5,5.63,31.99
CONNAIGRA,2017-06-18 19:40:10,-55.94420,46.66270,7.5,5.74,32.01
CONNAIGRA,2017-06-18 19:50:10,-55.88120,46.65980,7.5,5.84,32.04
CONNAIGRA,2017-06-18 20:00:10,-55.81850,46.65670,7.5,5.96,32.05
CONNAIGRA,2017-06-18 20:10:10,-55.75580,46.65370,7.5,5.99,32.04
CONNAIGRA,2017-06-18 20:20:10,-55.69320,46.65070,7.5,6.08,32.00
CONNAIGRA,2017-06-18 20:30:10,-55.63050,46.64750,7.5,6.17,31.98
CONNAIGRA,2017-06-18 20:40:10,-55.56830,46.64370,7.5,6.15,31.99
CONNAIGRA,2017-06-18 20:50:10,-55.50580,46.63980,7.5,6.01,32.01
