Ship/Navire,Date(GMT),Longitude,Latitude,Deph/Profondeur(m),Temperature/Température(ºC),Salinity/Salinité
CONNAIGRA,2020-04-20 21:00:12,-54.79980,46.65180,7.5,0.99,31.98
CONNAIGRA,2020-04-20 21:10:12,-54.74630,46.64700,7.5,1.02,31.96
CONNAIGRA,2020-04-20 21:20:12,-54.69230,46.64200,7.5,1.03,31.95
CONNAIGRA,2020-04-20 21:30:12,-54.63800,46.63670,7.5,0.99,32.00
CONNAIGRA,2020-04-20 21:40:12,-54.58370,46.63230,7.5,0.90,32.06
CONNAIGRA,2020-04-20 21:50:12,-54.52920,46.62780,7.5,0.82,32.11
CONNAIGRA,2020-04-20 22:00:12,-54.47520,46.62330,7.5,0.67,32.12
CONNAIGRA,2020-04-20 22:10:12,-54.42070,46.61850,7.5,0.59,32.12
CONNAIGRA,2020-04-20 22:20:12,-54.36670,46.61380,7.5,0.60,32.13
CONNAIGRA,2020-04-20 22:30:12,-54.31320,46.60920,7.5,0.64,32.09
CONNAIGRA,2020-04-20 22:40:12,-54.26000,46.60370,7.5,0.70,32.06
CONNAIGRA,2020-04-20 22:50:12,-54.20670,46.59770,7.5,0.75,32.05
CONNAIGRA,2020-04-20 23:00:12,-54.15320,46.59180,7.5,0.74,32.04
CONNAIGRA,2020-04-20 23:10:12,-54.09880,46.58580,7.5,0.74,32.04
CONNAIGRA,2020-04-20 23:20:12,-54.04480,46.57950,7.5,0.79,32.02
CONNAIGRA,2020-04-20 23:30:12,-53.99050,46.57320,7.5,0.85,32.01
CONNAIGRA,2020-04-20 23:40:12,-53.93570,46.56730,7.5,0.82,32.01
CONNAIGRA,2020-04-20 23:50:12,-53.88050,46.56180,7.5,0.79,32.01
CONNAIGRA,2020-04-21 00:00:12,-53.82550,46.55630,7.5,0.75,32.02
CONNAIGRA,2020-04-21 00:10:12,-53.77120,46.55130,7.5,0.70,32.00
CONNAIGRA,2020-04-21 00:20:12,-53.71650,46.54620,7.5,0.74,31.97
CONNAIGRA,2020-04-21 00:30:12,-53.66200,46.54070,7.5,0.80,31.94
CONNAIGRA,2020-04-21 00:40:12,-53.60680,46.53500,7.5,0.83,31.91
CONNAIGRA,2020-04-21 00:50:12,-53.55220,46.52970,7.5,0.82,31.90
CONNAIGRA,2020-04-21 01:00:12,-53.49680,46.53420,7.5,0.77,31.93
CONNAIGRA,2020-04-21 01:10:12,-53.44170,46.54000,7.5,0.69,31.95
CONNAIGRA,2020-04-21 01:20:12,-53.38580,46.54580,7.5,0.59,31.98
CONNAIGRA,2020-04-21 01:30:12,-53.33000,46.55000,7.5,0.51,32.01
CONNAIGRA,2020-04-21 01:40:12,-53.27400,46.55380,7.5,0.45,32.01
CONNAIGRA,2020-04-21 01:50:12,-53.21680,46.55730,7.5,0.47,31.99
CONNAIGRA,2020-04-21 02:00:12,-53.15970,46.56230,7.5,0.49,31.98
CONNAIGRA,2020-04-21 02:10:12,-53.11680,46.58820,7.5,0.42,31.97
CONNAIGRA,2020-04-21 02:20:12,-53.07380,46.61600,7.5,0.46,31.97
CONNAIGRA,2020-04-21 02:30:12,-53.03520,46.64980,7.5,0.50,31.96
CONNAIGRA,2020-04-21 02:40:12,-52.99970,46.68650,7.5,0.51,31.93
CONNAIGRA,2020-04-21 02:50:12,-52.96670,46.72250,7.5,0.35,31.95
CONNAIGRA,2020-04-21 03:00:12,-52.93520,46.75900,7.5,0.21,31.95
CONNAIGRA,2020-04-21 03:10:12,-52.91080,46.79480,7.5,0.16,31.92
CONNAIGRA,2020-04-21 03:20:12,-52.89180,46.82850,7.5,0.07,31.91
CONNAIGRA,2020-04-21 03:30:12,-52.87500,46.86280,7.5,0.10,31.86
CONNAIGRA,2020-04-21 03:40:12,-52.85950,46.89750,7.5,0.15,31.83
CONNAIGRA,2020-04-21 03:50:12,-52.84500,46.93180,7.5,0.23,31.80
CONNAIGRA,2020-04-21 04:00:12,-52.83000,46.96530,7.5,0.27,31.82
CONNAIGRA,2020-04-21 04:10:12,-52.81450,46.99880,7.5,0.31,31.81
CONNAIGRA,2020-04-21 04:20:12,-52.79970,47.03230,7.5,0.39,31.76
CONNAIGRA,2020-04-21 04:30:12,-52.78520,47.06550,7.5,0.42,31.74
CONNAIGRA,2020-04-21 04:40:12,-52.77000,47.09970,7.5,0.42,31.75
CONNAIGRA,2020-04-21 04:50:12,-52.75520,47.13400,7.5,0.39,31.77
CONNAIGRA,2020-04-21 05:00:12,-52.74000,47.16830,7.5,0.38,31.78
CONNAIGRA,2020-04-21 05:10:12,-52.72450,47.20320,7.5,0.35,31.77
CONNAIGRA,2020-04-21 05:20:12,-52.70930,47.23800,7.5,0.40,31.79
CONNAIGRA,2020-04-21 05:30:12,-52.69350,47.27350,7.5,0.41,31.82
CONNAIGRA,2020-04-21 05:40:12,-52.67750,47.30900,7.5,0.44,31.82
CONNAIGRA,2020-04-21 05:50:12,-52.66150,47.34500,7.5,0.43,31.80
CONNAIGRA,2020-04-21 06:00:12,-52.64570,47.38150,7.5,0.41,31.80
CONNAIGRA,2020-04-21 06:10:12,-52.63100,47.41800,7.5,0.37,31.80
CONNAIGRA,2020-04-21 06:20:12,-52.61670,47.45500,7.5,0.34,31.80
CONNAIGRA,2020-04-21 06:30:12,-52.60600,47.49250,7.5,0.30,31.81
CONNAIGRA,2020-04-21 06:40:12,-52.60520,47.53000,7.5,0.18,31.85
CONNAIGRA,2020-04-22 03:00:12,-52.60450,47.52720,7.5,0.72,31.24
CONNAIGRA,2020-04-22 03:10:11,-52.61120,47.48100,7.5,0.46,31.54
CONNAIGRA,2020-04-22 03:20:12,-52.62900,47.43220,7.5,0.06,31.82
CONNAIGRA,2020-04-22 03:30:12,-52.64800,47.38280,7.5,0.07,31.81
CONNAIGRA,2020-04-22 03:40:12,-52.66850,47.33370,7.5,0.24,31.81
CONNAIGRA,2020-04-22 03:50:11,-52.68970,47.28720,7.5,0.29,31.82
CONNAIGRA,2020-04-22 04:00:12,-52.71230,47.24130,7.5,0.27,31.84
CONNAIGRA,2020-04-22 04:10:11,-52.73620,47.19300,7.5,0.25,31.87
CONNAIGRA,2020-04-22 04:20:11,-52.75930,47.14370,7.5,0.06,31.94
CONNAIGRA,2020-04-22 04:30:12,-52.77870,47.09100,7.5,-0.15,32.03
CONNAIGRA,2020-04-22 04:40:11,-52.79930,47.03770,7.5,-0.15,32.01
CONNAIGRA,2020-04-22 04:50:11,-52.82300,46.98270,7.5,-0.03,31.89
CONNAIGRA,2020-04-22 05:00:11,-52.84730,46.92670,7.5,0.07,31.82
CONNAIGRA,2020-04-22 05:10:11,-52.87170,46.87130,7.5,0.16,31.74
CONNAIGRA,2020-04-22 05:20:11,-52.89480,46.81680,7.5,0.19,31.69
CONNAIGRA,2020-04-22 05:30:12,-52.92300,46.76280,7.5,0.19,31.69
CONNAIGRA,2020-04-22 05:40:11,-52.96870,46.71500,7.5,0.19,31.73
CONNAIGRA,2020-04-22 05:50:11,-53.01180,46.66820,7.5,0.14,31.83
CONNAIGRA,2020-04-22 06:00:11,-53.05830,46.62430,7.5,0.08,31.88
CONNAIGRA,2020-04-22 06:10:11,-53.12000,46.59200,7.5,0.01,31.90
CONNAIGRA,2020-04-22 06:20:11,-53.19200,46.57130,7.5,0.03,31.91
CONNAIGRA,2020-04-22 06:30:11,-53.27280,46.56230,7.5,0.18,31.95
CONNAIGRA,2020-04-22 06:40:11,-53.35020,46.55250,7.5,0.47,31.89
CONNAIGRA,2020-04-22 06:50:11,-53.42770,46.54320,7.5,0.69,31.79
CONNAIGRA,2020-04-22 07:00:11,-53.50400,46.53420,7.5,0.76,31.78
CONNAIGRA,2020-04-22 07:10:11,-53.58170,46.53250,7.5,0.77,31.81
CONNAIGRA,2020-04-22 07:20:11,-53.66080,46.53670,7.5,0.86,31.83
CONNAIGRA,2020-04-22 07:30:11,-53.74070,46.54120,7.5,0.87,31.87
CONNAIGRA,2020-04-22 07:40:11,-53.82150,46.54600,7.5,0.77,31.93
CONNAIGRA,2020-04-22 07:50:11,-53.90120,46.55080,7.5,0.77,31.95
CONNAIGRA,2020-04-22 08:00:11,-53.98100,46.55550,7.5,0.77,31.98
CONNAIGRA,2020-04-22 08:10:11,-54.06130,46.56030,7.5,0.82,31.99
CONNAIGRA,2020-04-22 08:20:11,-54.14170,46.56480,7.5,0.84,32.01
CONNAIGRA,2020-04-22 08:30:11,-54.22000,46.56870,7.5,0.77,32.03
CONNAIGRA,2020-04-22 08:40:11,-54.30100,46.57230,7.5,0.73,32.04
CONNAIGRA,2020-04-22 08:50:11,-54.38200,46.57650,7.5,0.72,32.06
CONNAIGRA,2020-04-22 09:00:11,-54.46080,46.58050,7.5,0.63,32.10
CONNAIGRA,2020-04-22 09:10:11,-54.54050,46.58470,7.5,0.58,32.12
CONNAIGRA,2020-04-22 09:20:11,-54.62150,46.58880,7.5,0.56,32.13
CONNAIGRA,2020-04-22 09:30:11,-54.70200,46.59470,7.5,0.70,32.11
CONNAIGRA,2020-04-22 09:40:11,-54.78320,46.60080,7.5,0.86,32.02
CONNAIGRA,2020-04-22 09:50:11,-54.86330,46.60570,7.5,0.96,31.96
CONNAIGRA,2020-04-22 10:00:11,-54.94180,46.60950,7.5,0.96,31.98
CONNAIGRA,2020-04-22 10:10:11,-55.02150,46.61270,7.5,0.96,31.98
CONNAIGRA,2020-04-22 10:20:11,-55.10320,46.61600,7.5,0.99,31.99
CONNAIGRA,2020-04-22 10:30:11,-55.18600,46.62100,7.5,1.03,31.95
CONNAIGRA,2020-04-22 10:40:11,-55.26870,46.62600,7.5,1.01,31.92
CONNAIGRA,2020-04-22 10:50:11,-55.35120,46.63100,7.5,1.01,31.90
CONNAIGRA,2020-04-22 11:00:11,-55.43430,46.63580,7.5,1.02,31.90
CONNAIGRA,2020-04-22 11:10:11,-55.51720,46.64070,7.5,0.99,31.94
CONNAIGRA,2020-04-22 11:20:11,-55.60000,46.64530,7.5,0.98,31.98
CONNAIGRA,2020-04-22 11:30:11,-55.68350,46.64980,7.5,0.98,31.99
CONNAIGRA,2020-04-22 11:40:11,-55.76770,46.65420,7.5,1.03,31.99
CONNAIGRA,2020-04-22 11:50:11,-55.85200,46.65900,7.5,1.04,31.99
CONNAIGRA,2020-04-22 12:00:11,-55.93550,46.66320,7.5,1.03,31.97
CONNAIGRA,2020-04-22 12:10:11,-56.01950,46.66800,7.5,1.04,31.94
CONNAIGRA,2020-04-22 12:20:11,-56.10370,46.67350,7.5,1.04,31.93
CONNAIGRA,2020-04-22 12:30:11,-56.18970,46.67900,7.5,1.04,31.93
CONNAIGRA,2020-04-22 12:40:11,-56.27520,46.68400,7.5,1.09,31.93
CONNAIGRA,2020-04-22 12:50:11,-56.35680,46.70230,7.5,1.12,31.92
CONNAIGRA,2020-04-22 13:00:11,-56.43770,46.72550,7.5,1.18,31.90
CONNAIGRA,2020-04-22 13:10:11,-56.51900,46.74850,7.5,1.21,31.90
CONNAIGRA,2020-04-22 13:20:11,-56.60100,46.76980,7.5,1.20,31.90
CONNAIGRA,2020-04-22 13:30:11,-56.68270,46.79100,7.5,1.23,31.88
CONNAIGRA,2020-04-22 13:40:11,-56.76370,46.81220,7.5,1.27,31.85
CONNAIGRA,2020-04-22 13:50:11,-56.84430,46.83380,7.5,1.28,31.84
CONNAIGRA,2020-04-22 14:00:11,-56.92530,46.85570,7.5,1.30,31.83
CONNAIGRA,2020-04-22 14:10:11,-57.00600,46.87750,7.5,1.30,31.83
CONNAIGRA,2020-04-22 14:20:11,-57.08680,46.89900,7.5,1.30,31.83
CONNAIGRA,2020-04-22 14:30:11,-57.16780,46.92080,7.5,1.35,31.82
CONNAIGRA,2020-04-22 14:40:11,-57.24880,46.94250,7.5,1.35,31.82
CONNAIGRA,2020-04-22 14:50:11,-57.33000,46.96420,7.5,1.35,31.82
CONNAIGRA,2020-04-22 15:00:11,-57.41120,46.98580,7.5,1.32,31.82
CONNAIGRA,2020-04-22 15:10:11,-57.49230,47.00750,7.5,1.28,31.82
CONNAIGRA,2020-04-22 15:20:11,-57.57380,47.02920,7.5,1.28,31.82
CONNAIGRA,2020-04-22 15:30:11,-57.65520,47.05050,7.5,1.29,31.81
CONNAIGRA,2020-04-22 15:40:11,-57.73650,47.07230,7.5,1.29,31.76
CONNAIGRA,2020-04-22 15:50:11,-57.81780,47.09420,7.5,1.27,31.74
CONNAIGRA,2020-04-22 16:00:11,-57.89920,47.11630,7.5,1.22,31.70
CONNAIGRA,2020-04-22 16:10:11,-57.98050,47.13870,7.5,1.22,31.68
CONNAIGRA,2020-04-22 16:20:11,-58.06250,47.16120,7.5,1.22,31.69
CONNAIGRA,2020-04-22 16:30:11,-58.14520,47.18370,7.5,1.23,31.66
CONNAIGRA,2020-04-22 16:40:11,-58.22770,47.20630,7.5,1.18,31.62
CONNAIGRA,2020-04-22 16:50:11,-58.31050,47.22830,7.5,1.18,31.58
CONNAIGRA,2020-04-22 17:00:11,-58.39320,47.24930,7.5,1.17,31.58
CONNAIGRA,2020-04-22 17:10:11,-58.47550,47.27070,7.5,1.18,31.55
CONNAIGRA,2020-04-22 17:20:11,-58.55770,47.29330,7.5,1.21,31.58
CONNAIGRA,2020-04-22 17:30:11,-58.63870,47.31580,7.5,1.22,31.63
CONNAIGRA,2020-04-22 17:40:11,-58.71970,47.33880,7.5,1.20,31.58
CONNAIGRA,2020-04-22 17:50:11,-58.79980,47.36220,7.5,1.14,31.54
CONNAIGRA,2020-04-22 18:00:11,-58.87980,47.38530,7.5,1.12,31.50
CONNAIGRA,2020-04-22 18:10:11,-58.96120,47.40720,7.5,1.13,31.51
CONNAIGRA,2020-04-22 18:20:11,-59.04300,47.42920,7.5,1.15,31.47
CONNAIGRA,2020-04-22 18:30:11,-59.12420,47.45100,7.5,1.03,31.43
CONNAIGRA,2020-04-22 18:40:11,-59.20450,47.47250,7.5,0.73,31.20
CONNAIGRA,2020-04-22 18:50:11,-59.28330,47.49350,7.5,0.54,31.08
CONNAIGRA,2020-04-22 19:00:11,-59.36200,47.51530,7.5,0.44,31.03
CONNAIGRA,2020-04-22 19:10:11,-59.43980,47.53820,7.5,0.34,31.01
CONNAIGRA,2020-04-22 19:20:11,-59.51330,47.56670,7.5,0.23,31.01
CONNAIGRA,2020-04-22 19:30:11,-59.58600,47.59680,7.5,0.29,30.89
CONNAIGRA,2020-04-22 19:40:11,-59.65780,47.62630,7.5,0.29,30.90
CONNAIGRA,2020-04-22 19:50:11,-59.72920,47.65530,7.5,0.29,30.90
CONNAIGRA,2020-04-22 20:00:11,-59.80070,47.68380,7.5,0.27,30.92
CONNAIGRA,2020-04-22 20:10:11,-59.87080,47.71480,7.5,0.27,30.92
CONNAIGRA,2020-04-22 20:20:11,-59.94020,47.74600,7.5,0.31,30.95
CONNAIGRA,2020-04-22 20:30:11,-60.01070,47.77620,7.5,0.31,31.06
CONNAIGRA,2020-04-22 20:40:11,-60.08100,47.80570,7.5,0.33,31.14
CONNAIGRA,2020-04-22 20:50:11,-60.15150,47.83450,7.5,0.34,31.17
CONNAIGRA,2020-04-22 21:00:11,-60.22120,47.86300,7.5,0.33,31.19
CONNAIGRA,2020-04-22 21:10:11,-60.29050,47.89170,7.5,0.36,31.21
CONNAIGRA,2020-04-22 21:20:11,-60.36070,47.92000,7.5,0.25,31.27
CONNAIGRA,2020-04-22 21:30:11,-60.43180,47.94830,7.5,0.13,31.34
CONNAIGRA,2020-04-22 21:40:11,-60.50270,47.97670,7.5,0.03,31.37
CONNAIGRA,2020-04-22 21:50:11,-60.57370,48.00520,7.5,-0.02,31.38
CONNAIGRA,2020-04-22 22:00:11,-60.64450,48.03270,7.5,-0.03,31.39
CONNAIGRA,2020-04-22 22:10:11,-60.71500,48.06050,7.5,-0.04,31.43
CONNAIGRA,2020-04-22 22:20:11,-60.78550,48.08900,7.5,0.01,31.45
CONNAIGRA,2020-04-22 22:30:11,-60.85650,48.11720,7.5,-0.01,31.47
CONNAIGRA,2020-04-22 22:40:11,-60.92780,48.14530,7.5,-0.02,31.47
CONNAIGRA,2020-04-22 22:50:11,-60.99900,48.17420,7.5,-0.01,31.48
CONNAIGRA,2020-04-22 23:00:11,-61.06950,48.20380,7.5,-0.03,31.50
CONNAIGRA,2020-04-22 23:10:11,-61.14080,48.23300,7.5,-0.07,31.52
CONNAIGRA,2020-04-22 23:20:11,-61.21220,48.26230,7.5,-0.12,31.54
CONNAIGRA,2020-04-22 23:30:11,-61.28380,48.29170,7.5,-0.14,31.54
CONNAIGRA,2020-04-22 23:40:11,-61.35580,48.32100,7.5,-0.11,31.52
CONNAIGRA,2020-04-22 23:50:11,-61.42830,48.35050,7.5,-0.12,31.50
CONNAIGRA,2020-04-23 00:00:11,-61.50120,48.38020,7.5,-0.14,31.49
CONNAIGRA,2020-04-23 00:10:11,-61.57420,48.41020,7.5,-0.18,31.49
CONNAIGRA,2020-04-23 00:20:11,-61.64830,48.44000,7.5,-0.17,31.49
CONNAIGRA,2020-04-23 00:30:11,-61.72170,48.46900,7.5,-0.16,31.51
CONNAIGRA,2020-04-23 00:40:11,-61.79420,48.49750,7.5,-0.13,31.46
CONNAIGRA,2020-04-23 00:50:11,-61.86680,48.52600,7.5,-0.11,31.43
CONNAIGRA,2020-04-23 01:00:11,-61.93780,48.55500,7.5,-0.08,31.37
CONNAIGRA,2020-04-23 01:10:11,-62.00880,48.58450,7.5,-0.01,31.30
CONNAIGRA,2020-04-23 01:20:11,-62.08020,48.61480,7.5,0.02,31.29
CONNAIGRA,2020-04-23 01:30:11,-62.15180,48.64520,7.5,-0.02,31.30
CONNAIGRA,2020-04-23 01:40:11,-62.22280,48.67600,7.5,-0.03,31.33
CONNAIGRA,2020-04-23 01:50:11,-62.29430,48.70730,7.5,-0.07,31.37
CONNAIGRA,2020-04-23 02:00:11,-62.36650,48.73900,7.5,-0.10,31.41
CONNAIGRA,2020-04-23 02:10:11,-62.44070,48.77000,7.5,-0.16,31.48
CONNAIGRA,2020-04-23 02:20:11,-62.51470,48.80080,7.5,-0.17,31.46
CONNAIGRA,2020-04-23 02:30:11,-62.58870,48.83250,7.5,-0.12,31.45
CONNAIGRA,2020-04-23 02:40:11,-62.66370,48.86380,7.5,-0.07,31.42
CONNAIGRA,2020-04-23 02:50:11,-62.74120,48.89480,7.5,-0.06,31.31
CONNAIGRA,2020-04-23 03:00:11,-62.81970,48.92550,7.5,-0.11,31.28
CONNAIGRA,2020-04-23 03:10:11,-62.89800,48.95530,7.5,-0.12,31.27
CONNAIGRA,2020-04-23 03:20:11,-62.97700,48.98430,7.5,-0.15,31.30
CONNAIGRA,2020-04-23 03:30:11,-63.05550,49.01250,7.5,-0.01,31.08
CONNAIGRA,2020-04-23 03:40:11,-63.13320,49.04070,7.5,0.05,30.97
CONNAIGRA,2020-04-23 03:50:11,-63.20980,49.06900,7.5,0.01,30.91
CONNAIGRA,2020-04-23 04:00:11,-63.28650,49.09770,7.5,-0.02,30.89
CONNAIGRA,2020-04-23 04:10:11,-63.36500,49.12680,7.5,-0.07,30.79
CONNAIGRA,2020-04-23 04:20:11,-63.44380,49.15630,7.5,0.09,30.57
CONNAIGRA,2020-04-23 04:30:11,-63.52200,49.18750,7.5,0.27,30.38
CONNAIGRA,2020-04-23 04:40:11,-63.60300,49.21730,7.5,0.42,30.24
CONNAIGRA,2020-04-23 04:50:11,-63.68650,49.24530,7.5,0.34,30.38
CONNAIGRA,2020-04-23 05:00:11,-63.76980,49.27280,7.5,0.46,30.27
CONNAIGRA,2020-04-23 05:10:11,-63.85400,49.29870,7.5,0.57,30.05
CONNAIGRA,2020-04-23 05:20:11,-63.94250,49.31950,7.5,0.58,30.02
CONNAIGRA,2020-04-23 05:30:11,-64.03270,49.33880,7.5,0.48,30.19
CONNAIGRA,2020-04-23 05:40:11,-64.12280,49.35720,7.5,0.39,30.37
CONNAIGRA,2020-04-23 05:50:11,-64.21630,49.36550,7.5,0.38,30.43
CONNAIGRA,2020-04-23 06:00:11,-64.31030,49.37250,7.5,0.36,30.44
CONNAIGRA,2020-04-23 06:10:11,-64.40350,49.37920,7.5,0.31,30.50
CONNAIGRA,2020-04-23 06:20:11,-64.49350,49.38580,7.5,0.51,30.10
CONNAIGRA,2020-04-23 06:30:11,-64.58130,49.39230,7.5,0.90,29.44
CONNAIGRA,2020-04-23 06:40:11,-64.66650,49.39830,7.5,1.18,28.82
CONNAIGRA,2020-04-23 06:50:11,-64.74980,49.40370,7.5,1.34,28.46
CONNAIGRA,2020-04-23 07:00:11,-64.83450,49.40800,7.5,1.30,28.58
CONNAIGRA,2020-04-23 07:10:11,-64.91920,49.41150,7.5,1.17,28.96
CONNAIGRA,2020-04-23 07:20:11,-65.00270,49.41520,7.5,1.07,29.26
CONNAIGRA,2020-04-23 07:30:11,-65.08550,49.41850,7.5,0.97,29.51
CONNAIGRA,2020-04-23 07:40:11,-65.16680,49.42350,7.5,0.90,29.71
CONNAIGRA,2020-04-23 07:50:11,-65.24830,49.42830,7.5,0.85,29.83
CONNAIGRA,2020-04-23 08:00:11,-65.32970,49.43300,7.5,0.79,29.95
CONNAIGRA,2020-04-23 08:10:11,-65.41030,49.43850,7.5,0.79,30.02
CONNAIGRA,2020-04-23 08:20:11,-65.49080,49.44400,7.5,0.74,30.23
CONNAIGRA,2020-04-23 08:30:11,-65.56980,49.44980,7.5,0.71,30.44
CONNAIGRA,2020-04-23 08:40:11,-65.64720,49.45630,7.5,0.64,30.67
CONNAIGRA,2020-04-23 08:50:11,-65.72250,49.46220,7.5,0.53,30.89
CONNAIGRA,2020-04-23 09:00:11,-65.79730,49.46450,7.5,0.39,31.12
CONNAIGRA,2020-04-23 09:10:11,-65.86850,49.46000,7.5,0.33,31.28
CONNAIGRA,2020-04-23 09:20:11,-65.93750,49.45170,7.5,0.31,31.32
CONNAIGRA,2020-04-23 09:30:11,-66.00520,49.44280,7.5,0.30,31.33
CONNAIGRA,2020-04-23 09:40:11,-66.07200,49.43420,7.5,0.26,31.30
CONNAIGRA,2020-04-23 09:50:11,-66.13870,49.42570,7.5,0.30,31.27
CONNAIGRA,2020-04-23 10:00:11,-66.20600,49.41650,7.5,0.28,31.28
CONNAIGRA,2020-04-23 10:10:11,-66.27300,49.40730,7.5,0.23,31.27
CONNAIGRA,2020-04-23 10:20:11,-66.33970,49.39820,7.5,0.20,31.22
CONNAIGRA,2020-04-23 10:30:11,-66.40680,49.38930,7.5,0.12,31.19
CONNAIGRA,2020-04-23 10:40:11,-66.47520,49.38050,7.5,0.07,31.19
CONNAIGRA,2020-04-23 10:50:11,-66.54350,49.37170,7.5,0.02,31.23
CONNAIGRA,2020-04-23 11:00:11,-66.61280,49.36350,7.5,-0.02,31.30
CONNAIGRA,2020-04-23 11:10:11,-66.68330,49.35500,7.5,-0.05,31.35
CONNAIGRA,2020-04-23 11:20:11,-66.75480,49.34700,7.5,-0.08,31.36
CONNAIGRA,2020-04-23 11:30:11,-66.82780,49.34020,7.5,0.01,31.36
CONNAIGRA,2020-04-23 11:40:11,-66.89970,49.33020,7.5,0.20,31.37
CONNAIGRA,2020-04-23 11:50:11,-66.97050,49.31630,7.5,0.18,31.36
CONNAIGRA,2020-04-23 12:00:11,-67.04070,49.29920,7.5,0.13,31.33
CONNAIGRA,2020-04-23 12:10:11,-67.11100,49.28130,7.5,0.09,31.33
CONNAIGRA,2020-04-23 12:20:11,-67.18170,49.26300,7.5,0.02,31.33
CONNAIGRA,2020-04-23 12:30:11,-67.25250,49.24450,7.5,0.05,31.35
CONNAIGRA,2020-04-23 12:40:11,-67.32280,49.22530,7.5,0.02,31.31
CONNAIGRA,2020-04-23 12:50:11,-67.39430,49.20580,7.5,0.17,31.06
CONNAIGRA,2020-04-23 13:00:11,-67.45780,49.17750,7.5,0.14,30.77
CONNAIGRA,2020-04-23 13:10:11,-67.52380,49.15070,7.5,0.35,30.13
CONNAIGRA,2020-04-23 13:20:11,-67.58780,49.12330,7.5,0.58,28.97
CONNAIGRA,2020-04-23 13:30:11,-67.65270,49.09770,7.5,1.09,27.34
CONNAIGRA,2020-04-23 13:40:11,-67.71630,49.07130,7.5,1.52,26.41
CONNAIGRA,2020-04-23 13:50:11,-67.78080,49.04450,7.5,1.81,25.55
CONNAIGRA,2020-04-23 14:00:11,-67.84780,49.01620,7.5,1.97,25.07
CONNAIGRA,2020-04-23 14:10:11,-67.91580,48.98780,7.5,2.06,24.77
CONNAIGRA,2020-04-23 14:20:11,-67.98430,48.95950,7.5,2.10,24.51
CONNAIGRA,2020-04-23 14:30:11,-68.05320,48.93020,7.5,2.14,24.14
CONNAIGRA,2020-04-23 14:40:11,-68.12180,48.90100,7.5,2.15,23.85
CONNAIGRA,2020-04-23 14:50:11,-68.19180,48.87150,7.5,2.19,23.84
CONNAIGRA,2020-04-23 15:00:11,-68.26170,48.84050,7.5,2.20,23.91
CONNAIGRA,2020-04-23 15:10:11,-68.33270,48.80900,7.5,2.21,24.00
CONNAIGRA,2020-04-23 15:20:11,-68.40350,48.77750,7.5,2.21,23.87
CONNAIGRA,2020-04-23 15:30:11,-68.47430,48.74680,7.5,2.21,23.46
CONNAIGRA,2020-04-23 15:40:11,-68.54300,48.71570,7.5,2.05,23.99
CONNAIGRA,2020-04-23 15:50:11,-68.61330,48.68530,7.5,2.00,24.35
CONNAIGRA,2020-04-23 16:00:11,-68.68370,48.65450,7.5,1.98,24.40
CONNAIGRA,2020-04-23 16:10:11,-68.75530,48.62370,7.5,1.96,24.77
CONNAIGRA,2020-04-23 16:20:11,-68.82770,48.59250,7.5,1.93,25.24
CONNAIGRA,2020-04-23 16:30:11,-68.89820,48.56230,7.5,1.82,25.99
CONNAIGRA,2020-04-23 16:40:11,-68.96700,48.53270,7.5,1.76,26.43
CONNAIGRA,2020-04-23 16:50:11,-69.03370,48.50070,7.5,1.73,26.97
CONNAIGRA,2020-04-23 17:00:11,-69.09650,48.46430,7.5,1.70,27.30
CONNAIGRA,2020-04-23 17:10:11,-69.16050,48.42900,7.5,1.65,27.43
CONNAIGRA,2020-04-23 17:20:11,-69.22500,48.39470,7.5,1.63,27.57
CONNAIGRA,2020-04-23 17:30:11,-69.28780,48.35930,7.5,1.60,27.91
CONNAIGRA,2020-04-23 17:40:11,-69.34780,48.32080,7.5,1.50,28.37
CONNAIGRA,2020-04-23 17:50:11,-69.40570,48.28150,7.5,1.31,28.98
CONNAIGRA,2020-04-23 18:00:11,-69.45980,48.24000,7.5,1.11,29.61
CONNAIGRA,2020-04-23 18:10:11,-69.51050,48.19630,7.5,0.93,29.93
CONNAIGRA,2020-04-23 18:20:11,-69.55570,48.14880,7.5,0.81,30.00
CONNAIGRA,2020-04-23 18:30:11,-69.59830,48.09680,7.5,0.60,30.02
CONNAIGRA,2020-04-23 18:40:11,-69.64150,48.03900,7.5,0.36,30.75
CONNAIGRA,2020-04-23 18:50:11,-69.69350,47.98780,7.5,0.88,29.25
CONNAIGRA,2020-04-23 19:00:11,-69.74380,47.93420,7.5,1.41,26.93
CONNAIGRA,2020-04-23 19:10:11,-69.78920,47.88250,7.5,1.77,25.04
CONNAIGRA,2020-04-23 19:20:11,-69.82970,47.83220,7.5,2.01,23.48
CONNAIGRA,2020-04-23 19:30:11,-69.87150,47.78600,7.5,2.13,22.21
CONNAIGRA,2020-04-23 19:40:11,-69.92170,47.74130,7.5,2.27,21.41
CONNAIGRA,2020-04-23 19:50:11,-69.97600,47.69700,7.5,2.28,21.58
CONNAIGRA,2020-04-23 20:00:11,-70.03130,47.65170,7.5,2.28,21.88
CONNAIGRA,2020-04-23 20:10:11,-70.08870,47.60520,7.5,2.16,22.66
CONNAIGRA,2020-04-23 20:20:11,-70.13970,47.55820,7.5,2.33,21.40
