Ship/Navire,Date(GMT),Longitude,Latitude,Deph/Profondeur(m),Temperature/Température(ºC),Salinity/Salinité
CONNAIGRA,2015-02-21 05:17:25,-73.46170,45.66580,7.5,0.46,0.13
CONNAIGRA,2015-02-21 05:27:25,-73.44270,45.70300,7.5,0.36,0.13
CONNAIGRA,2015-02-21 05:37:25,-73.41250,45.73720,7.5,0.33,0.14
CONNAIGRA,2015-02-21 05:47:25,-73.37820,45.76830,7.5,0.30,0.14
CONNAIGRA,2015-02-21 05:57:25,-73.33750,45.79480,7.5,0.30,0.14
CONNAIGRA,2015-02-21 06:07:25,-73.30030,45.82530,7.5,0.26,0.14
CONNAIGRA,2015-02-21 06:17:25,-73.26730,45.85770,7.5,0.26,0.14
CONNAIGRA,2015-02-21 06:27:25,-73.23670,45.89150,7.5,0.25,0.14
CONNAIGRA,2015-02-21 06:37:25,-73.21370,45.92570,7.5,0.25,0.14
CONNAIGRA,2015-02-21 06:47:25,-73.19650,45.96920,7.5,0.23,0.14
CONNAIGRA,2015-02-21 06:57:25,-73.17250,46.01570,7.5,0.21,0.14
CONNAIGRA,2015-02-21 07:07:25,-73.14980,46.04680,7.5,0.20,0.14
CONNAIGRA,2015-02-21 07:17:25,-73.10900,46.05670,7.5,0.21,0.16
CONNAIGRA,2015-02-21 07:27:25,-73.05380,46.06370,7.5,0.23,0.16
CONNAIGRA,2015-02-21 07:37:25,-73.00830,46.08520,7.5,0.20,0.15
CONNAIGRA,2015-02-21 07:47:25,-72.97450,46.10530,7.5,0.26,0.15
CONNAIGRA,2015-02-21 07:57:25,-72.95450,46.13270,7.5,0.27,0.16
CONNAIGRA,2015-02-21 08:07:25,-72.94280,46.15930,7.5,0.11,0.15
CONNAIGRA,2015-02-21 08:17:25,-72.91520,46.18070,7.5,0.11,0.14
CONNAIGRA,2015-02-21 08:27:25,-72.87800,46.19600,7.5,0.11,0.14
CONNAIGRA,2015-02-21 08:37:25,-72.83620,46.20670,7.5,0.11,0.14
CONNAIGRA,2015-02-21 08:47:25,-72.79630,46.22100,7.5,0.11,0.14
CONNAIGRA,2015-02-21 08:57:25,-72.75830,46.23880,7.5,0.10,0.14
CONNAIGRA,2015-02-21 09:07:25,-72.72020,46.25650,7.5,0.09,0.14
CONNAIGRA,2015-02-21 09:17:25,-72.67900,46.26330,7.5,0.09,0.14
CONNAIGRA,2015-02-21 09:27:25,-72.63430,46.26720,7.5,0.08,0.14
CONNAIGRA,2015-02-21 09:37:25,-72.59700,46.28680,7.5,0.08,0.14
CONNAIGRA,2015-02-21 09:47:25,-72.56200,46.30720,7.5,0.08,0.14
CONNAIGRA,2015-02-21 09:57:25,-72.54770,46.32350,7.5,0.09,0.14
CONNAIGRA,2015-02-21 10:07:25,-72.52100,46.34300,7.5,0.10,0.14
CONNAIGRA,2015-02-21 10:17:25,-72.47650,46.37330,7.5,0.10,0.14
CONNAIGRA,2015-02-21 10:27:25,-72.41600,46.39280,7.5,0.09,0.14
CONNAIGRA,2015-02-21 10:37:25,-72.36480,46.42400,7.5,0.09,0.14
CONNAIGRA,2015-02-21 10:47:25,-72.30050,46.43920,7.5,0.08,0.14
CONNAIGRA,2015-02-21 10:57:25,-72.24880,46.46420,7.5,0.08,0.15
CONNAIGRA,2015-02-21 11:07:25,-72.22330,46.51070,7.5,0.07,0.16
CONNAIGRA,2015-02-21 11:17:25,-72.16600,46.54180,7.5,0.07,0.16
CONNAIGRA,2015-02-21 11:27:25,-72.10230,46.56520,7.5,0.07,0.15
CONNAIGRA,2015-02-21 11:37:25,-72.03200,46.57920,7.5,0.08,0.15
CONNAIGRA,2015-02-21 11:47:25,-71.97200,46.61120,7.5,0.07,0.15
CONNAIGRA,2015-02-21 11:57:25,-71.91330,46.64370,7.5,0.08,0.14
CONNAIGRA,2015-02-21 12:07:25,-71.85950,46.68000,7.5,0.08,0.14
CONNAIGRA,2015-02-21 12:17:25,-71.79330,46.66080,7.5,0.08,0.14
CONNAIGRA,2015-02-21 12:27:25,-71.73480,46.64070,7.5,0.07,0.14
CONNAIGRA,2015-02-21 12:37:25,-71.66870,46.64670,7.5,0.07,0.14
CONNAIGRA,2015-02-21 12:47:25,-71.60680,46.66680,7.5,0.07,0.14
CONNAIGRA,2015-02-21 12:57:25,-71.54900,46.68630,7.5,0.07,0.14
CONNAIGRA,2015-02-21 13:07:25,-71.49030,46.70520,7.5,0.07,0.14
CONNAIGRA,2015-02-21 13:17:25,-71.42900,46.71500,7.5,0.07,0.14
CONNAIGRA,2015-02-21 13:27:25,-71.36480,46.72470,7.5,0.08,0.14
CONNAIGRA,2015-02-21 13:37:25,-71.30350,46.74120,7.5,0.12,0.14
CONNAIGRA,2015-02-21 13:47:25,-71.24730,46.76230,7.5,0.14,0.14
CONNAIGRA,2015-02-21 13:57:25,-71.20720,46.79180,7.5,0.21,0.14
CONNAIGRA,2015-02-21 14:07:25,-71.19620,46.81080,7.5,0.27,0.14
CONNAIGRA,2015-02-21 14:17:25,-71.18880,46.82330,7.5,0.32,0.13
CONNAIGRA,2015-02-21 14:27:25,-71.15070,46.83950,7.5,0.34,0.13
CONNAIGRA,2015-02-21 14:37:25,-71.07770,46.84120,7.5,0.39,0.13
CONNAIGRA,2015-02-21 14:47:25,-70.99670,46.85480,7.5,0.55,0.13
CONNAIGRA,2015-02-21 14:57:25,-70.92580,46.88600,7.5,0.61,0.13
CONNAIGRA,2015-02-21 15:07:25,-70.86730,46.92630,7.5,0.65,0.12
CONNAIGRA,2015-02-21 15:17:25,-70.82270,46.97270,7.5,0.66,0.12
CONNAIGRA,2015-02-21 15:27:25,-70.77700,47.02050,7.5,0.65,0.12
CONNAIGRA,2015-02-21 15:37:25,-70.73180,47.06950,7.5,0.65,0.11
CONNAIGRA,2015-02-21 15:47:25,-70.69180,47.12450,7.5,0.66,0.11
CONNAIGRA,2015-02-21 15:57:25,-70.64070,47.17380,7.5,0.61,0.11
CONNAIGRA,2015-02-21 16:07:25,-70.58420,47.22120,7.5,0.58,0.10
CONNAIGRA,2015-02-21 16:17:25,-70.53380,47.27330,7.5,0.55,0.10
CONNAIGRA,2015-02-21 16:27:25,-70.49580,47.33000,7.5,0.52,0.10
CONNAIGRA,2015-02-21 16:37:25,-70.45780,47.38650,7.5,0.51,0.10
CONNAIGRA,2015-02-21 16:47:25,-70.41130,47.42550,7.5,0.49,0.10
CONNAIGRA,2015-02-21 16:57:25,-70.32880,47.44370,7.5,0.49,0.10
CONNAIGRA,2015-02-21 17:07:25,-70.24120,47.46520,7.5,0.47,0.10
CONNAIGRA,2015-02-21 17:17:25,-70.18150,47.50480,7.5,0.45,0.10
CONNAIGRA,2015-02-21 17:27:25,-70.12380,47.55580,7.5,0.45,0.10
CONNAIGRA,2015-02-21 17:37:25,-70.07230,47.60150,7.5,0.43,0.10
CONNAIGRA,2015-02-21 17:47:25,-70.01850,47.64570,7.5,0.41,0.09
CONNAIGRA,2015-02-21 17:57:25,-69.95820,47.69430,7.5,0.41,0.09
CONNAIGRA,2015-02-21 18:07:25,-69.90100,47.74230,7.5,0.41,0.09
CONNAIGRA,2015-02-21 18:17:25,-69.85600,47.78530,7.5,0.41,0.09
CONNAIGRA,2015-02-21 18:27:25,-69.81400,47.82650,7.5,0.40,0.09
CONNAIGRA,2015-02-21 18:37:25,-69.77580,47.86250,7.5,0.41,0.09
CONNAIGRA,2015-02-21 18:47:25,-69.73750,47.90320,7.5,0.39,0.09
CONNAIGRA,2015-02-21 18:57:25,-69.70230,47.94050,7.5,0.40,0.09
CONNAIGRA,2015-02-21 19:07:25,-69.66800,47.97970,7.5,0.37,0.09
CONNAIGRA,2015-02-21 19:17:25,-69.63830,48.02130,7.5,0.38,0.09
CONNAIGRA,2015-02-21 19:27:25,-69.60480,48.06070,7.5,0.37,0.09
CONNAIGRA,2015-02-21 19:37:25,-72.95070,46.14500,7.5,0.25,0.16
CONNAIGRA,2015-02-21 19:47:25,-72.92970,46.17030,7.5,0.25,0.15
CONNAIGRA,2015-02-21 19:57:25,-72.89830,46.18950,7.5,0.26,0.15
CONNAIGRA,2015-02-21 20:07:25,-72.85700,46.20130,7.5,0.21,0.15
CONNAIGRA,2015-02-21 20:17:25,-72.81570,46.21270,7.5,0.20,0.15
CONNAIGRA,2015-02-21 20:27:25,-72.77730,46.23000,7.5,0.20,0.15
CONNAIGRA,2015-02-21 20:37:25,-72.73900,46.24780,7.5,0.20,0.14
CONNAIGRA,2015-02-21 20:47:25,-72.70030,46.26300,7.5,0.22,0.14
CONNAIGRA,2015-02-21 20:57:25,-72.65650,46.26250,7.5,0.19,0.14
CONNAIGRA,2015-02-21 21:07:25,-72.61550,46.27670,7.5,0.19,0.14
CONNAIGRA,2015-02-21 21:17:25,-72.57900,46.29720,7.5,0.20,0.14
CONNAIGRA,2015-02-21 21:27:25,-72.55380,46.31620,7.5,0.21,0.14
CONNAIGRA,2015-02-21 21:37:25,-72.53700,46.33300,7.5,0.20,0.14
CONNAIGRA,2015-02-21 21:47:25,-72.50200,46.35780,7.5,0.20,0.14
CONNAIGRA,2015-02-21 21:57:25,-72.44420,46.38050,7.5,0.17,0.13
CONNAIGRA,2015-02-21 22:07:25,-72.38900,46.40830,7.5,0.14,0.13
CONNAIGRA,2015-02-21 22:17:25,-72.33570,46.43630,7.5,0.16,0.13
CONNAIGRA,2015-02-21 22:27:25,-72.26700,46.44430,7.5,0.18,0.13
CONNAIGRA,2015-02-21 22:37:25,-72.23600,46.48750,7.5,0.17,0.14
CONNAIGRA,2015-02-21 22:47:25,-72.19570,46.52650,7.5,0.15,0.13
CONNAIGRA,2015-02-21 22:57:25,-72.13750,46.55800,7.5,0.18,0.13
CONNAIGRA,2015-02-21 23:07:25,-72.06520,46.56600,7.5,0.15,0.13
CONNAIGRA,2015-02-21 23:17:25,-71.99980,46.59350,7.5,0.15,0.13
CONNAIGRA,2015-02-21 23:27:25,-71.94200,46.62620,7.5,0.14,0.13
CONNAIGRA,2015-02-21 23:37:25,-71.88970,46.66520,7.5,0.15,0.13
CONNAIGRA,2015-02-21 23:47:25,-71.82420,46.67130,7.5,0.12,0.13
CONNAIGRA,2015-02-21 23:57:25,-71.76380,46.65050,7.5,0.14,0.13
CONNAIGRA,2015-02-22 00:07:25,-71.70200,46.63980,7.5,0.12,0.13
CONNAIGRA,2015-02-22 00:17:25,-71.63700,46.65530,7.5,0.12,0.13
CONNAIGRA,2015-02-22 00:27:25,-71.57750,46.67630,7.5,0.12,0.13
CONNAIGRA,2015-02-22 00:37:25,-71.52080,46.69720,7.5,0.11,0.13
CONNAIGRA,2015-02-22 00:47:25,-71.45930,46.70970,7.5,0.11,0.13
CONNAIGRA,2015-02-22 00:57:25,-71.39720,46.71970,7.5,0.11,0.13
CONNAIGRA,2015-02-22 01:07:25,-71.33430,46.73380,7.5,0.11,0.12
CONNAIGRA,2015-02-22 01:17:25,-71.27420,46.74950,7.5,0.12,0.13
CONNAIGRA,2015-02-22 01:27:25,-71.22370,46.77730,7.5,0.11,0.13
CONNAIGRA,2015-02-22 01:37:25,-71.19850,46.80400,7.5,0.11,0.13
CONNAIGRA,2015-02-22 01:47:25,-71.19430,46.81570,7.5,0.18,0.13
CONNAIGRA,2015-02-22 01:57:25,-71.17370,46.83420,7.5,0.17,0.13
CONNAIGRA,2015-02-22 02:07:25,-71.11700,46.83920,7.5,0.15,0.13
CONNAIGRA,2015-02-22 02:17:24,-71.03670,46.84620,7.5,0.13,0.12
CONNAIGRA,2015-02-22 02:27:24,-70.95980,46.86980,7.5,0.11,0.12
CONNAIGRA,2015-02-22 02:37:25,-70.89300,46.90380,7.5,0.11,0.12
CONNAIGRA,2015-02-22 02:47:25,-70.84550,46.94930,7.5,0.10,0.12
CONNAIGRA,2015-02-22 02:57:25,-70.79980,46.99670,7.5,0.10,0.12
CONNAIGRA,2015-02-22 03:07:25,-70.75370,47.04450,7.5,0.09,0.17
CONNAIGRA,2015-02-22 03:17:24,-70.71320,47.09680,7.5,0.06,0.64
CONNAIGRA,2015-02-22 03:27:25,-70.66700,47.15000,7.5,0.01,1.89
CONNAIGRA,2015-02-22 03:37:24,-70.61250,47.19720,7.5,-0.12,3.85
CONNAIGRA,2015-02-22 03:47:25,-70.55720,47.24730,7.5,-0.21,5.53
CONNAIGRA,2015-02-22 03:57:25,-70.51600,47.30170,7.5,-0.28,6.67
CONNAIGRA,2015-02-22 04:07:24,-70.47600,47.35820,7.5,-0.35,8.22
CONNAIGRA,2015-02-22 04:17:25,-70.44120,47.41070,7.5,-0.41,9.70
CONNAIGRA,2015-02-22 04:27:24,-70.37080,47.43470,7.5,-0.45,10.09
CONNAIGRA,2015-02-22 04:37:25,-70.28380,47.45350,7.5,-0.49,11.34
CONNAIGRA,2015-02-22 04:47:25,-70.20880,47.48170,7.5,-0.59,14.03
CONNAIGRA,2015-02-22 04:57:24,-70.15270,47.53020,7.5,-0.66,15.69
CONNAIGRA,2015-02-22 05:07:24,-70.09770,47.57950,7.5,-0.71,17.25
CONNAIGRA,2015-02-22 05:17:24,-70.04730,47.62250,7.5,-0.76,18.78
CONNAIGRA,2015-02-22 05:27:25,-69.98870,47.67020,7.5,-0.79,20.43
CONNAIGRA,2015-02-22 05:37:24,-69.92900,47.71830,7.5,-0.83,21.23
CONNAIGRA,2015-02-22 05:47:25,-69.87670,47.76450,7.5,-0.88,22.01
CONNAIGRA,2015-02-22 05:57:25,-69.83500,47.80570,7.5,-0.91,21.97
CONNAIGRA,2015-02-22 06:07:25,-69.79470,47.84520,7.5,-0.95,22.61
CONNAIGRA,2015-02-22 06:17:24,-69.75630,47.88300,7.5,-0.96,23.06
CONNAIGRA,2015-02-22 06:27:24,-69.72020,47.92130,7.5,-1.00,23.45
CONNAIGRA,2015-02-22 06:37:24,-69.68400,47.95930,7.5,-1.02,23.91
CONNAIGRA,2015-02-22 06:47:24,-69.65470,48.00150,7.5,-1.04,25.16
CONNAIGRA,2015-02-22 06:57:24,-69.62100,48.04250,7.5,-1.03,25.66
CONNAIGRA,2015-02-22 07:07:24,-69.58830,48.08000,7.5,-0.83,27.91
CONNAIGRA,2015-02-22 07:17:24,-69.55100,48.12350,7.5,-0.69,29.76
CONNAIGRA,2015-02-22 07:27:24,-69.50570,48.17150,7.5,-0.74,29.91
CONNAIGRA,2015-02-22 07:37:24,-69.46030,48.22070,7.5,-0.88,29.84
CONNAIGRA,2015-02-22 07:47:24,-69.42380,48.27280,7.5,-0.86,29.93
CONNAIGRA,2015-02-22 07:57:25,-69.40870,48.30780,7.5,-0.85,29.96
CONNAIGRA,2015-02-22 08:07:24,-69.37950,48.32030,7.5,-0.89,29.93
CONNAIGRA,2015-02-22 08:17:24,-69.31130,48.34550,7.5,-0.99,29.79
CONNAIGRA,2015-02-22 08:27:24,-69.23180,48.37100,7.5,-1.08,29.53
CONNAIGRA,2015-02-22 08:37:24,-69.16020,48.40580,7.5,-1.18,29.33
CONNAIGRA,2015-02-22 08:47:24,-69.09580,48.44850,7.5,-1.26,29.27
CONNAIGRA,2015-02-22 08:57:24,-69.03380,48.49420,7.5,-1.28,29.26
CONNAIGRA,2015-02-22 09:07:25,-68.97370,48.53930,7.5,-1.31,29.24
CONNAIGRA,2015-02-22 09:17:24,-68.91280,48.58320,7.5,-1.37,29.21
CONNAIGRA,2015-02-22 09:27:24,-68.85380,48.62500,7.5,-1.40,29.21
CONNAIGRA,2015-02-22 09:37:25,-68.79600,48.66600,7.5,-1.39,29.08
CONNAIGRA,2015-02-22 09:47:24,-68.73050,48.69870,7.5,-1.40,28.98
CONNAIGRA,2015-02-22 09:57:24,-68.66800,48.72570,7.5,-1.39,28.85
CONNAIGRA,2015-02-22 10:07:25,-68.60680,48.75320,7.5,-1.38,28.74
CONNAIGRA,2015-02-22 10:17:24,-68.54450,48.78230,7.5,-1.39,28.70
CONNAIGRA,2015-02-22 10:27:24,-68.49170,48.81870,7.5,-1.41,28.62
CONNAIGRA,2015-02-22 10:37:24,-68.44180,48.85550,7.5,-1.41,28.52
CONNAIGRA,2015-02-22 10:47:24,-68.37680,48.88900,7.5,-1.40,28.42
CONNAIGRA,2015-02-22 10:57:25,-68.31680,48.91870,7.5,-1.39,28.28
CONNAIGRA,2015-02-22 11:07:24,-68.25030,48.94520,7.5,-1.37,28.07
CONNAIGRA,2015-02-22 11:17:24,-68.18320,48.97470,7.5,-1.39,27.91
CONNAIGRA,2015-02-22 11:27:24,-68.10580,49.00470,7.5,-1.41,27.92
CONNAIGRA,2015-02-22 11:37:24,-68.02550,49.02930,7.5,-1.42,28.02
CONNAIGRA,2015-02-22 11:47:24,-67.94250,49.05180,7.5,-1.41,28.13
CONNAIGRA,2015-02-22 11:57:24,-67.85620,49.07580,7.5,-1.41,28.48
CONNAIGRA,2015-02-22 12:07:24,-67.77070,49.09930,7.5,-1.41,28.77
CONNAIGRA,2015-02-22 12:17:24,-67.68570,49.12220,7.5,-1.39,29.40
CONNAIGRA,2015-02-22 12:27:24,-67.60450,49.14420,7.5,-1.45,30.14
CONNAIGRA,2015-02-22 12:37:24,-67.52050,49.16780,7.5,-1.50,30.64
CONNAIGRA,2015-02-22 12:47:24,-67.43470,49.19080,7.5,-1.53,30.96
CONNAIGRA,2015-02-22 12:57:24,-67.35170,49.21330,7.5,-1.56,31.38
CONNAIGRA,2015-02-22 13:07:24,-67.26900,49.23600,7.5,-1.58,31.62
CONNAIGRA,2015-02-22 13:17:24,-67.21220,49.27970,7.5,-1.58,31.71
CONNAIGRA,2015-02-22 13:27:24,-67.16770,49.33230,7.5,-1.61,31.78
CONNAIGRA,2015-02-22 13:37:24,-67.12270,49.38550,7.5,-1.60,31.82
CONNAIGRA,2015-02-22 13:47:24,-67.08020,49.43880,7.5,-1.61,31.84
CONNAIGRA,2015-02-22 13:57:24,-67.03920,49.49200,7.5,-1.62,31.86
CONNAIGRA,2015-02-22 14:07:24,-66.99850,49.54480,7.5,-1.60,31.85
CONNAIGRA,2015-02-22 14:17:24,-66.95780,49.59650,7.5,-1.61,31.83
CONNAIGRA,2015-02-22 14:27:24,-66.91680,49.64720,7.5,-1.62,31.81
CONNAIGRA,2015-02-22 14:37:24,-66.87520,49.69750,7.5,-1.62,31.80
CONNAIGRA,2015-02-22 14:47:24,-66.83330,49.74750,7.5,-1.62,31.79
CONNAIGRA,2015-02-22 14:57:24,-66.78700,49.79580,7.5,-1.61,31.79
CONNAIGRA,2015-02-22 15:07:24,-66.72680,49.83580,7.5,-1.61,31.79
CONNAIGRA,2015-02-22 15:17:24,-66.65980,49.87020,7.5,-1.61,31.79
CONNAIGRA,2015-02-22 15:27:24,-66.59030,49.90250,7.5,-1.62,31.79
CONNAIGRA,2015-02-22 15:37:24,-66.51170,49.92570,7.5,-1.62,31.80
CONNAIGRA,2015-02-22 15:47:24,-66.42830,49.94050,7.5,-1.59,31.80
CONNAIGRA,2015-02-22 15:57:24,-66.34420,49.95550,7.5,-1.57,31.83
CONNAIGRA,2015-02-22 16:07:24,-66.25900,49.97120,7.5,-1.56,31.83
CONNAIGRA,2015-02-22 16:17:24,-66.17350,49.98580,7.5,-1.55,31.81
CONNAIGRA,2015-02-22 16:27:24,-66.09070,50.00120,7.5,-1.49,31.85
CONNAIGRA,2015-02-22 16:37:24,-66.00680,50.01630,7.5,-1.50,31.88
CONNAIGRA,2015-02-22 16:47:24,-65.92300,50.03080,7.5,-1.50,31.89
CONNAIGRA,2015-02-22 16:57:24,-65.83830,50.04600,7.5,-1.49,31.89
CONNAIGRA,2015-02-22 17:07:24,-65.75270,50.06100,7.5,-1.50,31.88
CONNAIGRA,2015-02-22 17:17:24,-65.66700,50.07650,7.5,-1.52,31.88
CONNAIGRA,2015-02-22 17:27:24,-65.58080,50.09180,7.5,-1.56,31.84
CONNAIGRA,2015-02-22 17:37:24,-65.49430,50.10770,7.5,-1.59,31.82
CONNAIGRA,2015-02-22 17:47:24,-65.40870,50.12370,7.5,-1.59,31.83
CONNAIGRA,2015-02-22 17:57:24,-65.32250,50.13870,7.5,-1.57,31.84
CONNAIGRA,2015-02-22 18:07:24,-65.23620,50.15220,7.5,-1.58,31.86
CONNAIGRA,2015-02-22 18:17:24,-65.14880,50.16000,7.5,-1.59,31.87
CONNAIGRA,2015-02-22 18:27:24,-65.06080,50.15720,7.5,-1.57,31.87
CONNAIGRA,2015-02-22 18:37:24,-64.97300,50.15230,7.5,-1.60,31.89
CONNAIGRA,2015-02-22 18:47:24,-64.88500,50.14750,7.5,-1.60,31.90
CONNAIGRA,2015-02-22 18:57:24,-64.79730,50.14180,7.5,-1.57,31.89
CONNAIGRA,2015-02-22 19:07:24,-64.71000,50.13570,7.5,-1.55,31.90
CONNAIGRA,2015-02-22 19:17:24,-64.62180,50.13000,7.5,-1.56,31.91
CONNAIGRA,2015-02-22 19:27:24,-64.53430,50.12470,7.5,-1.49,31.90
CONNAIGRA,2015-02-22 19:37:24,-64.44680,50.11880,7.5,-1.46,31.91
CONNAIGRA,2015-02-22 19:47:24,-64.35980,50.11330,7.5,-1.48,31.91
CONNAIGRA,2015-02-22 19:57:24,-64.27470,50.10530,7.5,-1.49,31.90
CONNAIGRA,2015-02-22 20:07:24,-64.19050,50.09580,7.5,-1.49,31.90
CONNAIGRA,2015-02-22 20:17:24,-64.10550,50.08800,7.5,-1.39,31.92
CONNAIGRA,2015-02-22 20:27:24,-64.01970,50.08070,7.5,-1.30,31.93
CONNAIGRA,2015-02-22 20:37:24,-63.93280,50.07320,7.5,-1.30,31.93
CONNAIGRA,2015-02-22 20:47:24,-63.84530,50.06730,7.5,-1.35,31.92
CONNAIGRA,2015-02-22 20:57:24,-63.75620,50.06370,7.5,-1.41,31.92
CONNAIGRA,2015-02-22 21:07:24,-63.66680,50.06000,7.5,-1.43,31.91
CONNAIGRA,2015-02-22 21:17:24,-63.57630,50.05580,7.5,-1.48,31.91
CONNAIGRA,2015-02-22 21:27:24,-63.48430,50.05170,7.5,-1.50,31.91
CONNAIGRA,2015-02-22 21:37:24,-63.39320,50.04780,7.5,-1.51,31.90
CONNAIGRA,2015-02-22 21:47:24,-63.30370,50.04450,7.5,-1.52,31.89
CONNAIGRA,2015-02-22 21:57:24,-63.21870,50.04170,7.5,-1.52,31.88
CONNAIGRA,2015-02-22 22:07:24,-63.13170,50.03880,7.5,-1.55,31.87
CONNAIGRA,2015-02-22 22:17:24,-63.04030,50.03580,7.5,-1.56,31.86
CONNAIGRA,2015-02-22 22:27:24,-62.94770,50.03230,7.5,-1.57,31.87
CONNAIGRA,2015-02-22 22:37:24,-62.85650,50.02900,7.5,-1.58,31.88
CONNAIGRA,2015-02-22 22:47:24,-62.76520,50.02620,7.5,-1.57,31.87
CONNAIGRA,2015-02-22 22:57:24,-62.67350,50.02170,7.5,-1.57,31.85
CONNAIGRA,2015-02-22 23:07:24,-62.58270,50.01420,7.5,-1.56,31.83
CONNAIGRA,2015-02-22 23:17:24,-62.49530,50.00400,7.5,-1.56,31.82
CONNAIGRA,2015-02-22 23:27:24,-62.40680,49.99370,7.5,-1.56,31.81
CONNAIGRA,2015-02-22 23:37:24,-62.31800,49.98450,7.5,-1.56,31.81
CONNAIGRA,2015-02-22 23:47:24,-62.22950,49.97750,7.5,-1.56,31.80
CONNAIGRA,2015-02-22 23:57:24,-62.14020,49.97000,7.5,-1.54,31.82
CONNAIGRA,2015-02-23 00:07:24,-62.05450,49.96230,7.5,-1.52,31.82
CONNAIGRA,2015-02-23 00:17:24,-61.96930,49.95180,7.5,-1.52,31.84
CONNAIGRA,2015-02-23 00:27:24,-61.88420,49.93450,7.5,-1.54,31.84
CONNAIGRA,2015-02-23 00:37:24,-61.80170,49.91330,7.5,-1.55,31.82
CONNAIGRA,2015-02-23 00:47:24,-61.72470,49.88530,7.5,-1.57,31.82
CONNAIGRA,2015-02-23 00:57:24,-61.64780,49.85570,7.5,-1.59,31.82
CONNAIGRA,2015-02-23 01:07:24,-61.56980,49.82620,7.5,-1.57,31.79
CONNAIGRA,2015-02-23 01:17:24,-61.49430,49.79530,7.5,-1.59,31.79
CONNAIGRA,2015-02-23 01:27:24,-61.41830,49.76600,7.5,-1.60,31.79
CONNAIGRA,2015-02-23 01:37:24,-61.34050,49.73930,7.5,-1.58,31.77
CONNAIGRA,2015-02-23 01:47:24,-61.26280,49.71230,7.5,-1.56,31.77
CONNAIGRA,2015-02-23 01:57:24,-61.18900,49.68350,7.5,-1.59,31.77
CONNAIGRA,2015-02-23 02:07:24,-61.11420,49.65430,7.5,-1.59,31.77
CONNAIGRA,2015-02-23 02:17:24,-61.03850,49.62580,7.5,-1.58,31.77
CONNAIGRA,2015-02-23 02:27:24,-60.96270,49.59770,7.5,-1.59,31.77
CONNAIGRA,2015-02-23 02:37:24,-60.88780,49.56830,7.5,-1.58,31.80
CONNAIGRA,2015-02-23 02:47:24,-60.81300,49.53870,7.5,-1.56,31.84
CONNAIGRA,2015-02-23 02:57:24,-60.73780,49.50900,7.5,-1.57,31.87
CONNAIGRA,2015-02-23 03:07:24,-60.66200,49.47970,7.5,-1.56,31.89
CONNAIGRA,2015-02-23 03:17:24,-60.58600,49.45030,7.5,-1.54,31.87
CONNAIGRA,2015-02-23 03:27:24,-60.51020,49.42130,7.5,-1.49,31.77
CONNAIGRA,2015-02-23 03:37:24,-60.43520,49.39350,7.5,-1.44,31.67
CONNAIGRA,2015-02-23 03:47:24,-60.36120,49.36630,7.5,-1.35,31.59
CONNAIGRA,2015-02-23 03:57:24,-60.28780,49.33980,7.5,-1.32,31.49
CONNAIGRA,2015-02-23 04:07:24,-60.24850,49.29620,7.5,-1.23,31.19
CONNAIGRA,2015-02-23 04:17:24,-60.22350,49.24380,7.5,-1.20,31.09
CONNAIGRA,2015-02-23 04:27:24,-60.19780,49.19150,7.5,-1.20,31.03
CONNAIGRA,2015-02-23 04:37:24,-60.17170,49.13900,7.5,-1.19,31.04
CONNAIGRA,2015-02-23 04:47:24,-60.14530,49.08630,7.5,-1.14,30.84
CONNAIGRA,2015-02-23 04:57:24,-60.11870,49.03370,7.5,-1.09,30.90
CONNAIGRA,2015-02-23 05:07:24,-60.09400,48.98020,7.5,-1.07,30.93
CONNAIGRA,2015-02-23 05:17:24,-60.07120,48.92650,7.5,-1.12,31.12
CONNAIGRA,2015-02-23 05:27:24,-60.04800,48.87220,7.5,-1.13,31.18
CONNAIGRA,2015-02-23 05:37:24,-60.02570,48.81780,7.5,-1.15,31.28
CONNAIGRA,2015-02-23 05:47:24,-60.00570,48.76280,7.5,-1.11,31.39
CONNAIGRA,2015-02-23 05:57:24,-59.98520,48.70800,7.5,-0.94,31.38
CONNAIGRA,2015-02-23 06:07:24,-59.96580,48.65250,7.5,-0.92,31.48
CONNAIGRA,2015-02-23 06:17:24,-59.95700,48.59600,7.5,-0.85,31.52
CONNAIGRA,2015-02-23 06:27:24,-59.95130,48.53900,7.5,-0.79,31.54
CONNAIGRA,2015-02-23 06:37:24,-59.94230,48.48220,7.5,-0.78,31.58
CONNAIGRA,2015-02-23 06:47:24,-59.91520,48.42730,7.5,-0.76,31.65
CONNAIGRA,2015-02-23 06:57:24,-59.88670,48.37220,7.5,-0.65,31.71
CONNAIGRA,2015-02-23 07:07:24,-59.85470,48.31770,7.5,-0.40,31.76
CONNAIGRA,2015-02-23 07:17:24,-59.82200,48.26320,7.5,-0.29,31.79
CONNAIGRA,2015-02-23 07:27:24,-59.79270,48.20820,7.5,-0.03,31.82
CONNAIGRA,2015-02-23 07:37:24,-59.76530,48.15270,7.5,0.11,31.85
CONNAIGRA,2015-02-23 07:47:24,-59.74020,48.09680,7.5,0.11,31.84
CONNAIGRA,2015-02-23 07:57:24,-59.71580,48.04120,7.5,0.01,31.83
CONNAIGRA,2015-02-23 08:07:24,-59.69130,47.98550,7.5,-0.11,31.83
