Ship/Navire,Date(GMT),Longitude,Latitude,Deph/Profondeur(m),Temperature/Température(ºC),Salinity/Salinité
CABOT,2011-02-09 07:59:38,-70.97650,46.86170,3.0,0.07,0.11
CABOT,2011-02-09 08:09:38,-70.91150,46.89120,3.0,0.09,0.11
CABOT,2011-02-09 08:19:38,-70.86370,46.93070,3.0,0.14,0.11
CABOT,2011-02-09 08:29:38,-70.82270,46.97320,3.0,0.10,0.11
CABOT,2011-02-09 08:39:38,-70.78150,47.01630,3.0,0.09,0.11
CABOT,2011-02-09 08:49:38,-70.74120,47.05850,3.0,0.12,0.11
CABOT,2011-02-09 08:59:38,-70.71020,47.10170,3.0,0.07,0.17
CABOT,2011-02-09 09:09:38,-70.67580,47.14070,3.0,0.11,0.41
CABOT,2011-02-09 09:19:38,-70.63800,47.17620,3.0,-0.04,2.62
CABOT,2011-02-09 09:29:38,-70.59600,47.20980,3.0,-0.18,4.71
CABOT,2011-02-09 09:39:38,-70.55670,47.24680,3.0,-0.22,5.57
CABOT,2011-02-09 09:49:38,-70.52500,47.28270,3.0,-0.26,6.22
CABOT,2011-02-09 09:59:38,-70.50270,47.32020,3.0,-0.41,9.14
CABOT,2011-02-09 10:09:38,-70.48000,47.35330,3.0,-0.53,11.70
CABOT,2011-02-09 10:19:38,-70.45720,47.38750,3.0,-0.56,13.03
CABOT,2011-02-09 10:29:38,-70.42430,47.42070,3.0,-0.52,13.80
CABOT,2011-02-09 10:39:38,-70.36900,47.43450,3.0,-0.41,16.89
CABOT,2011-02-09 10:49:38,-70.31020,47.44670,3.0,-0.19,20.69
CABOT,2011-02-09 10:59:38,-70.24980,47.46120,3.0,-0.33,19.92
CABOT,2011-02-09 11:09:38,-70.19770,47.48580,3.0,-0.46,19.55
CABOT,2011-02-09 11:19:38,-70.15830,47.52120,3.0,-0.37,20.65
CABOT,2011-02-09 11:29:38,-70.11770,47.55850,3.0,-0.36,21.41
CABOT,2011-02-09 11:39:38,-70.07870,47.59580,3.0,-0.42,22.99
CABOT,2011-02-09 11:49:38,-70.03420,47.62870,3.0,-0.06,23.73
CABOT,2011-02-09 11:59:38,-69.98720,47.66230,3.0,-0.17,24.32
CABOT,2011-02-09 12:09:38,-69.93900,47.69720,3.0,-0.48,24.55
CABOT,2011-02-09 12:19:38,-69.89230,47.73220,3.0,-0.39,24.66
CABOT,2011-02-09 12:29:38,-69.85400,47.77200,3.0,-0.31,24.99
CABOT,2011-02-09 12:39:38,-69.81550,47.81370,3.0,-0.59,25.05
CABOT,2011-02-09 12:49:38,-69.77530,47.85630,3.0,-0.69,24.81
CABOT,2011-02-09 12:59:38,-69.73680,47.89800,3.0,-0.37,25.84
CABOT,2011-02-09 13:09:38,-69.69980,47.94050,3.0,-0.17,26.51
CABOT,2011-02-09 13:19:38,-69.66100,47.98380,3.0,0.16,27.41
CABOT,2011-02-09 13:29:38,-69.63100,48.03130,3.0,0.14,27.46
CABOT,2011-02-09 13:39:38,-69.59770,48.07780,3.0,0.45,28.64
CABOT,2011-02-09 13:49:38,-69.55980,48.12420,3.0,0.47,27.92
CABOT,2011-02-09 13:59:38,-69.52180,48.16600,3.0,0.15,29.63
CABOT,2011-02-09 14:09:38,-69.48320,48.20600,3.0,-0.19,29.30
CABOT,2011-02-09 14:19:38,-69.44500,48.24500,3.0,-0.41,29.19
CABOT,2011-02-09 14:29:38,-69.41950,48.28220,3.0,-0.31,29.19
CABOT,2011-02-09 14:39:38,-69.39030,48.29350,3.0,-0.27,29.21
CABOT,2011-02-09 14:49:38,-69.34180,48.30230,3.0,-0.32,28.92
CABOT,2011-02-09 14:59:38,-69.29350,48.31300,3.0,-0.35,28.76
CABOT,2011-02-09 15:09:38,-69.24450,48.32330,3.0,-0.53,28.68
CABOT,2011-02-09 15:19:38,-69.19180,48.33420,3.0,-0.25,28.63
CABOT,2011-02-09 15:29:38,-69.14470,48.35770,3.0,-0.30,28.65
CABOT,2011-02-09 15:39:38,-69.09530,48.38620,3.0,-0.14,28.90
CABOT,2011-02-09 15:49:38,-69.03970,48.41780,3.0,0.23,29.32
CABOT,2011-02-09 15:59:38,-68.98280,48.44850,3.0,0.52,29.02
CABOT,2011-02-09 16:09:38,-68.92030,48.47520,3.0,0.13,28.91
CABOT,2011-02-09 16:19:38,-68.85620,48.50270,3.0,-0.15,28.58
CABOT,2011-02-09 16:29:38,-68.79250,48.53020,3.0,-0.52,28.27
CABOT,2011-02-09 16:39:38,-68.72920,48.55770,3.0,-0.69,28.11
CABOT,2011-02-09 16:49:38,-68.66500,48.58550,3.0,-0.71,28.02
CABOT,2011-02-09 16:59:38,-68.61070,48.60850,3.0,-0.79,28.25
CABOT,2011-02-09 17:09:38,-68.56980,48.62480,3.0,-0.95,28.03
CABOT,2011-02-09 17:19:36,-68.52600,48.64350,3.0,-1.21,27.62
CABOT,2011-02-09 17:29:38,-68.48320,48.66180,3.0,-1.33,27.08
CABOT,2011-02-09 17:39:38,-68.44080,48.68020,3.0,-1.32,26.87
CABOT,2011-02-09 17:49:38,-68.39830,48.69930,3.0,-1.29,27.28
CABOT,2011-02-09 17:59:38,-68.35450,48.71770,3.0,-1.22,27.86
CABOT,2011-02-09 18:09:38,-68.31180,48.73630,3.0,-1.15,28.13
CABOT,2011-02-09 18:19:38,-68.26900,48.75480,3.0,-1.14,28.37
CABOT,2011-02-09 18:29:38,-68.22600,48.77350,3.0,-1.04,28.51
CABOT,2011-02-09 18:39:38,-68.18330,48.79170,3.0,-1.26,27.99
CABOT,2011-02-09 18:49:38,-68.14070,48.80980,3.0,-1.33,27.70
CABOT,2011-02-09 18:59:38,-68.09820,48.82750,3.0,-1.33,27.50
CABOT,2011-02-09 19:09:38,-68.05650,48.84550,3.0,-1.23,27.84
CABOT,2011-02-09 19:19:38,-68.01550,48.86370,3.0,-1.15,27.99
CABOT,2011-02-09 19:29:38,-67.97430,48.88150,3.0,-0.93,28.15
CABOT,2011-02-09 19:39:38,-67.93300,48.89920,3.0,-1.18,28.28
CABOT,2011-02-09 19:49:38,-67.89450,48.91570,3.0,-1.31,27.91
CABOT,2011-02-09 19:59:38,-67.85630,48.93150,3.0,-1.29,27.77
CABOT,2011-02-09 20:09:38,-67.81800,48.94700,3.0,-1.29,27.71
CABOT,2011-02-09 20:19:38,-67.77920,48.96250,3.0,-1.29,27.63
CABOT,2011-02-09 20:29:38,-67.74000,48.97850,3.0,-1.26,27.67
CABOT,2011-02-09 20:39:38,-67.70070,48.99570,3.0,-1.26,27.50
CABOT,2011-02-09 20:49:38,-67.66050,49.01320,3.0,-1.22,27.60
CABOT,2011-02-09 20:59:38,-67.61670,49.02650,3.0,-1.29,27.48
CABOT,2011-02-09 21:09:38,-67.57100,49.03650,3.0,-1.29,27.48
CABOT,2011-02-09 21:19:38,-67.52670,49.04830,3.0,-1.16,27.63
CABOT,2011-02-09 21:29:38,-67.48080,49.05800,3.0,-1.11,27.64
CABOT,2011-02-09 21:39:38,-67.43430,49.06770,3.0,-0.99,27.89
CABOT,2011-02-09 21:49:38,-67.38830,49.07820,3.0,-0.80,28.02
CABOT,2011-02-09 21:59:38,-67.34380,49.09030,3.0,-0.68,28.14
CABOT,2011-02-09 22:09:38,-67.29830,49.10230,3.0,-0.52,28.39
CABOT,2011-02-09 22:19:38,-67.25170,49.11350,3.0,-0.39,28.63
CABOT,2011-02-09 22:29:38,-67.20420,49.12480,3.0,-0.31,28.75
CABOT,2011-02-09 22:39:38,-67.15580,49.13600,3.0,-0.39,28.80
CABOT,2011-02-09 22:49:38,-67.10700,49.14730,3.0,-0.44,28.88
CABOT,2011-02-09 22:59:38,-67.05780,49.15850,3.0,-0.07,29.35
CABOT,2011-02-09 23:09:38,-67.00900,49.17000,3.0,-0.67,28.94
CABOT,2011-02-09 23:19:38,-66.95950,49.18100,3.0,-0.47,29.05
CABOT,2011-02-09 23:29:38,-66.91030,49.19180,3.0,-0.25,29.39
CABOT,2011-02-09 23:39:38,-66.86200,49.20300,3.0,0.02,30.20
CABOT,2011-02-09 23:49:38,-66.81580,49.21570,3.0,-0.68,30.73
CABOT,2011-02-09 23:59:38,-66.77000,49.22770,3.0,-1.03,30.70
CABOT,2011-02-10 00:09:38,-66.72430,49.24030,3.0,-0.51,30.90
CABOT,2011-02-10 00:19:38,-66.67870,49.25320,3.0,-1.06,30.42
CABOT,2011-02-10 00:29:38,-66.63100,49.26270,3.0,-1.05,30.26
CABOT,2011-02-10 00:39:38,-66.58050,49.27020,3.0,-1.02,30.33
CABOT,2011-02-10 00:49:38,-66.53000,49.27850,3.0,-1.18,30.02
CABOT,2011-02-10 00:59:38,-66.48020,49.28770,3.0,-1.09,28.98
CABOT,2011-02-10 01:09:38,-66.43320,49.29600,3.0,-1.01,28.91
CABOT,2011-02-10 01:19:38,-66.39180,49.30430,3.0,-1.27,28.40
CABOT,2011-02-10 01:29:38,-66.35020,49.31120,3.0,-1.20,28.42
CABOT,2011-02-10 01:39:38,-66.30880,49.31800,3.0,-1.29,28.28
CABOT,2011-02-10 01:49:38,-66.26770,49.32450,3.0,-1.30,28.23
CABOT,2011-02-10 01:59:38,-66.22550,49.33000,3.0,-1.25,28.28
CABOT,2011-02-10 02:09:38,-66.18020,49.33600,3.0,-1.15,28.47
CABOT,2011-02-10 02:19:38,-66.12480,49.34430,3.0,-1.00,28.63
CABOT,2011-02-10 02:29:38,-66.06730,49.35280,3.0,-0.87,28.71
CABOT,2011-02-10 02:39:38,-66.00980,49.36170,3.0,-0.94,29.14
CABOT,2011-02-10 02:49:38,-65.95130,49.37050,3.0,-0.96,29.70
CABOT,2011-02-10 02:59:38,-65.89180,49.37950,3.0,-0.64,30.83
CABOT,2011-02-10 03:09:38,-65.83100,49.38970,3.0,-0.64,31.36
CABOT,2011-02-10 03:19:38,-65.76570,49.38850,3.0,-0.27,31.49
CABOT,2011-02-10 03:29:38,-65.69970,49.38580,3.0,-0.27,31.51
CABOT,2011-02-10 03:39:38,-65.63450,49.38200,3.0,0.55,31.52
CABOT,2011-02-10 03:49:38,-65.56850,49.37830,3.0,-0.24,31.61
CABOT,2011-02-10 03:59:38,-65.50350,49.37480,3.0,-0.56,31.55
CABOT,2011-02-10 04:09:38,-65.43950,49.37120,3.0,-0.54,31.56
CABOT,2011-02-10 04:19:38,-65.37600,49.36770,3.0,-0.53,31.55
CABOT,2011-02-10 04:29:38,-65.31230,49.36420,3.0,-0.51,31.56
CABOT,2011-02-10 04:39:38,-65.24920,49.36070,3.0,-0.49,31.52
CABOT,2011-02-10 04:49:38,-65.18570,49.35680,3.0,-0.38,31.48
CABOT,2011-02-10 04:59:38,-65.12180,49.35330,3.0,-0.47,31.47
CABOT,2011-02-10 05:09:38,-65.05850,49.34970,3.0,-0.32,31.47
CABOT,2011-02-10 05:19:38,-64.99170,49.34600,3.0,-0.18,31.46
CABOT,2011-02-10 05:29:38,-64.92320,49.34230,3.0,-0.13,31.22
CABOT,2011-02-10 05:39:38,-64.85380,49.33820,3.0,-0.19,31.26
CABOT,2011-02-10 05:49:38,-64.78400,49.33450,3.0,-0.16,31.40
CABOT,2011-02-10 05:59:38,-64.71550,49.33050,3.0,-0.37,31.28
CABOT,2011-02-10 06:09:38,-64.64870,49.32680,3.0,-0.47,31.19
CABOT,2011-02-10 06:19:38,-64.57980,49.32270,3.0,-0.34,31.20
CABOT,2011-02-10 06:29:38,-64.51220,49.31930,3.0,-1.07,29.57
CABOT,2011-02-10 06:39:38,-64.44520,49.31570,3.0,-1.00,29.95
CABOT,2011-02-10 06:49:38,-64.37550,49.31120,3.0,-0.82,29.91
CABOT,2011-02-10 06:59:38,-64.30330,49.30700,3.0,-0.93,29.95
CABOT,2011-02-10 07:09:38,-64.23870,49.28970,3.0,-0.41,31.28
CABOT,2011-02-10 07:19:38,-64.17980,49.26980,3.0,-0.58,31.09
CABOT,2011-02-10 07:29:38,-64.12080,49.25020,3.0,-0.58,31.10
CABOT,2011-02-10 07:39:38,-64.06150,49.23070,3.0,-0.26,31.11
CABOT,2011-02-10 07:49:38,-64.00120,49.21080,3.0,-0.51,30.83
CABOT,2011-02-10 07:59:38,-63.93980,49.19000,3.0,-0.51,30.66
CABOT,2011-02-10 08:09:38,-63.87730,49.16920,3.0,-0.50,30.82
CABOT,2011-02-10 08:19:38,-63.81450,49.14870,3.0,-0.18,31.12
CABOT,2011-02-10 08:29:38,-63.75450,49.12780,3.0,-0.25,31.22
CABOT,2011-02-10 08:39:38,-63.69700,49.10530,3.0,-0.18,31.16
CABOT,2011-02-10 08:49:38,-63.64000,49.08270,3.0,-0.30,31.03
CABOT,2011-02-10 08:59:38,-63.58250,49.05950,3.0,-0.34,30.99
CABOT,2011-02-10 09:09:38,-63.52500,49.03680,3.0,-0.32,31.00
CABOT,2011-02-10 09:19:38,-63.46720,49.01380,3.0,-0.17,31.12
CABOT,2011-02-10 09:29:38,-63.41000,48.99130,3.0,-0.19,31.12
CABOT,2011-02-10 09:39:38,-63.35300,48.96850,3.0,-0.24,31.10
CABOT,2011-02-10 09:49:38,-63.29580,48.94550,3.0,-0.28,31.09
CABOT,2011-02-10 09:59:38,-63.23820,48.92250,3.0,-0.06,31.22
CABOT,2011-02-10 10:09:38,-63.18070,48.90020,3.0,0.34,31.42
CABOT,2011-02-10 10:19:38,-63.12400,48.87800,3.0,-0.07,31.50
CABOT,2011-02-10 10:29:38,-63.06780,48.85550,3.0,0.35,31.47
CABOT,2011-02-10 10:39:38,-63.01200,48.83320,3.0,-0.27,30.97
CABOT,2011-02-10 10:49:38,-62.95630,48.81070,3.0,-0.61,30.59
CABOT,2011-02-10 10:59:38,-62.89970,48.78780,3.0,-0.58,30.46
CABOT,2011-02-10 11:09:38,-62.84320,48.76520,3.0,-0.23,30.50
CABOT,2011-02-10 11:19:38,-62.78580,48.74230,3.0,-0.12,30.57
CABOT,2011-02-10 11:29:38,-62.72600,48.71830,3.0,-0.10,30.54
CABOT,2011-02-10 11:39:38,-62.66450,48.69370,3.0,0.07,31.00
CABOT,2011-02-10 11:49:38,-62.60330,48.66970,3.0,0.59,31.64
CABOT,2011-02-10 11:59:38,-62.54370,48.64580,3.0,0.54,31.47
CABOT,2011-02-10 12:09:38,-62.48400,48.62180,3.0,0.36,31.39
CABOT,2011-02-10 12:19:38,-62.42380,48.59780,3.0,0.42,31.42
CABOT,2011-02-10 12:29:38,-62.36370,48.57370,3.0,0.43,31.45
CABOT,2011-02-10 12:39:38,-62.30350,48.54970,3.0,0.41,31.43
CABOT,2011-02-10 12:49:38,-62.24320,48.52530,3.0,0.36,31.38
CABOT,2011-02-10 12:59:38,-62.18280,48.50120,3.0,0.28,31.39
CABOT,2011-02-10 13:09:38,-62.12200,48.47700,3.0,0.40,31.45
CABOT,2011-02-10 13:19:38,-62.06100,48.45250,3.0,0.39,31.44
CABOT,2011-02-10 13:29:38,-61.99970,48.42770,3.0,0.39,31.38
CABOT,2011-02-10 13:39:38,-61.93750,48.40230,3.0,0.39,31.41
CABOT,2011-02-10 13:49:38,-61.87520,48.37730,3.0,0.30,31.40
CABOT,2011-02-10 13:59:38,-61.81270,48.35230,3.0,0.37,31.40
CABOT,2011-02-10 14:09:38,-61.75050,48.32730,3.0,0.36,31.35
CABOT,2011-02-10 14:19:38,-61.68870,48.30250,3.0,0.44,31.40
CABOT,2011-02-10 14:29:38,-61.62730,48.27770,3.0,0.53,31.34
CABOT,2011-02-10 14:39:38,-61.56620,48.25320,3.0,0.24,31.27
CABOT,2011-02-10 14:49:38,-61.50500,48.22880,3.0,0.17,31.01
CABOT,2011-02-10 14:59:38,-61.45770,48.21030,3.0,-0.00,30.89
CABOT,2011-02-10 15:09:38,-61.41530,48.19220,3.0,-0.09,30.86
CABOT,2011-02-10 15:19:38,-61.37320,48.17570,3.0,-0.03,30.90
CABOT,2011-02-10 15:29:38,-61.31500,48.15150,3.0,0.07,31.01
CABOT,2011-02-10 15:39:38,-61.25480,48.12750,3.0,0.14,31.07
CABOT,2011-02-10 15:49:38,-61.19480,48.10300,3.0,0.14,31.09
CABOT,2011-02-10 15:59:38,-61.13500,48.07880,3.0,0.17,31.09
CABOT,2011-02-10 16:09:38,-61.07520,48.05450,3.0,0.23,31.13
CABOT,2011-02-10 16:19:38,-61.01500,48.03020,3.0,0.46,31.26
CABOT,2011-02-10 16:29:38,-60.95470,48.00570,3.0,0.46,31.39
CABOT,2011-02-10 16:39:38,-60.89400,47.98150,3.0,0.36,31.13
CABOT,2011-02-10 16:49:38,-60.83430,47.95720,3.0,0.51,31.15
CABOT,2011-02-10 16:59:38,-60.77500,47.93320,3.0,0.10,31.05
CABOT,2011-02-10 17:09:38,-60.71680,47.90950,3.0,0.40,31.14
CABOT,2011-02-10 17:19:38,-60.65970,47.88580,3.0,0.41,31.11
CABOT,2011-02-10 17:29:38,-60.60150,47.86230,3.0,0.65,31.19
CABOT,2011-02-10 17:39:38,-60.54280,47.83880,3.0,0.85,31.28
CABOT,2011-02-10 17:49:38,-60.48370,47.81450,3.0,0.49,31.15
CABOT,2011-02-10 17:59:38,-60.42430,47.79050,3.0,0.22,31.13
CABOT,2011-02-10 18:09:38,-60.36420,47.76620,3.0,0.62,31.31
CABOT,2011-02-10 18:19:38,-60.30370,47.74170,3.0,0.91,31.43
CABOT,2011-02-10 18:29:38,-60.24370,47.71700,3.0,1.13,31.47
CABOT,2011-02-10 18:39:38,-60.18350,47.69250,3.0,1.18,31.50
CABOT,2011-02-10 18:49:38,-60.12280,47.66800,3.0,1.26,31.58
CABOT,2011-02-10 18:59:38,-60.06270,47.64320,3.0,1.20,31.49
CABOT,2011-02-10 19:09:38,-60.00330,47.61900,3.0,1.17,31.49
CABOT,2011-02-10 19:19:38,-59.94420,47.59470,3.0,1.18,31.50
CABOT,2011-02-10 19:29:38,-59.88520,47.57070,3.0,1.26,31.52
CABOT,2011-02-10 19:39:38,-59.82630,47.54650,3.0,1.03,31.41
CABOT,2011-02-10 19:49:38,-59.76780,47.52270,3.0,1.05,31.41
CABOT,2011-02-10 19:59:38,-59.70800,47.49820,3.0,1.35,31.51
CABOT,2011-02-10 20:09:38,-59.64950,47.47420,3.0,1.27,31.28
CABOT,2011-02-10 20:19:38,-59.60750,47.45650,3.0,1.04,31.19
CABOT,2011-02-10 20:29:38,-59.56530,47.44000,3.0,1.05,31.23
CABOT,2011-02-10 20:39:38,-59.52380,47.42200,3.0,1.14,31.30
CABOT,2011-02-10 20:49:38,-59.48130,47.40380,3.0,1.61,31.57
CABOT,2011-02-10 20:59:38,-59.43780,47.38750,3.0,1.73,31.57
CABOT,2011-02-10 21:09:38,-59.39470,47.37000,3.0,1.56,31.44
CABOT,2011-02-10 21:19:38,-59.35220,47.35320,3.0,1.47,31.38
CABOT,2011-02-10 21:29:38,-59.30880,47.33670,3.0,1.54,31.40
CABOT,2011-02-10 21:39:38,-59.26100,47.32700,3.0,1.76,31.62
CABOT,2011-02-10 21:49:38,-59.21430,47.31700,3.0,1.84,31.66
CABOT,2011-02-10 21:59:38,-59.16830,47.30700,3.0,1.93,31.72
CABOT,2011-02-10 22:09:38,-59.12250,47.29700,3.0,1.90,31.71
CABOT,2011-02-10 22:19:38,-59.07670,47.28700,3.0,1.91,31.74
CABOT,2011-02-10 22:29:38,-59.03030,47.27680,3.0,1.73,31.57
CABOT,2011-02-10 22:39:38,-58.98350,47.26630,3.0,1.24,31.23
CABOT,2011-02-10 22:49:38,-58.93630,47.25580,3.0,1.62,31.39
CABOT,2011-02-10 22:59:38,-58.88830,47.24570,3.0,1.55,31.44
CABOT,2011-02-10 23:09:38,-58.83930,47.23480,3.0,1.71,31.57
CABOT,2011-02-10 23:19:38,-58.79170,47.22430,3.0,1.78,31.70
CABOT,2011-02-10 23:29:38,-58.74500,47.21380,3.0,1.86,31.66
CABOT,2011-02-10 23:39:38,-58.69780,47.20370,3.0,1.70,31.63
CABOT,2011-02-10 23:49:38,-58.64930,47.19320,3.0,1.63,31.63
CABOT,2011-02-10 23:59:38,-58.60070,47.18250,3.0,1.72,31.63
CABOT,2011-02-11 00:09:38,-58.55300,47.17200,3.0,1.72,31.67
CABOT,2011-02-11 00:19:38,-58.50630,47.16150,3.0,1.83,31.72
CABOT,2011-02-11 00:29:38,-58.46000,47.15150,3.0,1.79,31.67
CABOT,2011-02-11 00:39:38,-58.41370,47.14120,3.0,1.79,31.62
CABOT,2011-02-11 00:49:38,-58.36770,47.13100,3.0,1.93,31.68
CABOT,2011-02-11 00:59:38,-58.32200,47.12080,3.0,1.95,31.65
CABOT,2011-02-11 01:09:38,-58.27580,47.11070,3.0,1.92,31.70
CABOT,2011-02-11 01:19:38,-58.22930,47.10080,3.0,1.82,31.77
CABOT,2011-02-11 01:29:38,-58.18330,47.09050,3.0,1.86,31.77
CABOT,2011-02-11 01:39:38,-58.13700,47.08030,3.0,1.99,31.76
CABOT,2011-02-11 01:49:38,-58.09080,47.07020,3.0,1.89,31.77
CABOT,2011-02-11 01:59:38,-58.04480,47.06000,3.0,1.88,31.77
CABOT,2011-02-11 02:09:38,-57.99880,47.04980,3.0,1.77,31.82
CABOT,2011-02-11 02:19:38,-57.95350,47.04000,3.0,1.73,31.89
CABOT,2011-02-11 02:29:38,-57.90870,47.03020,3.0,1.77,31.93
CABOT,2011-02-11 02:39:38,-57.86380,47.02000,3.0,1.73,31.94
CABOT,2011-02-11 02:49:38,-57.81900,47.01000,3.0,1.75,31.92
CABOT,2011-02-11 02:59:38,-57.77380,47.00020,3.0,1.74,31.92
CABOT,2011-02-11 03:09:38,-57.72820,46.99000,3.0,1.80,31.85
CABOT,2011-02-11 03:19:38,-57.68300,46.98000,3.0,1.77,31.81
CABOT,2011-02-11 03:29:38,-57.63770,46.97020,3.0,1.69,31.83
CABOT,2011-02-11 03:39:38,-57.59280,46.96020,3.0,1.72,31.82
CABOT,2011-02-11 03:49:38,-57.54800,46.95020,3.0,1.74,31.82
CABOT,2011-02-11 03:59:38,-57.50370,46.94050,3.0,1.72,31.80
CABOT,2011-02-11 04:09:38,-57.45980,46.93080,3.0,1.64,31.85
CABOT,2011-02-11 04:19:38,-57.41600,46.92150,3.0,1.66,32.01
CABOT,2011-02-11 04:29:38,-57.37170,46.91150,3.0,1.63,32.03
CABOT,2011-02-11 04:39:38,-57.32680,46.90170,3.0,1.65,32.05
CABOT,2011-02-11 04:49:38,-57.28180,46.89150,3.0,1.64,32.03
CABOT,2011-02-11 04:59:38,-57.23720,46.88180,3.0,1.60,31.93
CABOT,2011-02-11 05:09:38,-57.19200,46.87180,3.0,1.62,31.88
CABOT,2011-02-11 05:19:38,-57.14630,46.86150,3.0,1.65,31.86
CABOT,2011-02-11 05:29:38,-57.10050,46.85150,3.0,1.58,31.92
CABOT,2011-02-11 05:39:38,-57.05430,46.84150,3.0,1.61,31.90
CABOT,2011-02-11 05:49:38,-57.01300,46.83220,3.0,1.62,31.91
CABOT,2011-02-11 05:59:38,-56.97230,46.82320,3.0,1.64,31.95
CABOT,2011-02-11 06:09:38,-56.93220,46.81420,3.0,1.64,31.92
CABOT,2011-02-11 06:19:38,-56.89230,46.80530,3.0,1.66,31.91
CABOT,2011-02-11 06:29:38,-56.85220,46.79630,3.0,1.70,31.91
CABOT,2011-02-11 06:39:38,-56.81180,46.78750,3.0,1.61,32.05
CABOT,2011-02-11 06:49:38,-56.76250,46.77670,3.0,1.65,32.11
CABOT,2011-02-11 06:59:38,-56.71130,46.76570,3.0,1.67,32.07
CABOT,2011-02-11 07:09:38,-56.66000,46.75400,3.0,1.66,32.05
CABOT,2011-02-11 07:19:38,-56.60900,46.74270,3.0,1.55,32.02
CABOT,2011-02-11 07:29:38,-56.55830,46.73130,3.0,1.36,31.93
CABOT,2011-02-11 07:39:38,-56.50800,46.72030,3.0,1.41,31.88
CABOT,2011-02-11 07:49:38,-56.45770,46.70900,3.0,1.52,31.87
CABOT,2011-02-11 07:59:38,-56.40670,46.69770,3.0,1.50,31.87
CABOT,2011-02-11 08:09:38,-56.35570,46.68630,3.0,1.48,31.87
CABOT,2011-02-11 08:19:38,-56.30380,46.67480,3.0,1.48,31.88
CABOT,2011-02-11 08:29:38,-56.25050,46.66570,3.0,1.49,31.89
CABOT,2011-02-11 08:39:38,-56.19530,46.66280,3.0,1.46,31.85
CABOT,2011-02-11 08:49:38,-56.14020,46.66030,3.0,1.47,31.84
CABOT,2011-02-11 08:59:38,-56.08520,46.65770,3.0,1.49,31.83
CABOT,2011-02-11 09:09:38,-56.03030,46.65500,3.0,1.46,31.85
CABOT,2011-02-11 09:19:38,-55.97580,46.65220,3.0,1.52,31.82
CABOT,2011-02-11 09:29:38,-55.92200,46.64970,3.0,1.55,31.79
CABOT,2011-02-11 09:39:38,-55.86780,46.64700,3.0,1.54,31.76
CABOT,2011-02-11 09:49:38,-55.80770,46.64380,3.0,1.54,31.78
CABOT,2011-02-11 09:59:38,-55.74670,46.64100,3.0,1.56,31.83
CABOT,2011-02-11 10:09:38,-55.68580,46.63800,3.0,1.57,31.83
CABOT,2011-02-11 10:19:38,-55.62500,46.63500,3.0,1.51,31.84
CABOT,2011-02-11 10:29:38,-55.56450,46.63180,3.0,1.55,31.83
CABOT,2011-02-11 10:39:38,-55.50470,46.62900,3.0,1.52,31.84
CABOT,2011-02-11 10:49:38,-55.44470,46.62600,3.0,1.44,31.88
CABOT,2011-02-11 10:59:38,-55.38430,46.62300,3.0,1.21,31.96
CABOT,2011-02-11 11:09:38,-55.32480,46.62000,3.0,1.15,31.98
CABOT,2011-02-11 11:19:38,-55.26420,46.61700,3.0,1.13,32.05
CABOT,2011-02-11 11:29:38,-55.20280,46.61420,3.0,1.14,32.05
CABOT,2011-02-11 11:39:38,-55.14180,46.61120,3.0,1.14,32.04
CABOT,2011-02-11 11:49:38,-55.08120,46.60830,3.0,1.18,32.06
CABOT,2011-02-11 11:59:38,-55.02070,46.60550,3.0,1.17,32.07
CABOT,2011-02-11 12:09:38,-54.95950,46.60270,3.0,1.18,32.10
CABOT,2011-02-11 12:19:38,-54.89820,46.59950,3.0,1.22,32.13
CABOT,2011-02-11 12:29:38,-54.83670,46.59670,3.0,1.16,32.13
CABOT,2011-02-11 12:39:38,-54.77530,46.59370,3.0,1.07,32.10
CABOT,2011-02-11 12:49:38,-54.71400,46.59070,3.0,1.02,32.13
CABOT,2011-02-11 12:59:38,-54.65250,46.58780,3.0,1.02,32.18
CABOT,2011-02-11 13:09:38,-54.59100,46.58480,3.0,1.04,32.15
CABOT,2011-02-11 13:19:38,-54.52950,46.58180,3.0,1.01,32.12
CABOT,2011-02-11 13:29:38,-54.46830,46.57880,3.0,1.06,32.02
CABOT,2011-02-11 13:39:38,-54.40650,46.57580,3.0,1.10,31.97
CABOT,2011-02-11 13:49:38,-54.34450,46.57300,3.0,1.06,31.98
CABOT,2011-02-11 13:59:38,-54.28220,46.57000,3.0,1.07,31.98
CABOT,2011-02-11 14:09:38,-54.21970,46.56680,3.0,1.08,31.98
CABOT,2011-02-11 14:19:38,-54.15700,46.56350,3.0,1.17,31.97
CABOT,2011-02-11 14:29:38,-54.09470,46.56030,3.0,1.24,31.96
CABOT,2011-02-11 14:39:38,-54.03170,46.55680,3.0,1.25,31.97
CABOT,2011-02-11 14:49:38,-53.96870,46.55330,3.0,1.21,31.94
CABOT,2011-02-11 14:59:38,-53.90730,46.55000,3.0,1.18,31.83
CABOT,2011-02-11 15:09:38,-53.84570,46.54670,3.0,1.20,31.81
CABOT,2011-02-11 15:19:38,-53.78420,46.54350,3.0,1.24,31.76
CABOT,2011-02-11 15:29:38,-53.72220,46.54000,3.0,1.23,31.77
CABOT,2011-02-11 15:39:38,-53.65980,46.53670,3.0,1.11,31.80
CABOT,2011-02-11 15:49:38,-53.59830,46.53320,3.0,1.07,31.81
