Ship/Navire,Date(GMT),Longitude,Latitude,Deph/Profondeur(m),Temperature/Température(ºC),Salinity/Salinité
CONNAIGRA,2016-02-20 12:19:37,-70.28520,47.45130,7.5,-0.35,18.79
CONNAIGRA,2016-02-20 12:29:37,-70.20450,47.48500,7.5,-0.31,20.51
CONNAIGRA,2016-02-20 12:39:37,-70.14850,47.53230,7.5,-0.34,20.60
CONNAIGRA,2016-02-20 12:49:37,-70.09150,47.57900,7.5,-0.25,21.56
CONNAIGRA,2016-02-20 12:59:37,-70.03280,47.62320,7.5,-0.16,23.38
CONNAIGRA,2016-02-20 13:09:37,-69.97500,47.66650,7.5,-0.16,23.87
CONNAIGRA,2016-02-20 13:19:37,-69.92130,47.71020,7.5,-0.22,23.75
CONNAIGRA,2016-02-20 13:29:36,-69.86850,47.75530,7.5,-0.26,23.38
CONNAIGRA,2016-02-20 13:39:37,-69.82150,47.80780,7.5,-0.31,22.95
CONNAIGRA,2016-02-20 13:49:37,-69.77550,47.85820,7.5,-0.38,22.59
CONNAIGRA,2016-02-20 13:59:37,-69.73150,47.90620,7.5,-0.38,23.06
CONNAIGRA,2016-02-20 14:09:37,-69.68930,47.95620,7.5,-0.41,23.03
CONNAIGRA,2016-02-20 14:19:37,-69.65120,48.00650,7.5,-0.42,23.14
CONNAIGRA,2016-02-20 14:29:37,-69.61380,48.05650,7.5,-0.35,23.63
CONNAIGRA,2016-02-20 14:39:37,-69.58100,48.10150,7.5,-0.06,25.47
CONNAIGRA,2016-02-20 14:49:36,-69.53770,48.14700,7.5,0.55,28.35
CONNAIGRA,2016-02-20 14:59:37,-69.48900,48.19350,7.5,0.65,29.15
CONNAIGRA,2016-02-20 15:09:36,-69.44520,48.24120,7.5,0.57,29.21
CONNAIGRA,2016-02-20 15:19:37,-69.41450,48.29130,7.5,0.52,29.80
CONNAIGRA,2016-02-20 15:29:37,-69.40470,48.31420,7.5,0.41,30.11
CONNAIGRA,2016-02-20 15:39:36,-69.35430,48.32050,7.5,0.25,30.55
CONNAIGRA,2016-02-20 15:49:36,-69.26870,48.32920,7.5,0.10,30.88
CONNAIGRA,2016-02-20 15:59:37,-69.19100,48.35000,7.5,0.02,30.48
CONNAIGRA,2016-02-20 16:09:37,-69.13250,48.37520,7.5,-0.02,30.24
CONNAIGRA,2016-02-20 16:19:37,-69.09230,48.39280,7.5,-0.03,30.02
CONNAIGRA,2016-02-20 16:29:37,-69.03480,48.41770,7.5,-0.06,29.70
CONNAIGRA,2016-02-20 16:39:37,-68.98200,48.44830,7.5,-0.12,29.38
CONNAIGRA,2016-02-20 16:49:37,-68.93500,48.47850,7.5,-0.21,29.18
CONNAIGRA,2016-02-20 16:59:37,-68.87250,48.49470,7.5,-0.24,28.86
CONNAIGRA,2016-02-20 17:09:36,-68.80900,48.50850,7.5,-0.27,28.47
CONNAIGRA,2016-02-20 17:19:37,-68.73220,48.52970,7.5,-0.29,28.02
CONNAIGRA,2016-02-20 17:29:36,-68.65570,48.55400,7.5,-0.36,27.68
CONNAIGRA,2016-02-20 17:39:37,-68.57880,48.57870,7.5,-0.47,27.42
CONNAIGRA,2016-02-20 17:49:36,-68.50120,48.60280,7.5,-0.63,27.10
CONNAIGRA,2016-02-20 17:59:36,-68.42430,48.62750,7.5,-0.73,27.29
CONNAIGRA,2016-02-20 18:09:36,-68.34670,48.65380,7.5,-0.86,27.96
CONNAIGRA,2016-02-20 18:19:37,-68.26730,48.68170,7.5,-0.92,28.10
CONNAIGRA,2016-02-20 18:29:36,-68.18780,48.70880,7.5,-0.98,27.78
CONNAIGRA,2016-02-20 18:39:37,-68.10750,48.73350,7.5,-1.08,27.76
CONNAIGRA,2016-02-20 18:49:37,-68.02550,48.75500,7.5,-1.09,27.94
CONNAIGRA,2016-02-20 18:59:36,-67.94800,48.77970,7.5,-1.16,28.22
CONNAIGRA,2016-02-20 19:09:36,-67.87130,48.80380,7.5,-1.21,28.45
CONNAIGRA,2016-02-20 19:19:36,-67.79470,48.82900,7.5,-1.25,28.63
CONNAIGRA,2016-02-20 19:29:36,-67.71780,48.85470,7.5,-1.27,28.73
CONNAIGRA,2016-02-20 19:39:37,-67.64080,48.87970,7.5,-1.31,28.82
CONNAIGRA,2016-02-20 19:49:36,-67.56380,48.90430,7.5,-1.35,28.80
CONNAIGRA,2016-02-20 19:59:36,-67.48530,48.92830,7.5,-1.34,28.78
CONNAIGRA,2016-02-20 20:09:36,-67.40530,48.95150,7.5,-1.32,28.79
CONNAIGRA,2016-02-20 20:19:36,-67.32400,48.97430,7.5,-1.28,28.84
CONNAIGRA,2016-02-20 20:29:37,-67.24120,48.99770,7.5,-1.23,28.91
CONNAIGRA,2016-02-20 20:39:36,-67.15870,49.02150,7.5,-1.20,28.98
CONNAIGRA,2016-02-20 20:49:36,-67.07630,49.04570,7.5,-1.16,29.05
CONNAIGRA,2016-02-20 20:59:37,-66.99470,49.06950,7.5,-1.09,29.15
CONNAIGRA,2016-02-20 21:09:37,-66.91220,49.09380,7.5,-1.10,29.23
CONNAIGRA,2016-02-20 21:19:36,-66.82730,49.11750,7.5,-1.13,29.36
CONNAIGRA,2016-02-20 21:29:36,-66.74020,49.13950,7.5,-1.14,29.40
CONNAIGRA,2016-02-20 21:39:36,-66.65270,49.15980,7.5,-1.14,29.40
CONNAIGRA,2016-02-20 21:49:36,-66.56220,49.17950,7.5,-1.16,29.36
CONNAIGRA,2016-02-20 21:59:36,-66.47330,49.19870,7.5,-1.17,29.34
CONNAIGRA,2016-02-20 22:09:37,-66.38330,49.21800,7.5,-1.15,29.32
CONNAIGRA,2016-02-20 22:19:36,-66.29420,49.23730,7.5,-1.11,29.37
CONNAIGRA,2016-02-20 22:29:36,-66.20420,49.25270,7.5,-1.12,29.39
CONNAIGRA,2016-02-20 22:39:36,-66.11230,49.26000,7.5,-1.14,29.43
CONNAIGRA,2016-02-20 22:49:36,-66.02220,49.26620,7.5,-1.15,29.45
CONNAIGRA,2016-02-20 22:59:36,-65.93620,49.27330,7.5,-1.15,29.50
CONNAIGRA,2016-02-20 23:09:36,-65.85070,49.27900,7.5,-1.14,29.57
CONNAIGRA,2016-02-20 23:19:36,-65.76830,49.28370,7.5,-1.11,29.68
CONNAIGRA,2016-02-20 23:29:36,-65.68470,49.28770,7.5,-1.16,29.71
CONNAIGRA,2016-02-20 23:39:36,-65.60100,49.29170,7.5,-1.18,29.61
CONNAIGRA,2016-02-20 23:49:36,-65.51970,49.29230,7.5,-1.19,29.58
CONNAIGRA,2016-02-20 23:59:36,-65.43720,49.28920,7.5,-1.20,29.68
CONNAIGRA,2016-02-21 00:09:36,-65.35330,49.28300,7.5,-1.22,29.77
CONNAIGRA,2016-02-21 00:19:36,-65.26680,49.27670,7.5,-1.20,29.85
CONNAIGRA,2016-02-21 00:29:36,-65.18300,49.27120,7.5,-1.24,29.88
CONNAIGRA,2016-02-21 00:39:36,-65.10250,49.26650,7.5,-1.21,29.97
CONNAIGRA,2016-02-21 00:49:36,-65.02030,49.26030,7.5,-1.18,30.03
CONNAIGRA,2016-02-21 00:59:36,-64.93700,49.25330,7.5,-1.18,30.09
CONNAIGRA,2016-02-21 01:09:36,-64.85320,49.24520,7.5,-1.21,30.14
CONNAIGRA,2016-02-21 01:19:36,-64.77220,49.22830,7.5,-1.22,30.18
CONNAIGRA,2016-02-21 01:29:36,-64.69530,49.20630,7.5,-1.24,30.24
CONNAIGRA,2016-02-21 01:39:36,-64.62130,49.18450,7.5,-1.25,30.25
CONNAIGRA,2016-02-21 01:49:36,-64.55000,49.16370,7.5,-1.25,30.23
CONNAIGRA,2016-02-21 01:59:36,-64.47770,49.14150,7.5,-1.24,30.24
CONNAIGRA,2016-02-21 02:09:36,-64.40350,49.11930,7.5,-1.24,30.23
CONNAIGRA,2016-02-21 02:19:36,-64.32820,49.09630,7.5,-1.24,30.24
CONNAIGRA,2016-02-21 02:29:36,-64.25350,49.07580,7.5,-1.27,30.19
CONNAIGRA,2016-02-21 02:39:36,-64.17850,49.05750,7.5,-1.31,30.11
CONNAIGRA,2016-02-21 02:49:36,-64.10800,49.03380,7.5,-1.41,30.27
CONNAIGRA,2016-02-21 02:59:36,-64.03920,49.00950,7.5,-1.46,30.57
CONNAIGRA,2016-02-21 03:09:36,-63.96950,48.98700,7.5,-1.49,30.79
CONNAIGRA,2016-02-21 03:19:36,-63.89920,48.96550,7.5,-1.52,30.91
CONNAIGRA,2016-02-21 03:29:36,-63.83180,48.94530,7.5,-1.54,30.96
CONNAIGRA,2016-02-21 03:39:36,-63.76430,48.93050,7.5,-1.54,30.99
CONNAIGRA,2016-02-21 03:49:36,-63.69750,48.91030,7.5,-1.52,30.90
CONNAIGRA,2016-02-21 03:59:36,-63.62950,48.88850,7.5,-1.52,30.80
CONNAIGRA,2016-02-21 04:09:36,-63.56200,48.86520,7.5,-1.51,30.71
CONNAIGRA,2016-02-21 04:19:36,-63.49320,48.84100,7.5,-1.52,30.65
CONNAIGRA,2016-02-21 04:29:36,-63.42180,48.81920,7.5,-1.53,30.64
CONNAIGRA,2016-02-21 04:39:36,-63.35000,48.79670,7.5,-1.55,30.66
CONNAIGRA,2016-02-21 04:49:36,-63.27880,48.77370,7.5,-1.56,30.69
CONNAIGRA,2016-02-21 04:59:36,-63.20800,48.75070,7.5,-1.55,30.64
CONNAIGRA,2016-02-21 05:09:36,-63.13650,48.72970,7.5,-1.52,30.65
CONNAIGRA,2016-02-21 05:19:36,-63.06530,48.70930,7.5,-1.51,30.73
CONNAIGRA,2016-02-21 05:29:36,-62.99620,48.68770,7.5,-1.43,30.43
CONNAIGRA,2016-02-21 05:39:36,-62.92850,48.66720,7.5,-1.22,30.18
CONNAIGRA,2016-02-21 05:49:36,-62.86330,48.64770,7.5,-1.09,29.76
CONNAIGRA,2016-02-21 05:59:36,-62.79880,48.62730,7.5,-1.09,29.75
CONNAIGRA,2016-02-21 06:09:36,-62.73470,48.60670,7.5,-1.17,30.17
CONNAIGRA,2016-02-21 06:19:36,-62.67180,48.58650,7.5,-1.26,30.42
CONNAIGRA,2016-02-21 06:29:36,-62.60820,48.56550,7.5,-1.38,30.67
CONNAIGRA,2016-02-21 06:39:36,-62.54430,48.54570,7.5,-1.45,30.80
CONNAIGRA,2016-02-21 06:49:36,-62.47850,48.52520,7.5,-1.49,30.88
CONNAIGRA,2016-02-21 06:59:36,-62.41070,48.50450,7.5,-1.51,30.92
CONNAIGRA,2016-02-21 07:09:36,-62.34180,48.48380,7.5,-1.52,31.00
CONNAIGRA,2016-02-21 07:19:36,-62.27380,48.46220,7.5,-1.43,31.16
CONNAIGRA,2016-02-21 07:29:36,-62.20620,48.43820,7.5,-1.37,31.28
CONNAIGRA,2016-02-21 07:39:36,-62.13850,48.41430,7.5,-1.40,31.32
CONNAIGRA,2016-02-21 07:49:36,-62.06880,48.39230,7.5,-1.39,31.35
CONNAIGRA,2016-02-21 07:59:36,-61.99770,48.36900,7.5,-1.40,31.35
CONNAIGRA,2016-02-21 08:09:36,-61.92800,48.34570,7.5,-1.43,31.32
CONNAIGRA,2016-02-21 08:19:36,-61.85920,48.32280,7.5,-1.16,31.49
CONNAIGRA,2016-02-21 08:29:36,-61.78980,48.30070,7.5,-1.20,31.51
CONNAIGRA,2016-02-21 08:39:36,-61.72070,48.27770,7.5,-1.15,31.54
CONNAIGRA,2016-02-21 08:49:36,-61.65350,48.25450,7.5,-1.21,31.51
CONNAIGRA,2016-02-21 08:59:36,-61.58780,48.23130,7.5,-1.25,31.51
CONNAIGRA,2016-02-21 09:09:36,-61.52270,48.20850,7.5,-1.19,31.48
CONNAIGRA,2016-02-21 09:19:36,-61.45830,48.18650,7.5,-1.06,31.51
CONNAIGRA,2016-02-21 09:29:36,-61.39550,48.16350,7.5,-1.01,31.55
CONNAIGRA,2016-02-21 09:39:36,-61.33500,48.14130,7.5,-0.92,31.58
CONNAIGRA,2016-02-21 09:49:36,-61.27420,48.11820,7.5,-0.86,31.63
CONNAIGRA,2016-02-21 09:59:36,-61.21430,48.09480,7.5,-0.86,31.65
CONNAIGRA,2016-02-21 10:09:36,-61.15480,48.07220,7.5,-0.81,31.66
CONNAIGRA,2016-02-21 10:19:36,-61.09730,48.04950,7.5,-0.83,31.63
CONNAIGRA,2016-02-21 10:29:36,-61.04150,48.02530,7.5,-0.80,31.63
CONNAIGRA,2016-02-21 10:39:36,-60.98680,48.00170,7.5,-0.82,31.61
CONNAIGRA,2016-02-21 10:49:36,-60.93400,47.97900,7.5,-0.81,31.61
CONNAIGRA,2016-02-21 10:59:36,-60.88200,47.95650,7.5,-0.77,31.63
CONNAIGRA,2016-02-21 11:09:36,-60.82920,47.93350,7.5,-0.81,31.67
CONNAIGRA,2016-02-21 11:19:36,-60.77670,47.91100,7.5,-0.66,31.73
CONNAIGRA,2016-02-21 11:29:36,-60.72270,47.88820,7.5,-0.65,31.74
CONNAIGRA,2016-02-21 11:39:36,-60.66530,47.86600,7.5,-0.72,31.70
CONNAIGRA,2016-02-21 11:49:36,-60.60730,47.84470,7.5,-0.75,31.65
CONNAIGRA,2016-02-21 11:59:36,-60.54930,47.82320,7.5,-0.65,31.64
CONNAIGRA,2016-02-21 12:09:36,-60.49100,47.80100,7.5,-0.32,31.71
CONNAIGRA,2016-02-21 12:19:36,-60.43220,47.77830,7.5,-0.15,31.73
CONNAIGRA,2016-02-21 12:29:36,-60.37320,47.75530,7.5,-0.14,31.74
CONNAIGRA,2016-02-21 12:39:36,-60.31350,47.73220,7.5,-0.20,31.74
CONNAIGRA,2016-02-21 12:49:36,-60.25280,47.70850,7.5,-0.32,31.73
CONNAIGRA,2016-02-21 12:59:36,-60.19230,47.68500,7.5,-0.12,31.75
CONNAIGRA,2016-02-21 13:09:36,-60.13080,47.66150,7.5,-0.18,31.73
CONNAIGRA,2016-02-21 13:19:36,-60.06830,47.63830,7.5,0.07,31.71
CONNAIGRA,2016-02-21 13:29:36,-60.00570,47.61500,7.5,-0.03,31.71
CONNAIGRA,2016-02-21 13:39:36,-59.94280,47.59100,7.5,-0.04,31.70
CONNAIGRA,2016-02-21 13:49:36,-59.88130,47.56730,7.5,0.15,31.66
CONNAIGRA,2016-02-21 13:59:36,-59.81950,47.54320,7.5,0.29,31.66
CONNAIGRA,2016-02-21 14:09:36,-59.75780,47.51920,7.5,0.35,31.66
CONNAIGRA,2016-02-21 14:19:36,-59.69600,47.49500,7.5,0.38,31.68
CONNAIGRA,2016-02-21 14:29:36,-59.63500,47.47350,7.5,0.01,31.65
CONNAIGRA,2016-02-21 14:39:36,-59.57300,47.45550,7.5,-0.15,31.35
CONNAIGRA,2016-02-21 14:49:36,-59.51220,47.43820,7.5,-0.24,31.16
CONNAIGRA,2016-02-21 14:59:36,-59.45170,47.42130,7.5,-0.32,31.08
CONNAIGRA,2016-02-21 15:09:36,-59.38900,47.40920,7.5,-0.43,30.81
CONNAIGRA,2016-02-21 15:19:36,-59.32020,47.41020,7.5,-0.50,30.68
CONNAIGRA,2016-02-21 15:29:36,-59.25000,47.41070,7.5,-0.50,30.67
CONNAIGRA,2016-02-21 15:39:36,-59.18080,47.41180,7.5,-0.34,30.90
CONNAIGRA,2016-02-21 15:49:36,-59.11520,47.41230,7.5,0.06,31.12
CONNAIGRA,2016-02-21 15:59:36,-59.04920,47.41220,7.5,0.25,31.30
CONNAIGRA,2016-02-21 16:09:36,-58.98280,47.41150,7.5,0.41,31.47
CONNAIGRA,2016-02-21 16:19:36,-58.91880,47.41050,7.5,0.63,31.64
CONNAIGRA,2016-02-21 16:29:36,-58.85330,47.40900,7.5,0.84,31.83
CONNAIGRA,2016-02-21 16:39:36,-58.78650,47.40720,7.5,0.92,31.91
CONNAIGRA,2016-02-21 16:49:36,-58.72070,47.40580,7.5,0.86,31.85
CONNAIGRA,2016-02-21 16:59:36,-58.65500,47.40480,7.5,0.86,31.84
CONNAIGRA,2016-02-21 17:09:36,-58.59230,47.40400,7.5,0.94,31.91
CONNAIGRA,2016-02-21 17:19:36,-58.53070,47.40250,7.5,1.01,31.95
CONNAIGRA,2016-02-21 17:29:36,-58.46700,47.40100,7.5,1.02,31.97
CONNAIGRA,2016-02-21 17:39:36,-58.40300,47.40020,7.5,0.84,31.81
CONNAIGRA,2016-02-21 17:49:36,-58.33800,47.39880,7.5,0.66,31.61
CONNAIGRA,2016-02-21 17:59:36,-58.27280,47.39750,7.5,0.76,31.67
CONNAIGRA,2016-02-21 18:09:36,-58.20730,47.39630,7.5,0.77,31.74
CONNAIGRA,2016-02-21 18:19:36,-58.14200,47.39380,7.5,0.79,31.76
CONNAIGRA,2016-02-21 18:29:36,-58.07530,47.38980,7.5,0.81,31.74
CONNAIGRA,2016-02-21 18:39:36,-58.00850,47.38530,7.5,0.74,31.69
CONNAIGRA,2016-02-21 18:49:36,-57.94420,47.38020,7.5,0.70,31.65
CONNAIGRA,2016-02-21 18:59:36,-57.88000,47.37470,7.5,0.70,31.66
CONNAIGRA,2016-02-21 19:09:36,-57.81620,47.36880,7.5,0.92,31.82
CONNAIGRA,2016-02-21 19:19:36,-57.75380,47.36350,7.5,1.08,31.94
CONNAIGRA,2016-02-21 19:29:36,-57.69170,47.35770,7.5,1.14,31.98
CONNAIGRA,2016-02-21 19:39:36,-57.62980,47.35170,7.5,1.19,32.00
CONNAIGRA,2016-02-21 19:49:36,-57.56650,47.34520,7.5,1.19,32.04
CONNAIGRA,2016-02-21 19:59:36,-57.50450,47.33880,7.5,1.10,32.03
CONNAIGRA,2016-02-21 20:09:36,-57.44450,47.33270,7.5,1.09,32.04
CONNAIGRA,2016-02-21 20:19:36,-57.38230,47.32600,7.5,1.21,32.02
CONNAIGRA,2016-02-21 20:29:36,-57.31970,47.32020,7.5,1.25,32.03
CONNAIGRA,2016-02-21 20:39:36,-57.25930,47.31430,7.5,1.16,32.02
CONNAIGRA,2016-02-21 20:49:36,-57.19880,47.30800,7.5,1.16,32.03
CONNAIGRA,2016-02-21 20:59:36,-57.13680,47.30130,7.5,1.16,32.05
CONNAIGRA,2016-02-21 21:09:36,-57.07330,47.29430,7.5,1.12,32.02
CONNAIGRA,2016-02-21 21:19:36,-57.00920,47.28750,7.5,1.11,32.01
CONNAIGRA,2016-02-21 21:29:36,-56.94550,47.28150,7.5,1.11,32.02
CONNAIGRA,2016-02-21 21:39:36,-56.88120,47.27480,7.5,1.10,31.97
CONNAIGRA,2016-02-21 21:49:36,-56.81570,47.26700,7.5,1.12,31.98
CONNAIGRA,2016-02-21 21:59:36,-56.74930,47.26050,7.5,1.13,32.00
CONNAIGRA,2016-02-21 22:09:36,-56.68170,47.25500,7.5,1.08,32.02
CONNAIGRA,2016-02-21 22:19:36,-56.61220,47.25000,7.5,1.09,32.00
CONNAIGRA,2016-02-21 22:29:36,-56.53950,47.24480,7.5,1.13,32.01
CONNAIGRA,2016-02-21 22:39:36,-56.46600,47.23920,7.5,1.42,32.06
CONNAIGRA,2016-02-21 22:49:36,-56.39550,47.22730,7.5,1.45,32.08
CONNAIGRA,2016-02-21 22:59:36,-56.33370,47.20230,7.5,1.39,32.09
CONNAIGRA,2016-02-21 23:09:36,-56.27320,47.17530,7.5,1.21,32.09
CONNAIGRA,2016-02-21 23:19:36,-56.21320,47.14830,7.5,1.21,32.08
CONNAIGRA,2016-02-21 23:29:36,-56.15470,47.12100,7.5,1.15,32.10
CONNAIGRA,2016-02-21 23:39:36,-56.11430,47.08320,7.5,1.07,32.12
CONNAIGRA,2016-02-21 23:49:36,-56.09650,47.03630,7.5,1.06,32.13
CONNAIGRA,2016-02-21 23:59:36,-56.07870,46.98970,7.5,0.99,32.15
CONNAIGRA,2016-02-22 00:09:36,-56.06030,46.94300,7.5,0.97,32.14
CONNAIGRA,2016-02-22 00:19:36,-56.04280,46.89630,7.5,0.93,32.15
CONNAIGRA,2016-02-22 00:29:36,-56.02430,46.85020,7.5,0.92,32.14
CONNAIGRA,2016-02-22 00:39:36,-55.98070,46.81480,7.5,0.88,32.14
CONNAIGRA,2016-02-22 00:49:36,-55.91530,46.79420,7.5,0.83,32.15
CONNAIGRA,2016-02-22 00:59:36,-55.85030,46.77430,7.5,0.83,32.15
CONNAIGRA,2016-02-22 01:09:36,-55.78230,46.75870,7.5,0.82,32.13
CONNAIGRA,2016-02-22 01:19:36,-55.71420,46.74530,7.5,0.79,32.13
CONNAIGRA,2016-02-22 01:29:36,-55.64600,46.73600,7.5,0.78,32.13
CONNAIGRA,2016-02-22 01:39:36,-55.57750,46.72830,7.5,0.78,32.11
CONNAIGRA,2016-02-22 01:49:36,-55.50880,46.72100,7.5,0.76,32.09
CONNAIGRA,2016-02-22 01:59:36,-55.44050,46.71400,7.5,0.76,32.09
CONNAIGRA,2016-02-22 02:09:36,-55.37370,46.70670,7.5,0.72,32.09
CONNAIGRA,2016-02-22 02:19:36,-55.30720,46.69980,7.5,0.69,32.07
CONNAIGRA,2016-02-22 02:29:36,-55.23900,46.69320,7.5,0.65,32.07
CONNAIGRA,2016-02-22 02:39:36,-55.17250,46.68650,7.5,0.68,32.05
CONNAIGRA,2016-02-22 02:49:36,-55.10650,46.68000,7.5,0.66,32.05
CONNAIGRA,2016-02-22 02:59:36,-55.03780,46.67330,7.5,0.65,32.04
CONNAIGRA,2016-02-22 03:09:36,-54.96930,46.66630,7.5,0.65,32.04
CONNAIGRA,2016-02-22 03:19:36,-54.90030,46.65900,7.5,0.57,32.08
CONNAIGRA,2016-02-22 03:29:36,-54.83000,46.65270,7.5,0.54,32.18
CONNAIGRA,2016-02-22 03:39:36,-54.75870,46.64670,7.5,0.56,32.21
CONNAIGRA,2016-02-22 03:49:36,-54.68800,46.64100,7.5,0.55,32.22
CONNAIGRA,2016-02-22 03:59:36,-54.61680,46.63400,7.5,0.54,32.19
CONNAIGRA,2016-02-22 04:09:36,-54.54620,46.62650,7.5,0.37,32.27
CONNAIGRA,2016-02-22 04:19:36,-54.47520,46.61950,7.5,0.45,32.26
CONNAIGRA,2016-02-22 04:29:36,-54.40400,46.61230,7.5,0.48,32.27
CONNAIGRA,2016-02-22 04:39:36,-54.33280,46.60500,7.5,0.18,32.33
CONNAIGRA,2016-02-22 04:49:36,-54.26280,46.59820,7.5,0.07,32.33
CONNAIGRA,2016-02-22 04:59:36,-54.19270,46.59170,7.5,0.03,32.30
CONNAIGRA,2016-02-22 05:09:36,-54.12180,46.58530,7.5,0.02,32.30
CONNAIGRA,2016-02-22 05:19:36,-54.05200,46.57920,7.5,0.00,32.30
CONNAIGRA,2016-02-22 05:29:36,-53.98150,46.57220,7.5,-0.00,32.30
CONNAIGRA,2016-02-22 05:39:36,-53.91150,46.56500,7.5,0.03,32.31
CONNAIGRA,2016-02-22 05:49:36,-53.84180,46.55770,7.5,0.27,32.17
CONNAIGRA,2016-02-22 05:59:36,-53.77200,46.55020,7.5,0.31,32.18
CONNAIGRA,2016-02-22 06:09:36,-53.70170,46.54280,7.5,0.24,32.23
CONNAIGRA,2016-02-22 06:19:36,-53.63070,46.53550,7.5,0.25,32.21
CONNAIGRA,2016-02-22 06:29:36,-53.55850,46.53370,7.5,0.29,32.18
CONNAIGRA,2016-02-22 06:39:36,-53.48630,46.53900,7.5,0.33,32.17
CONNAIGRA,2016-02-22 06:49:36,-53.41400,46.54700,7.5,0.34,32.16
CONNAIGRA,2016-02-22 06:59:36,-53.34170,46.55450,7.5,0.35,32.15
CONNAIGRA,2016-02-22 07:09:36,-53.26980,46.56180,7.5,0.36,32.12
CONNAIGRA,2016-02-22 07:19:36,-53.19780,46.56880,7.5,0.34,32.11
CONNAIGRA,2016-02-22 07:29:36,-53.13100,46.58450,7.5,0.36,32.03
CONNAIGRA,2016-02-22 07:39:36,-53.07270,46.61600,7.5,0.27,32.03
CONNAIGRA,2016-02-22 07:49:36,-53.02220,46.65330,7.5,0.06,32.09
CONNAIGRA,2016-02-22 07:59:36,-52.97970,46.69730,7.5,-0.17,32.15
CONNAIGRA,2016-02-22 08:09:36,-52.93730,46.74150,7.5,-0.33,32.20
CONNAIGRA,2016-02-22 08:19:36,-52.90320,46.78920,7.5,-0.39,32.24
CONNAIGRA,2016-02-22 08:29:36,-52.87830,46.84050,7.5,-0.45,32.23
CONNAIGRA,2016-02-22 08:39:36,-52.85480,46.89220,7.5,-0.47,32.18
CONNAIGRA,2016-02-22 08:49:36,-52.83180,46.94380,7.5,-0.48,32.13
CONNAIGRA,2016-02-22 08:59:36,-52.80830,46.99500,7.5,-0.50,32.16
CONNAIGRA,2016-02-22 09:09:36,-52.78550,47.04670,7.5,-0.52,32.19
CONNAIGRA,2016-02-22 09:19:36,-52.76170,47.09830,7.5,-0.52,32.19
CONNAIGRA,2016-02-22 09:29:36,-52.73780,47.14970,7.5,-0.50,32.19
CONNAIGRA,2016-02-22 09:39:36,-52.71480,47.20120,7.5,-0.48,32.22
CONNAIGRA,2016-02-22 09:49:36,-52.69120,47.25280,7.5,-0.47,32.21
CONNAIGRA,2016-02-22 09:59:36,-52.66920,47.30430,7.5,-0.51,32.23
CONNAIGRA,2016-02-22 10:09:36,-52.64780,47.35620,7.5,-0.54,32.26
CONNAIGRA,2016-02-22 10:19:36,-52.62800,47.40880,7.5,-0.48,32.24
CONNAIGRA,2016-02-22 10:29:36,-52.60750,47.46300,7.5,-0.42,32.22
CONNAIGRA,2016-02-22 10:39:36,-52.59930,47.51870,7.5,-0.43,32.22
CONNAIGRA,2016-02-23 11:59:36,-52.69850,47.23750,7.5,-0.30,32.19
CONNAIGRA,2016-02-23 12:09:36,-52.72250,47.18300,7.5,-0.49,32.28
CONNAIGRA,2016-02-23 12:19:36,-52.74780,47.12830,7.5,-0.47,32.22
CONNAIGRA,2016-02-23 12:29:36,-52.77280,47.07420,7.5,-0.50,32.19
CONNAIGRA,2016-02-23 12:39:36,-52.79900,47.01980,7.5,-0.48,32.20
CONNAIGRA,2016-02-23 12:49:36,-52.82430,46.96530,7.5,-0.47,32.15
CONNAIGRA,2016-02-23 12:59:36,-52.84850,46.91070,7.5,-0.47,32.14
CONNAIGRA,2016-02-23 13:09:36,-52.87320,46.85620,7.5,-0.48,32.14
CONNAIGRA,2016-02-23 13:19:36,-52.89800,46.80220,7.5,-0.50,32.15
CONNAIGRA,2016-02-23 13:29:36,-52.92900,46.75130,7.5,-0.53,32.18
CONNAIGRA,2016-02-23 13:39:36,-52.97220,46.70530,7.5,-0.52,32.19
CONNAIGRA,2016-02-23 13:49:36,-53.01520,46.65920,7.5,-0.51,32.20
CONNAIGRA,2016-02-23 13:59:36,-53.06500,46.61850,7.5,-0.50,32.18
CONNAIGRA,2016-02-23 14:09:36,-53.12680,46.58770,7.5,-0.48,32.20
CONNAIGRA,2016-02-23 14:19:36,-53.19880,46.57430,7.5,-0.44,32.24
CONNAIGRA,2016-02-23 14:29:36,-53.27070,46.56280,7.5,-0.20,32.13
CONNAIGRA,2016-02-23 14:39:36,-53.34400,46.55350,7.5,0.01,32.11
CONNAIGRA,2016-02-23 14:49:36,-53.41680,46.54500,7.5,0.15,32.11
CONNAIGRA,2016-02-23 14:59:36,-53.49080,46.54150,7.5,0.25,32.12
CONNAIGRA,2016-02-23 15:09:36,-53.56550,46.54330,7.5,0.30,32.09
CONNAIGRA,2016-02-23 15:19:36,-53.64020,46.54600,7.5,0.32,32.03
CONNAIGRA,2016-02-23 15:29:36,-53.71530,46.54880,7.5,0.34,32.03
CONNAIGRA,2016-02-23 15:39:36,-53.79030,46.55180,7.5,0.32,32.10
CONNAIGRA,2016-02-23 15:49:36,-53.86500,46.55520,7.5,0.30,32.17
CONNAIGRA,2016-02-23 15:59:36,-53.94020,46.55820,7.5,0.30,32.19
CONNAIGRA,2016-02-23 16:09:36,-54.01570,46.56150,7.5,0.30,32.20
