Ship/Navire,Date(GMT),Longitude,Latitude,Deph/Profondeur(m),Temperature/Température(ºC),Salinity/Salinité
CICERO,1999-12-05 11:20:00,-72.40880,46.39620,3.0,3.81,0.09
CICERO,1999-12-05 11:30:00,-72.46000,46.37770,3.0,4.43,0.11
CICERO,1999-12-05 11:40:00,-72.50450,46.35530,3.0,4.46,0.12
CICERO,1999-12-05 11:50:00,-72.54450,46.32700,3.0,4.40,0.11
CICERO,1999-12-05 12:00:00,-72.57400,46.30030,3.0,4.28,0.10
CICERO,1999-12-05 12:10:00,-72.60480,46.28450,3.0,3.94,0.09
CICERO,1999-12-05 12:20:00,-72.65250,46.26300,3.0,4.73,0.12
CICERO,1999-12-05 12:30:00,-72.71120,46.26020,3.0,4.50,0.11
CICERO,1999-12-05 12:40:00,-72.76150,46.23750,3.0,4.62,0.11
CICERO,1999-12-05 12:50:00,-72.81170,46.21450,3.0,4.76,0.12
CICERO,1999-12-05 13:00:00,-72.86770,46.19830,3.0,4.79,0.12
CICERO,1999-12-05 13:10:00,-72.91900,46.17770,3.0,4.83,0.12
CICERO,1999-12-05 13:20:00,-72.95100,46.14370,3.0,4.87,0.12
CICERO,1999-12-05 13:30:00,-72.97420,46.10580,3.0,4.66,0.11
CICERO,1999-12-05 13:40:00,-73.01880,46.07930,3.0,5.08,0.13
CICERO,1999-12-05 13:50:00,-73.06980,46.06200,3.0,4.90,0.12
CICERO,1999-12-05 14:55:00,-73.24550,45.88350,3.0,5.24,0.13
CICERO,1999-12-05 15:05:00,-73.27380,45.84830,3.0,5.27,0.13
CICERO,1999-12-05 15:15:00,-73.31080,45.81670,3.0,5.27,0.12
CICERO,1999-12-05 15:25:00,-73.34900,45.78650,3.0,5.34,0.13
CICERO,1999-12-05 15:35:00,-73.38850,45.75880,3.0,5.39,0.13
CICERO,1999-12-05 15:45:00,-73.42230,45.72850,3.0,5.40,0.13
CICERO,1999-12-05 15:55:00,-73.44920,45.69630,3.0,5.45,0.13
CICERO,1999-12-05 16:05:00,-73.46650,45.66120,3.0,5.27,0.12
CICERO,1999-12-05 16:15:00,-73.48900,45.63070,3.0,5.30,0.12
CICERO,1999-12-24 13:00:06,-73.37680,45.76950,3.0,1.30,0.13
CICERO,1999-12-24 13:10:06,-73.32830,45.80200,3.0,1.27,0.13
CICERO,1999-12-24 13:20:06,-73.28600,45.83680,3.0,1.28,0.13
CICERO,1999-12-24 13:30:06,-73.25170,45.87600,3.0,1.24,0.13
CICERO,1999-12-24 13:40:06,-73.21400,45.91380,3.0,1.20,0.13
CICERO,1999-12-24 13:50:06,-73.20330,45.95950,3.0,1.14,0.13
CICERO,1999-12-24 14:00:06,-73.17680,46.00420,3.0,0.91,0.12
CICERO,1999-12-24 14:10:06,-73.15500,46.04430,3.0,0.45,0.11
CICERO,1999-12-24 14:20:06,-73.10330,46.05720,3.0,0.87,0.13
CICERO,1999-12-24 14:30:06,-73.03780,46.06830,3.0,0.85,0.12
CICERO,1999-12-24 14:40:06,-72.98380,46.09820,3.0,0.75,0.12
CICERO,1999-12-24 14:50:06,-72.95180,46.13920,3.0,0.77,0.12
CICERO,1999-12-24 15:00:06,-72.91820,46.17850,3.0,0.66,0.11
CICERO,1999-12-24 15:10:06,-72.85980,46.20050,3.0,0.62,0.11
CICERO,1999-12-24 15:20:06,-72.79920,46.21930,3.0,0.67,0.11
CICERO,1999-12-24 15:30:06,-72.74400,46.24530,3.0,0.63,0.11
CICERO,1999-12-24 15:40:06,-72.68400,46.26370,3.0,0.67,0.11
CICERO,1999-12-24 15:50:06,-72.62030,46.27420,3.0,0.60,0.11
CICERO,1999-12-24 16:00:06,-72.57650,46.29770,3.0,0.40,0.12
CICERO,1999-12-24 16:10:06,-72.54780,46.32320,3.0,0.48,0.11
CICERO,1999-12-24 16:20:07,-72.50220,46.35700,3.0,0.33,0.12
CICERO,1999-12-24 16:30:07,-72.44550,46.38000,3.0,0.42,0.11
CICERO,1999-12-24 16:40:07,-72.39130,46.40680,3.0,0.44,0.11
CICERO,1999-12-24 16:50:07,-72.33750,46.43620,3.0,0.42,0.10
CICERO,1999-12-24 17:00:07,-72.26850,46.44330,3.0,0.38,0.10
CICERO,1999-12-24 17:10:07,-72.23680,46.48600,3.0,0.44,0.10
CICERO,1999-12-24 17:20:07,-72.19900,46.52520,3.0,0.35,0.11
CICERO,1999-12-24 17:30:07,-72.14230,46.55550,3.0,0.15,0.11
CICERO,1999-12-24 17:40:07,-72.07070,46.56500,3.0,0.35,0.11
CICERO,1999-12-24 17:50:07,-72.00470,46.59050,3.0,0.38,0.10
CICERO,1999-12-24 18:00:07,-71.94570,46.62400,3.0,0.27,0.11
CICERO,1999-12-24 18:10:07,-71.89000,46.66450,3.0,0.15,0.11
CICERO,1999-12-24 18:20:07,-71.82500,46.67180,3.0,0.24,0.10
CICERO,1999-12-24 18:30:07,-71.75820,46.64850,3.0,0.25,0.10
CICERO,1999-12-24 18:40:07,-71.68900,46.64180,3.0,0.23,0.10
CICERO,1999-12-24 18:50:07,-71.61830,46.66200,3.0,0.13,0.11
CICERO,1999-12-24 19:00:07,-71.54920,46.68600,3.0,0.13,0.11
CICERO,1999-12-24 19:10:07,-71.47780,46.70730,3.0,0.17,0.10
CICERO,1999-12-24 19:20:07,-71.39880,46.71820,3.0,0.14,0.10
CICERO,1999-12-24 19:30:07,-71.32530,46.73720,3.0,0.12,0.10
CICERO,1999-12-24 19:40:07,-71.25130,46.75980,3.0,0.11,0.10
CICERO,1999-12-24 19:50:07,-71.21230,46.78380,3.0,0.10,0.10
CICERO,1999-12-24 20:00:07,-71.19770,46.80100,3.0,0.10,0.10
CICERO,1999-12-24 20:10:07,-71.19050,46.82330,3.0,0.09,0.10
CICERO,1999-12-24 20:20:07,-71.14250,46.84180,3.0,0.10,0.10
CICERO,1999-12-24 20:30:07,-71.07500,46.84170,3.0,0.10,0.10
CICERO,1999-12-24 20:40:07,-71.01100,46.85180,3.0,0.11,0.10
CICERO,1999-12-24 20:50:07,-70.95920,46.87530,3.0,0.09,0.10
CICERO,1999-12-24 21:00:07,-70.91220,46.90070,3.0,0.06,0.10
CICERO,1999-12-24 21:10:07,-70.86750,46.92700,3.0,0.05,0.10
CICERO,1999-12-24 21:20:07,-70.83580,46.96050,3.0,0.04,0.10
CICERO,1999-12-24 21:30:07,-70.80400,46.99330,3.0,0.04,0.10
CICERO,1999-12-24 21:40:07,-70.77280,47.02630,3.0,0.04,0.10
CICERO,1999-12-24 21:50:08,-70.74200,47.05870,3.0,-0.01,0.35
CICERO,1999-12-24 22:00:08,-70.71750,47.09300,3.0,-0.12,3.04
CICERO,1999-12-24 22:10:08,-70.69070,47.12550,3.0,-0.06,6.12
CICERO,1999-12-24 22:20:08,-70.66020,47.15630,3.0,-0.02,7.23
CICERO,1999-12-24 22:30:08,-70.62730,47.18700,3.0,0.04,9.08
CICERO,1999-12-24 22:40:08,-70.59500,47.21780,3.0,-0.05,10.57
CICERO,1999-12-24 22:50:08,-70.56180,47.25100,3.0,-0.07,11.24
CICERO,1999-12-24 23:00:08,-70.52820,47.28570,3.0,-0.07,12.67
CICERO,1999-12-24 23:10:08,-70.50170,47.32230,3.0,0.42,18.32
CICERO,1999-12-24 23:20:08,-70.47550,47.35800,3.0,0.79,21.94
CICERO,1999-12-24 23:30:08,-70.45320,47.39470,3.0,0.74,21.79
CICERO,1999-12-24 23:40:08,-70.41080,47.42530,3.0,0.80,22.33
CICERO,1999-12-24 23:50:08,-70.34570,47.43780,3.0,0.63,21.49
CICERO,1999-12-25 00:00:08,-70.27980,47.45300,3.0,0.86,22.69
CICERO,1999-12-25 00:10:08,-70.21470,47.47670,3.0,0.91,22.63
CICERO,1999-12-25 00:20:08,-70.16720,47.51600,3.0,0.89,22.70
CICERO,1999-12-25 00:30:08,-70.11820,47.55430,3.0,0.88,23.00
CICERO,1999-12-25 00:40:08,-70.06630,47.59270,3.0,0.70,23.65
CICERO,1999-12-25 00:50:08,-70.01520,47.63280,3.0,0.80,24.73
CICERO,1999-12-25 01:00:08,-69.96550,47.67300,3.0,0.82,24.62
CICERO,1999-12-25 01:10:08,-69.91850,47.71500,3.0,0.60,23.64
CICERO,1999-12-25 01:20:08,-69.87220,47.75650,3.0,0.82,24.04
CICERO,1999-12-25 01:30:08,-69.83020,47.80200,3.0,0.50,24.50
CICERO,1999-12-25 01:40:08,-69.78620,47.85000,3.0,-0.02,23.92
CICERO,1999-12-25 01:50:08,-69.74250,47.89970,3.0,0.58,24.42
CICERO,1999-12-25 02:00:08,-69.69780,47.95050,3.0,0.30,24.56
CICERO,1999-12-25 02:10:08,-69.64500,48.00230,3.0,0.91,25.55
CICERO,1999-12-25 02:20:08,-69.59830,48.05650,3.0,0.85,26.22
CICERO,1999-12-25 02:30:08,-69.56480,48.11080,3.0,1.34,30.17
CICERO,1999-12-25 02:40:08,-69.51830,48.15570,3.0,1.27,29.35
CICERO,1999-12-25 02:50:08,-69.47380,48.20100,3.0,1.36,29.98
CICERO,1999-12-25 03:00:08,-69.43480,48.24070,3.0,1.23,30.47
CICERO,1999-12-25 03:10:08,-69.41880,48.27330,3.0,0.95,30.31
CICERO,1999-12-25 03:20:09,-69.41030,48.30250,3.0,1.10,30.53
CICERO,1999-12-25 03:30:09,-69.38620,48.31700,3.0,1.41,31.16
CICERO,1999-12-25 03:40:09,-69.32320,48.33630,3.0,1.39,31.10
CICERO,1999-12-25 03:50:09,-69.25830,48.35680,3.0,1.14,30.59
CICERO,1999-12-25 04:00:09,-69.19530,48.37730,3.0,1.02,30.63
CICERO,1999-12-25 04:10:09,-69.13220,48.39680,3.0,1.07,30.80
CICERO,1999-12-25 04:20:09,-69.07070,48.41800,3.0,0.87,29.99
CICERO,1999-12-25 04:30:09,-69.01070,48.44280,3.0,0.88,29.36
CICERO,1999-12-25 04:40:09,-68.95170,48.46900,3.0,1.16,29.47
CICERO,1999-12-25 04:50:09,-68.88700,48.48900,3.0,1.18,29.67
CICERO,1999-12-25 05:00:09,-68.81900,48.50730,3.0,0.94,29.37
CICERO,1999-12-25 05:10:09,-68.75280,48.52470,3.0,0.83,29.10
CICERO,1999-12-25 05:20:09,-68.68680,48.54270,3.0,0.73,28.85
CICERO,1999-12-25 05:30:09,-68.62030,48.56150,3.0,0.54,28.57
CICERO,1999-12-25 05:40:09,-68.55470,48.58170,3.0,0.50,28.58
CICERO,1999-12-25 05:50:09,-68.48920,48.60230,3.0,0.26,27.72
CICERO,1999-12-25 06:00:09,-68.42400,48.62280,3.0,0.24,27.63
CICERO,1999-12-25 06:10:09,-68.35920,48.64400,3.0,0.18,27.41
CICERO,1999-12-25 06:20:09,-68.29400,48.66470,3.0,0.13,27.80
CICERO,1999-12-25 06:30:09,-68.22830,48.68480,3.0,-0.02,26.86
CICERO,1999-12-25 06:40:09,-68.16150,48.70330,3.0,0.19,27.63
CICERO,1999-12-25 06:50:09,-68.09470,48.72430,3.0,0.07,27.46
CICERO,1999-12-25 07:00:09,-68.03070,48.74420,3.0,0.17,26.71
CICERO,1999-12-25 07:10:09,-67.96680,48.76270,3.0,0.23,27.04
CICERO,1999-12-25 07:20:09,-67.90250,48.78100,3.0,0.21,26.95
CICERO,1999-12-25 07:30:09,-67.83800,48.80020,3.0,0.21,27.56
CICERO,1999-12-25 07:40:09,-67.77980,48.81920,3.0,0.24,29.66
CICERO,1999-12-25 07:50:09,-67.71750,48.83880,3.0,0.18,29.23
CICERO,1999-12-25 08:00:09,-67.65220,48.85830,3.0,-0.24,29.84
CICERO,1999-12-25 08:10:09,-67.58220,48.88080,3.0,-0.01,29.34
CICERO,1999-12-25 08:20:09,-67.50950,48.90450,3.0,0.01,26.94
CICERO,1999-12-25 08:30:09,-67.43720,48.92780,3.0,-0.35,25.94
CICERO,1999-12-25 08:40:09,-67.36450,48.94980,3.0,-0.67,25.45
CICERO,1999-12-25 08:50:09,-67.29480,48.97080,3.0,-0.19,26.76
CICERO,1999-12-25 09:00:10,-67.22770,48.99170,3.0,-0.34,25.93
CICERO,1999-12-25 09:10:10,-67.16180,49.01130,3.0,-0.28,26.21
CICERO,1999-12-25 09:20:10,-67.09670,49.03270,3.0,-0.26,26.44
CICERO,1999-12-25 09:30:10,-67.03230,49.05280,3.0,-0.09,27.23
CICERO,1999-12-25 09:40:10,-66.96750,49.07250,3.0,0.04,27.72
CICERO,1999-12-25 09:50:10,-66.90380,49.09420,3.0,-0.03,28.61
CICERO,1999-12-25 10:00:10,-66.83650,49.11620,3.0,-0.06,28.08
CICERO,1999-12-25 10:10:10,-66.76670,49.13750,3.0,-0.03,29.12
CICERO,1999-12-25 10:20:10,-66.69020,49.15270,3.0,0.02,29.16
CICERO,1999-12-25 10:30:10,-66.61070,49.16830,3.0,-0.10,28.22
CICERO,1999-12-25 10:40:10,-66.52930,49.18420,3.0,0.07,28.48
CICERO,1999-12-25 10:50:10,-66.44670,49.19900,3.0,0.10,28.98
CICERO,1999-12-25 11:00:10,-66.36450,49.21400,3.0,0.20,29.15
CICERO,1999-12-25 11:10:10,-66.28280,49.23120,3.0,-0.04,28.41
CICERO,1999-12-25 11:20:10,-66.20080,49.24880,3.0,-0.03,28.33
CICERO,1999-12-25 11:30:10,-66.11720,49.26130,3.0,-0.21,27.90
CICERO,1999-12-25 11:40:10,-66.03350,49.26830,3.0,-0.24,27.64
CICERO,1999-12-25 11:50:10,-65.94920,49.27470,3.0,-0.30,27.60
CICERO,1999-12-25 12:00:10,-65.86820,49.28050,3.0,-0.11,27.66
CICERO,1999-12-25 12:10:10,-65.78780,49.28630,3.0,-0.10,27.59
CICERO,1999-12-25 12:20:10,-65.70680,49.29220,3.0,-0.38,26.95
CICERO,1999-12-25 12:30:10,-65.62520,49.29780,3.0,-0.27,27.00
CICERO,1999-12-25 12:40:10,-65.54130,49.29850,3.0,-0.34,26.89
CICERO,1999-12-25 12:50:10,-65.45670,49.29250,3.0,-0.41,26.82
CICERO,1999-12-25 13:00:10,-65.37250,49.28620,3.0,-0.26,27.18
CICERO,1999-12-25 13:10:10,-65.28920,49.27930,3.0,-0.24,27.30
CICERO,1999-12-25 13:20:10,-65.20600,49.27220,3.0,-0.08,27.80
CICERO,1999-12-25 13:30:10,-65.12280,49.26550,3.0,0.07,27.91
CICERO,1999-12-25 13:40:10,-65.04000,49.26020,3.0,0.10,28.13
CICERO,1999-12-25 13:50:10,-64.95600,49.25500,3.0,0.10,28.15
CICERO,1999-12-25 14:00:10,-64.87150,49.25000,3.0,-0.34,26.94
CICERO,1999-12-25 14:10:10,-64.78880,49.23500,3.0,-0.00,28.16
CICERO,1999-12-25 14:20:10,-64.70870,49.21000,3.0,-0.03,28.17
CICERO,1999-12-25 14:30:11,-64.62950,49.18470,3.0,-0.04,28.41
CICERO,1999-12-25 14:40:11,-64.55330,49.16100,3.0,0.12,28.40
CICERO,1999-12-25 14:50:11,-64.47600,49.13730,3.0,0.10,28.07
CICERO,1999-12-25 15:00:11,-64.39920,49.11320,3.0,0.11,28.86
CICERO,1999-12-25 15:10:11,-64.32670,49.08980,3.0,0.34,29.93
CICERO,1999-12-25 15:20:11,-64.25600,49.06630,3.0,0.42,30.34
CICERO,1999-12-25 15:30:11,-64.18580,49.04280,3.0,0.43,30.64
CICERO,1999-12-25 15:40:11,-64.11580,49.02120,3.0,0.57,30.44
CICERO,1999-12-25 15:50:11,-64.04500,49.00100,3.0,0.42,30.81
CICERO,1999-12-25 16:00:11,-63.97670,48.98330,3.0,0.29,31.27
CICERO,1999-12-25 16:10:11,-63.91080,48.96680,3.0,0.22,31.34
CICERO,1999-12-25 16:20:11,-63.84730,48.94850,3.0,0.97,31.36
CICERO,1999-12-25 16:30:11,-63.78470,48.92930,3.0,1.26,31.47
CICERO,1999-12-25 16:40:11,-63.72330,48.91120,3.0,0.71,31.08
CICERO,1999-12-25 16:50:11,-63.66180,48.89300,3.0,0.43,30.90
CICERO,1999-12-25 17:00:11,-63.60080,48.87430,3.0,0.94,31.22
CICERO,1999-12-25 17:10:11,-63.54000,48.85570,3.0,1.20,31.42
CICERO,1999-12-25 17:20:11,-63.47970,48.83700,3.0,1.20,31.50
CICERO,1999-12-25 17:30:11,-63.41970,48.81680,3.0,1.18,31.46
CICERO,1999-12-25 17:40:11,-63.35770,48.79500,3.0,1.17,31.48
CICERO,1999-12-25 17:50:11,-63.29300,48.77330,3.0,0.97,31.57
CICERO,1999-12-25 18:00:11,-63.22720,48.75350,3.0,0.98,31.61
CICERO,1999-12-25 18:10:11,-63.16150,48.73420,3.0,1.15,31.48
CICERO,1999-12-25 18:20:11,-63.09670,48.71530,3.0,0.93,31.10
CICERO,1999-12-25 18:30:11,-63.03250,48.69480,3.0,0.98,31.18
CICERO,1999-12-25 18:40:11,-62.96730,48.67550,3.0,1.18,31.63
CICERO,1999-12-25 18:50:11,-62.90020,48.65620,3.0,1.17,31.64
CICERO,1999-12-25 19:00:11,-62.83420,48.63670,3.0,1.19,31.62
CICERO,1999-12-25 19:10:11,-62.76930,48.61780,3.0,1.02,31.60
CICERO,1999-12-25 19:20:11,-62.70530,48.59880,3.0,1.04,31.60
CICERO,1999-12-25 19:30:11,-62.64080,48.57930,3.0,1.08,31.62
CICERO,1999-12-25 19:40:11,-62.57750,48.55950,3.0,1.34,31.51
CICERO,1999-12-25 19:50:11,-62.51420,48.53950,3.0,1.39,31.41
CICERO,1999-12-25 20:00:12,-62.45100,48.51950,3.0,1.32,31.45
CICERO,1999-12-25 20:10:12,-62.38780,48.50020,3.0,1.26,31.45
CICERO,1999-12-25 20:20:12,-62.32450,48.48020,3.0,1.57,31.40
CICERO,1999-12-25 20:30:12,-62.26030,48.45930,3.0,1.39,31.61
CICERO,1999-12-25 20:40:12,-62.19470,48.43980,3.0,1.49,31.47
CICERO,1999-12-25 20:50:12,-62.12900,48.42000,3.0,1.70,31.38
CICERO,1999-12-25 21:00:12,-62.06350,48.40020,3.0,1.64,31.30
CICERO,1999-12-25 21:10:12,-61.99750,48.38100,3.0,1.50,31.08
CICERO,1999-12-25 21:20:12,-61.93020,48.36100,3.0,1.63,30.88
CICERO,1999-12-25 21:30:12,-61.86320,48.33920,3.0,1.59,30.92
CICERO,1999-12-25 21:40:12,-61.79780,48.31800,3.0,1.49,31.18
CICERO,1999-12-25 21:50:12,-61.73320,48.29750,3.0,1.80,31.30
CICERO,1999-12-25 22:00:12,-61.66800,48.27700,3.0,1.75,31.24
CICERO,1999-12-25 22:10:12,-61.60250,48.25630,3.0,2.12,31.39
CICERO,1999-12-25 22:20:12,-61.53650,48.23470,3.0,2.04,31.35
CICERO,1999-12-25 22:30:12,-61.47050,48.21380,3.0,2.15,31.36
CICERO,1999-12-25 22:40:12,-61.40800,48.18920,3.0,2.06,31.36
CICERO,1999-12-25 22:50:12,-61.34470,48.16420,3.0,1.66,31.16
CICERO,1999-12-25 23:00:12,-61.28170,48.13970,3.0,1.58,31.13
CICERO,1999-12-25 23:10:12,-61.21750,48.11470,3.0,1.46,31.02
CICERO,1999-12-25 23:20:12,-61.15370,48.08820,3.0,1.86,31.21
CICERO,1999-12-25 23:30:12,-61.09030,48.06230,3.0,2.03,31.28
CICERO,1999-12-25 23:40:12,-61.02720,48.03670,3.0,1.81,31.22
CICERO,1999-12-25 23:50:12,-60.96370,48.01100,3.0,1.71,31.21
CICERO,1999-12-26 00:00:12,-60.90080,47.98520,3.0,1.91,31.26
CICERO,1999-12-26 00:10:12,-60.83730,47.95900,3.0,1.91,31.32
CICERO,1999-12-26 00:20:12,-60.77470,47.93300,3.0,1.71,31.29
CICERO,1999-12-26 00:30:12,-60.71220,47.90700,3.0,1.73,31.30
CICERO,1999-12-26 00:40:12,-60.65000,47.88080,3.0,1.81,31.28
CICERO,1999-12-26 00:50:12,-60.58880,47.85550,3.0,1.74,31.27
CICERO,1999-12-26 01:00:12,-60.52700,47.83120,3.0,1.68,31.27
CICERO,1999-12-26 01:10:12,-60.46580,47.80650,3.0,1.74,31.27
CICERO,1999-12-26 01:20:12,-60.40480,47.78200,3.0,1.66,31.20
CICERO,1999-12-26 01:30:12,-60.34280,47.75700,3.0,1.89,31.24
CICERO,1999-12-26 01:40:13,-60.28170,47.73230,3.0,3.50,31.79
CICERO,1999-12-26 01:50:13,-60.22120,47.70700,3.0,3.59,31.83
CICERO,1999-12-26 02:00:13,-60.16020,47.68170,3.0,3.35,31.79
CICERO,1999-12-26 02:10:13,-60.09870,47.65750,3.0,3.07,31.75
CICERO,1999-12-26 02:20:13,-60.03630,47.63250,3.0,2.92,31.69
CICERO,1999-12-26 02:30:13,-59.97220,47.60780,3.0,3.04,31.78
CICERO,1999-12-26 02:40:13,-59.90830,47.58350,3.0,3.13,31.80
CICERO,1999-12-26 02:50:13,-59.84520,47.55900,3.0,3.53,31.82
CICERO,1999-12-26 03:00:13,-59.78320,47.53430,3.0,3.63,31.82
CICERO,1999-12-26 03:10:13,-59.72280,47.50930,3.0,3.41,31.77
CICERO,1999-12-26 03:20:13,-59.66320,47.48330,3.0,3.64,31.83
CICERO,1999-12-26 03:30:13,-59.60370,47.45830,3.0,3.81,31.94
CICERO,1999-12-26 03:40:13,-59.53830,47.44180,3.0,3.70,32.00
CICERO,1999-12-26 03:50:13,-59.47200,47.42680,3.0,3.61,31.99
CICERO,1999-12-26 04:00:13,-59.40580,47.41250,3.0,3.77,31.93
CICERO,1999-12-26 04:10:13,-59.34020,47.39780,3.0,3.52,31.95
CICERO,1999-12-26 04:20:13,-59.27500,47.38200,3.0,3.49,31.92
CICERO,1999-12-26 04:30:13,-59.20920,47.36620,3.0,3.40,31.93
CICERO,1999-12-26 04:40:13,-59.14230,47.35120,3.0,3.72,31.89
CICERO,1999-12-26 04:50:13,-59.07550,47.33630,3.0,3.65,31.75
CICERO,1999-12-26 05:00:13,-59.00900,47.32120,3.0,3.63,31.70
CICERO,1999-12-26 05:10:13,-58.94270,47.30550,3.0,3.66,31.70
CICERO,1999-12-26 05:20:13,-58.87750,47.28900,3.0,3.62,31.65
CICERO,1999-12-26 05:30:13,-58.81300,47.27280,3.0,3.67,31.64
CICERO,1999-12-26 05:40:13,-58.74780,47.25780,3.0,3.68,31.64
CICERO,1999-12-26 05:50:13,-58.68200,47.24230,3.0,3.67,31.65
CICERO,1999-12-26 06:00:13,-58.61680,47.22700,3.0,3.66,31.67
CICERO,1999-12-26 06:10:13,-58.55080,47.21170,3.0,3.69,31.70
CICERO,1999-12-26 06:20:13,-58.48480,47.19700,3.0,3.63,31.71
CICERO,1999-12-26 06:30:13,-58.41900,47.18150,3.0,3.45,31.73
CICERO,1999-12-26 06:40:13,-58.35400,47.16570,3.0,3.37,31.81
CICERO,1999-12-26 06:50:13,-58.28900,47.14980,3.0,3.54,31.91
CICERO,1999-12-26 07:00:13,-58.22420,47.13400,3.0,3.42,31.77
CICERO,1999-12-26 07:10:14,-58.15950,47.11800,3.0,3.44,31.76
CICERO,1999-12-26 07:20:14,-58.09420,47.10220,3.0,3.48,31.79
CICERO,1999-12-26 07:30:14,-58.02920,47.08650,3.0,3.54,31.80
CICERO,1999-12-26 07:40:14,-57.96420,47.07150,3.0,3.50,31.79
CICERO,1999-12-26 07:50:14,-57.89930,47.05680,3.0,3.51,31.83
CICERO,1999-12-26 08:00:14,-57.83550,47.04300,3.0,3.45,31.75
CICERO,1999-12-26 08:10:14,-57.77180,47.02800,3.0,3.57,31.66
CICERO,1999-12-26 08:20:14,-57.70850,47.01320,3.0,3.61,31.69
CICERO,1999-12-26 08:30:14,-57.64550,46.99850,3.0,3.52,31.70
CICERO,1999-12-26 08:40:14,-57.58230,46.98380,3.0,3.49,31.69
CICERO,1999-12-26 08:50:14,-57.51900,46.96900,3.0,3.51,31.69
CICERO,1999-12-26 09:00:14,-57.45520,46.95420,3.0,3.58,31.71
CICERO,1999-12-26 09:10:14,-57.39120,46.93920,3.0,3.58,31.71
CICERO,1999-12-26 09:20:14,-57.32700,46.92400,3.0,3.58,31.70
CICERO,1999-12-26 09:30:14,-57.26280,46.90780,3.0,3.59,31.70
CICERO,1999-12-26 09:40:14,-57.19770,46.89220,3.0,3.57,31.72
CICERO,1999-12-26 09:50:14,-57.13220,46.87630,3.0,3.56,31.75
CICERO,1999-12-26 10:00:14,-57.06680,46.86030,3.0,3.58,31.79
CICERO,1999-12-26 10:10:14,-57.00220,46.84430,3.0,3.74,31.87
CICERO,1999-12-26 10:20:14,-56.93770,46.82900,3.0,4.10,31.98
CICERO,1999-12-26 10:30:14,-56.87300,46.81430,3.0,3.90,31.97
CICERO,1999-12-26 10:40:14,-56.80870,46.79980,3.0,2.96,31.69
CICERO,1999-12-26 10:50:14,-56.74470,46.78520,3.0,3.02,31.65
CICERO,1999-12-26 11:00:14,-56.68030,46.77020,3.0,2.98,31.73
CICERO,1999-12-26 11:10:14,-56.61620,46.75630,3.0,3.43,31.84
CICERO,1999-12-26 11:20:14,-56.55250,46.74270,3.0,3.04,31.63
CICERO,1999-12-26 11:30:14,-56.48930,46.72820,3.0,2.94,31.62
CICERO,1999-12-26 11:40:14,-56.42700,46.71250,3.0,2.99,31.61
CICERO,1999-12-26 11:50:14,-56.36430,46.69720,3.0,2.99,31.57
CICERO,1999-12-26 12:00:14,-56.30070,46.68130,3.0,2.94,31.63
CICERO,1999-12-26 12:10:14,-56.23330,46.67570,3.0,2.92,31.64
CICERO,1999-12-26 12:20:14,-56.16480,46.67200,3.0,2.90,31.65
CICERO,1999-12-26 12:30:14,-56.09580,46.66850,3.0,3.02,31.64
CICERO,1999-12-26 12:40:15,-56.02670,46.66550,3.0,2.98,31.72
CICERO,1999-12-26 12:50:15,-55.95750,46.66220,3.0,2.85,31.70
CICERO,1999-12-26 13:00:15,-55.88880,46.65820,3.0,2.92,31.70
CICERO,1999-12-26 13:10:15,-55.81950,46.65470,3.0,2.88,31.69
CICERO,1999-12-26 13:20:15,-55.75150,46.65250,3.0,2.97,31.49
CICERO,1999-12-26 13:30:15,-55.68400,46.64880,3.0,3.19,31.48
CICERO,1999-12-26 13:40:15,-55.61630,46.64500,3.0,3.09,31.51
CICERO,1999-12-26 13:50:15,-55.54870,46.64100,3.0,3.13,31.49
CICERO,1999-12-26 14:00:15,-55.48070,46.63650,3.0,3.14,31.49
CICERO,1999-12-26 14:10:15,-55.41280,46.63170,3.0,3.20,31.48
CICERO,1999-12-26 14:20:15,-55.34480,46.62720,3.0,3.14,31.50
CICERO,1999-12-26 14:30:15,-55.27650,46.62280,3.0,3.08,31.51
CICERO,1999-12-26 14:40:15,-55.20780,46.61850,3.0,2.92,31.56
CICERO,1999-12-26 14:50:15,-55.13930,46.61530,3.0,2.70,31.63
CICERO,1999-12-26 15:00:15,-55.07070,46.61220,3.0,2.71,31.57
CICERO,1999-12-26 15:10:15,-55.00300,46.60830,3.0,2.85,31.48
CICERO,1999-12-26 15:20:15,-54.93500,46.60480,3.0,2.71,31.57
CICERO,1999-12-26 15:30:15,-54.86680,46.60250,3.0,2.45,31.78
CICERO,1999-12-26 15:40:15,-54.79830,46.60080,3.0,2.43,31.77
CICERO,1999-12-26 15:50:15,-54.72930,46.59970,3.0,2.41,31.77
CICERO,1999-12-26 16:00:15,-54.66120,46.59730,3.0,3.50,31.93
CICERO,1999-12-26 16:10:15,-54.59320,46.59250,3.0,2.59,31.86
CICERO,1999-12-26 16:20:15,-54.52550,46.58680,3.0,2.41,31.80
CICERO,1999-12-26 16:30:15,-54.45770,46.58120,3.0,2.27,31.71
CICERO,1999-12-26 16:40:15,-54.38950,46.57720,3.0,2.15,31.75
CICERO,1999-12-26 16:50:15,-54.32150,46.57270,3.0,2.35,31.80
CICERO,1999-12-26 17:00:15,-54.25330,46.56800,3.0,2.57,31.80
CICERO,1999-12-26 17:10:15,-54.18480,46.56250,3.0,2.52,31.82
